datetime	counts1	nsecs1	press1	temp_ext	relhum_ext	volt	hv	temp_ncat	moder_cph_filt
2019-06-03T11:16:48Z	875	1200	945.5	27.5	27.5	9.4	1162.0	20.12	nan
2019-06-03T11:36:51Z	902	1200	945.5	27.5	27.5	9.4	1162.0	20.12	nan
2019-06-03T11:56:54Z	843	1200	945.5	27.5	27.5	9.4	1162.0	20.12	nan
2019-06-03T12:16:58Z	900	1200	945.5	27.5	27.5	9.4	1162.0	20.12	nan
2019-06-03T12:37:04Z	427	1200	945.5	27.5	27.5	9.4	1162.0	20.12	nan
2019-06-03T13:45:55Z	107	1200	948.3	32.4	31.8	10.5	1161.2	27.34	nan
2019-06-03T15:21:14Z	204	1200	948.3	31.4	30.1	10.5	1162.0	29.3	nan
2019-06-03T17:37:21Z	4	1200	948.3	31.4	30.1	9.7	1162.0	31.63	nan
2019-06-03T18:07:32Z	333	1200	948.3	31.4	30.1	10.5	1162.0	32.6	nan
2019-06-03T18:27:38Z	867	1200	948.3	31.4	30.1	10.5	1162.0	32.86	nan
2019-06-03T18:47:42Z	923	1200	948.3	31.4	30.1	10.5	1162.0	33.0	nan
2019-06-03T19:07:45Z	863	1200	948.3	31.4	30.1	10.5	1162.0	33.25	nan
2019-06-03T19:27:54Z	845	1200	948.3	31.4	30.1	10.5	1162.0	33.25	nan
2019-06-03T19:47:55Z	719	1200	948.3	31.4	30.1	8.7	1162.0	33.31	nan
2019-06-03T20:08:02Z	890	1200	946.0	30.1	29.1	8.7	1162.0	33.31	nan
2019-06-03T20:28:08Z	883	1200	946.0	29.7	32.9	10.5	1162.0	33.38	nan
2019-06-03T20:48:12Z	804	1200	946.3	24.2	48.0	10.5	1162.0	33.43	nan
2019-06-03T21:08:19Z	869	1200	946.4	24.1	49.0	10.5	1162.0	33.4	nan
2019-06-03T21:28:28Z	872	1200	947.3	23.8	46.2	10.5	1162.0	33.28	nan
2019-06-03T21:48:31Z	859	1200	948.3	21.5	52.6	9.8	1162.0	33.01	nan
2019-06-03T22:08:39Z	869	1200	949.0	21.2	53.1	10.5	1162.0	32.74	nan
2019-06-03T22:28:46Z	847	1200	949.6	20.8	55.4	10.5	1162.0	32.4	nan
2019-06-03T22:48:47Z	837	1200	949.7	21.3	55.3	9.8	1162.0	32.02	nan
2019-06-03T23:09:00Z	803	1200	949.6	21.2	58.0	10.5	1162.0	31.71	nan
2019-06-03T23:29:05Z	865	1200	950.0	18.9	78.2	10.5	1162.0	31.28	nan
2019-06-03T23:49:06Z	847	1200	950.3	18.2	81.0	10.5	1162.0	30.87	nan
2019-06-04T00:09:16Z	846	1200	950.3	18.1	80.5	10.5	1162.0	30.37	nan
2019-06-04T00:29:20Z	794	1200	950.5	17.0	86.8	10.5	1162.0	29.87	nan
2019-06-04T00:49:27Z	840	1200	950.7	16.6	87.6	10.5	1162.0	29.39	nan
2019-06-04T01:09:28Z	811	1200	950.6	16.6	86.5	10.5	1162.0	28.92	nan
2019-06-04T01:29:29Z	878	1200	950.5	15.8	88.7	10.5	1162.0	28.46	nan
2019-06-04T01:49:35Z	819	1200	950.3	15.5	89.4	10.5	1162.0	27.99	nan
2019-06-04T02:09:43Z	840	1200	950.2	15.2	90.0	10.5	1162.0	27.56	nan
2019-06-04T02:29:44Z	933	1200	949.9	14.9	89.1	10.5	1162.0	27.12	nan
2019-06-04T02:49:52Z	811	1200	949.4	14.2	90.5	10.5	1162.0	26.67	nan
2019-06-04T03:09:59Z	825	1200	949.3	14.0	91.5	10.5	1162.0	26.28	nan
2019-06-04T03:30:06Z	922	1200	949.3	13.7	91.4	10.5	1162.0	25.84	nan
2019-06-04T03:50:11Z	851	1200	949.1	13.1	92.3	10.5	1162.0	25.42	nan
2019-06-04T04:10:14Z	908	1200	949.1	13.4	92.1	10.5	1162.0	25.03	nan
2019-06-04T04:30:18Z	947	1200	949.0	12.8	92.4	10.5	1162.0	24.62	nan
2019-06-04T04:50:23Z	849	1200	948.7	12.5	93.0	10.5	1162.0	24.17	nan
2019-06-04T05:10:28Z	811	1200	948.6	12.4	93.0	10.4	1162.0	23.84	nan
2019-06-04T05:30:34Z	869	1200	948.4	12.1	93.2	10.4	1162.0	23.42	nan
2019-06-04T05:50:40Z	881	1200	948.3	12.2	93.7	10.4	1162.0	23.06	nan
2019-06-04T06:10:41Z	858	1200	948.3	11.8	94.0	10.4	1162.0	22.71	nan
2019-06-04T06:30:45Z	840	1200	948.1	11.4	93.9	10.4	1162.0	22.34	nan
2019-06-04T06:50:54Z	909	1200	947.9	11.5	95.1	10.4	1162.0	22.03	nan
2019-06-04T07:11:01Z	875	1200	948.0	11.4	95.0	10.4	1162.0	21.64	nan
2019-06-04T07:31:09Z	867	1200	948.0	11.2	95.1	10.4	1162.0	21.34	nan
2019-06-04T07:51:16Z	826	1200	948.0	11.7	95.0	10.4	1162.0	21.03	nan
2019-06-04T08:11:19Z	847	1200	947.9	12.0	94.9	10.4	1162.0	20.71	nan
2019-06-04T08:31:21Z	884	1200	948.0	12.4	93.0	10.4	1162.0	20.49	nan
2019-06-04T08:51:29Z	881	1200	947.9	13.8	91.2	10.4	1162.0	20.24	nan
2019-06-04T09:11:31Z	927	1200	947.9	14.3	91.1	10.4	1162.0	20.08	nan
2019-06-04T09:31:39Z	927	1200	947.9	15.5	86.3	10.4	1162.0	20.0	nan
2019-06-04T09:51:44Z	832	1200	947.8	16.4	85.8	10.4	1162.0	20.0	nan
2019-06-04T10:11:48Z	937	1200	947.6	17.4	80.4	10.4	1162.0	20.0	nan
2019-06-04T10:31:50Z	881	1200	947.5	18.5	74.6	10.4	1162.0	20.05	nan
2019-06-04T10:51:54Z	825	1200	947.4	19.3	72.3	10.4	1162.0	20.18	nan
2019-06-04T11:11:57Z	871	1200	947.3	20.0	71.3	10.4	1162.0	20.31	nan
2019-06-04T11:32:00Z	926	1200	947.2	21.1	68.6	10.4	1162.0	20.52	nan
2019-06-04T11:52:03Z	447	1200	947.1	22.2	65.9	10.4	1162.0	20.81	nan
2019-06-04T12:12:06Z	852	1200	947.0	22.6	61.4	10.4	1162.0	21.12	nan
2019-06-04T12:32:14Z	857	1200	946.9	23.5	59.6	10.4	1162.0	21.49	nan
2019-06-04T12:52:17Z	803	1200	946.6	24.9	53.6	10.4	1162.0	21.89	nan
2019-06-04T13:12:20Z	903	1200	946.6	25.3	53.3	10.4	1162.0	22.34	nan
2019-06-04T13:32:31Z	887	1200	946.4	26.2	48.8	10.4	1162.0	22.74	nan
2019-06-04T13:52:35Z	871	1200	946.2	26.2	47.1	8.8	1162.0	23.19	nan
2019-06-04T14:12:39Z	923	1200	946.1	27.8	45.7	10.4	1163.5	24.15	nan
2019-06-04T14:32:40Z	937	1200	945.9	27.6	47.1	10.4	1163.5	25.12	nan
2019-06-04T14:52:49Z	825	1200	945.6	28.1	45.1	10.4	1163.5	25.78	nan
2019-06-04T15:12:54Z	897	1200	945.3	28.3	44.0	10.4	1163.5	26.37	nan
2019-06-04T15:32:56Z	901	1200	945.1	28.7	44.0	10.4	1163.5	26.87	nan
2019-06-04T15:53:00Z	869	1200	944.7	29.0	40.9	10.4	1163.5	27.31	nan
2019-06-04T16:13:02Z	938	1200	944.5	29.5	40.8	10.4	1165.0	27.74	nan
2019-06-04T16:33:03Z	883	1200	944.3	29.5	37.6	10.4	1163.5	28.14	nan
2019-06-04T16:53:05Z	910	1200	944.1	29.5	34.1	10.4	1162.0	28.53	nan
2019-06-04T17:13:09Z	918	1200	943.8	29.8	34.4	10.4	1163.5	28.84	nan
2019-06-04T17:33:13Z	879	1200	943.6	30.1	34.6	10.4	1162.0	29.18	nan
2019-06-04T17:53:17Z	848	1200	943.5	30.4	32.8	10.4	1163.5	29.43	nan
2019-06-04T18:13:21Z	920	1200	943.4	30.5	32.0	10.4	1163.5	29.74	nan
2019-06-04T18:33:28Z	923	1200	943.2	30.3	30.9	10.4	1165.0	29.99	nan
2019-06-04T18:53:29Z	858	1200	943.0	30.6	31.8	10.4	1163.5	30.24	nan
2019-06-04T19:13:31Z	927	1200	942.9	30.6	31.3	10.4	1165.0	30.49	nan
2019-06-04T19:33:38Z	926	1200	942.7	30.7	31.6	10.4	1165.0	30.74	nan
2019-06-04T19:53:41Z	942	1200	942.7	30.7	31.9	10.4	1163.5	30.99	nan
2019-06-04T20:13:49Z	954	1200	942.6	30.9	31.6	10.4	1165.0	31.18	nan
2019-06-04T20:33:57Z	909	1200	942.5	31.9	31.7	10.4	1165.0	31.43	nan
2019-06-04T20:54:02Z	863	1200	942.5	33.1	31.8	10.4	1162.0	31.62	nan
2019-06-04T21:14:06Z	901	1200	942.5	32.6	31.1	10.4	1165.0	31.77	nan
2019-06-04T21:34:08Z	906	1200	942.6	30.8	34.4	10.4	1163.5	31.94	nan
2019-06-04T21:54:17Z	938	1200	942.8	25.9	50.8	10.4	1163.5	32.03	nan
2019-06-04T22:14:20Z	873	1200	942.8	23.9	55.7	10.4	1162.0	32.1	nan
2019-06-04T22:34:26Z	969	1200	942.9	21.5	63.7	10.4	1162.0	32.08	nan
2019-06-04T22:54:30Z	905	1200	942.9	20.4	66.8	10.4	1162.0	31.96	nan
2019-06-04T23:14:40Z	956	1200	943.0	19.8	68.9	10.4	1162.0	31.83	nan
2019-06-04T23:34:49Z	967	1200	943.1	19.0	70.8	10.4	1163.5	31.62	nan
2019-06-04T23:54:56Z	871	1200	943.3	18.6	71.3	10.4	1162.0	31.31	nan
2019-06-05T00:15:01Z	893	1200	943.3	18.1	72.9	10.4	1162.0	30.99	nan
2019-06-05T00:35:04Z	960	1200	943.3	17.6	74.9	10.4	1162.0	30.62	nan
2019-06-05T00:55:12Z	907	1200	943.3	16.9	77.0	10.4	1162.0	30.24	nan
2019-06-05T01:15:19Z	935	1200	943.3	16.8	77.4	10.4	1162.0	29.87	nan
2019-06-05T01:35:20Z	959	1200	943.3	16.7	77.3	10.4	1162.0	29.42	nan
2019-06-05T01:55:27Z	948	1200	943.1	16.3	78.9	10.4	1162.0	29.03	nan
2019-06-05T02:15:33Z	962	1200	943.1	16.0	80.3	10.4	1162.0	28.64	nan
2019-06-05T02:35:38Z	959	1200	943.1	15.6	81.7	10.4	1162.0	28.28	nan
2019-06-05T02:55:41Z	860	1200	943.0	15.1	84.7	10.4	1162.0	27.87	nan
2019-06-05T03:15:46Z	978	1200	942.9	15.1	82.6	10.4	1162.0	27.46	nan
2019-06-05T03:35:47Z	925	1200	942.8	14.7	85.6	10.4	1162.0	27.09	nan
2019-06-05T03:55:48Z	927	1200	942.7	14.4	85.2	10.4	1162.0	26.71	nan
2019-06-05T04:15:51Z	920	1200	942.6	14.3	86.0	10.4	1162.0	26.34	nan
2019-06-05T04:35:56Z	1017	1200	942.5	13.9	83.1	10.4	1162.0	25.99	nan
2019-06-05T04:56:01Z	893	1200	942.5	13.0	88.1	10.4	1162.0	25.62	nan
2019-06-05T05:16:12Z	955	1200	942.3	13.2	88.2	10.4	1162.0	25.28	nan
2019-06-05T05:36:14Z	937	1200	942.1	13.2	87.9	10.4	1162.0	24.89	nan
2019-06-05T05:56:21Z	896	1200	942.1	13.0	88.8	10.4	1162.0	24.56	nan
2019-06-05T06:16:25Z	910	1200	942.0	12.8	86.6	10.4	1162.0	24.21	nan
2019-06-05T06:36:30Z	962	1200	942.0	12.4	90.9	10.4	1162.0	23.87	nan
2019-06-05T06:56:32Z	849	1200	942.1	12.3	88.2	10.4	1162.0	23.53	nan
2019-06-05T07:16:35Z	886	1200	942.2	11.9	88.5	10.3	1162.0	23.21	nan
2019-06-05T07:36:37Z	925	1200	942.4	11.7	89.0	10.3	1162.0	22.93	nan
2019-06-05T07:56:40Z	847	1200	942.5	12.3	89.6	10.4	1162.0	22.59	nan
2019-06-05T08:16:43Z	929	1200	942.7	12.8	89.5	10.3	1162.0	22.31	nan
2019-06-05T08:36:45Z	893	1200	942.8	13.9	87.5	10.4	1162.0	22.06	nan
2019-06-05T08:56:52Z	880	1200	942.8	15.1	86.1	10.3	1162.0	21.87	nan
2019-06-05T09:16:53Z	942	1200	942.9	16.2	85.0	10.3	1162.0	21.71	nan
2019-06-05T09:36:56Z	961	1200	942.8	17.2	83.2	10.3	1162.0	21.65	nan
2019-06-05T09:57:04Z	849	1200	942.6	18.4	78.9	10.3	1162.0	21.62	nan
2019-06-05T10:17:09Z	921	1200	942.5	19.4	75.9	10.3	1162.0	21.65	nan
2019-06-05T10:37:13Z	981	1200	942.4	20.3	73.3	10.3	1162.0	21.77	nan
2019-06-05T10:57:15Z	909	1200	942.3	21.7	67.4	10.3	1162.0	21.9	nan
2019-06-05T11:17:20Z	880	1200	942.3	22.9	64.9	10.3	1162.0	22.12	nan
2019-06-05T11:37:26Z	921	1200	942.2	23.9	62.7	10.3	1162.0	22.39	nan
2019-06-05T11:57:29Z	908	1200	942.2	25.4	51.2	10.3	1162.0	22.74	nan
2019-06-05T12:17:32Z	925	1200	942.1	26.3	42.8	10.3	1162.0	23.14	nan
2019-06-05T12:37:38Z	927	1200	942.1	26.9	40.9	10.3	1162.0	23.59	nan
2019-06-05T12:57:39Z	929	1200	942.0	27.5	38.9	10.3	1162.0	24.06	nan
2019-06-05T13:17:46Z	962	1200	941.8	27.8	39.8	10.3	1162.0	24.56	nan
2019-06-05T13:37:49Z	940	1200	941.7	28.1	40.6	10.3	1162.0	24.99	nan
2019-06-05T13:57:54Z	941	1200	941.5	28.6	41.3	10.3	1162.0	25.49	nan
2019-06-05T14:17:58Z	945	1200	941.4	28.9	45.4	10.3	1162.0	26.12	nan
2019-06-05T14:38:04Z	974	1200	941.2	28.8	42.0	10.3	1162.0	26.67	nan
2019-06-05T14:58:11Z	950	1200	941.1	29.3	42.6	10.3	1162.0	27.12	nan
2019-06-05T15:18:19Z	981	1200	940.9	29.2	37.2	10.3	1162.0	27.59	nan
2019-06-05T15:38:22Z	1015	1200	940.8	29.7	38.0	10.3	1163.5	28.03	nan
2019-06-05T15:58:23Z	906	1200	940.5	30.1	37.3	10.3	1163.5	28.39	nan
2019-06-05T16:18:28Z	989	1200	940.3	30.2	37.2	10.3	1163.5	28.78	nan
2019-06-05T16:38:34Z	1052	1200	940.1	30.4	35.6	10.3	1162.0	29.14	nan
2019-06-05T16:58:36Z	1011	1200	939.7	30.5	29.4	10.3	1163.5	29.49	nan
2019-06-05T17:18:38Z	996	1200	939.4	30.9	32.4	10.3	1163.5	29.81	nan
2019-06-05T17:38:42Z	984	1200	939.2	30.8	31.2	10.3	1165.0	30.12	nan
2019-06-05T17:58:43Z	987	1200	938.9	31.2	29.0	10.3	1163.5	30.37	nan
2019-06-05T18:18:47Z	994	1200	938.6	31.5	29.0	10.3	1165.0	30.62	nan
2019-06-05T18:38:53Z	1005	1200	938.5	31.5	28.1	10.3	1162.0	30.87	nan
2019-06-05T18:58:56Z	841	1200	938.3	31.4	30.2	10.3	1163.5	31.12	nan
2019-06-05T19:19:01Z	1032	1200	938.3	31.5	31.0	10.3	1163.5	31.37	nan
2019-06-05T19:39:02Z	919	1200	938.2	31.3	29.1	10.3	1163.5	31.58	nan
2019-06-05T19:59:08Z	993	1200	938.0	31.6	27.1	10.3	1163.5	31.77	nan
2019-06-05T20:19:11Z	976	1200	937.9	32.0	26.5	10.3	1162.0	32.0	nan
2019-06-05T20:39:13Z	956	1200	937.8	33.3	27.0	10.3	1163.5	32.14	nan
2019-06-05T20:59:14Z	880	1200	937.6	33.2	28.1	10.3	1165.0	32.34	nan
2019-06-05T21:19:21Z	1001	1200	937.6	32.8	29.0	10.3	1165.0	32.46	nan
2019-06-05T21:39:22Z	981	1200	937.5	33.4	29.4	10.3	1163.5	32.58	nan
2019-06-05T21:59:29Z	926	1200	937.5	32.7	32.0	10.3	1163.5	32.64	nan
2019-06-05T22:19:30Z	970	1200	937.6	26.8	44.2	10.3	1162.0	32.71	nan
2019-06-05T22:39:38Z	943	1200	937.7	22.7	57.8	10.3	1163.5	32.75	nan
2019-06-05T22:59:43Z	892	1200	937.7	21.4	62.1	10.3	1162.0	32.58	nan
2019-06-05T23:19:44Z	934	1200	937.8	20.2	65.7	10.3	1162.0	32.46	nan
2019-06-05T23:39:47Z	912	1200	937.8	19.8	67.1	10.3	1162.0	32.21	nan
2019-06-05T23:59:52Z	973	1200	937.8	19.4	68.4	10.3	1162.0	31.96	nan
2019-06-06T00:19:56Z	966	1200	937.8	19.0	71.2	10.3	1162.0	31.59	nan
2019-06-06T00:40:00Z	993	1200	937.7	18.7	71.9	10.3	1162.0	31.24	nan
2019-06-06T01:01:27Z	950	1200	937.6	18.3	73.6	10.3	1162.0	30.84	nan
2019-06-06T01:21:28Z	974	1200	937.5	17.6	76.1	10.3	1162.0	30.49	nan
2019-06-06T01:41:29Z	895	1200	937.5	17.5	75.7	10.3	1162.0	30.09	nan
2019-06-06T02:01:31Z	959	1200	937.4	17.4	75.4	10.3	1162.0	29.71	nan
2019-06-06T02:21:36Z	936	1200	937.4	16.9	76.8	10.3	1162.0	29.28	nan
2019-06-06T02:41:40Z	922	1200	937.6	16.8	75.1	10.3	1162.0	28.89	nan
2019-06-06T03:01:44Z	956	1200	937.6	16.6	75.8	10.3	1162.0	28.53	nan
2019-06-06T03:21:46Z	927	1200	937.7	16.2	76.4	10.3	1162.0	28.14	nan
2019-06-06T03:41:51Z	932	1200	937.7	15.7	77.5	10.3	1162.0	27.71	nan
2019-06-06T04:01:52Z	933	1200	937.8	15.5	78.6	10.3	1162.0	27.37	nan
2019-06-06T04:21:58Z	951	1200	938.0	15.7	78.0	10.3	1162.0	26.96	nan
2019-06-06T04:42:01Z	837	1200	938.6	18.2	63.6	10.3	1162.0	26.59	nan
2019-06-06T05:02:08Z	919	1200	939.0	20.4	49.9	10.3	1162.0	26.28	nan
2019-06-06T05:22:11Z	941	1200	939.2	20.7	48.2	10.3	1162.0	26.06	nan
2019-06-06T05:42:15Z	912	1200	939.6	20.5	50.2	10.3	1162.0	25.81	nan
2019-06-06T06:02:28Z	980	1200	940.1	19.9	55.7	10.3	1162.0	25.65	nan
2019-06-06T06:22:34Z	908	1200	940.6	19.8	58.0	10.3	1162.0	25.46	nan
2019-06-06T06:42:40Z	864	1200	940.8	19.4	61.3	10.2	1162.0	25.33	nan
2019-06-06T07:02:52Z	947	1200	941.1	19.0	64.6	10.3	1162.0	25.21	nan
2019-06-06T07:22:57Z	958	1200	941.4	18.7	67.1	10.2	1162.0	25.08	nan
2019-06-06T07:43:04Z	880	1200	941.9	18.3	69.6	10.3	1162.0	24.94	nan
2019-06-06T08:03:12Z	928	1200	942.3	18.2	70.2	10.2	1162.0	24.77	nan
2019-06-06T08:23:18Z	932	1200	942.6	18.1	70.4	10.2	1162.0	24.65	nan
2019-06-06T08:43:22Z	883	1200	943.0	18.3	69.9	10.2	1162.0	24.52	nan
2019-06-06T09:03:33Z	967	1200	943.2	18.4	68.7	10.2	1162.0	24.44	nan
2019-06-06T09:23:39Z	916	1200	943.5	18.1	67.0	10.2	1162.0	24.37	nan
2019-06-06T09:43:45Z	890	1200	943.9	18.1	65.3	10.2	1162.0	24.3	nan
2019-06-06T10:03:48Z	907	1200	944.2	18.1	64.1	10.2	1162.0	24.21	nan
2019-06-06T10:23:54Z	901	1200	944.3	18.4	62.4	10.2	1162.0	24.12	nan
2019-06-06T10:43:57Z	921	1200	944.5	18.7	61.5	10.2	1162.0	24.05	nan
2019-06-06T11:03:58Z	919	1200	944.5	18.9	61.5	10.2	1162.0	24.02	nan
2019-06-06T11:24:04Z	891	1200	944.7	18.8	61.2	10.2	1162.0	24.0	nan
2019-06-06T11:44:10Z	890	1200	944.9	19.0	61.7	10.2	1162.0	23.94	nan
2019-06-06T12:04:12Z	907	1200	945.0	19.1	60.6	10.2	1162.0	23.96	nan
2019-06-06T12:24:17Z	926	1200	945.0	19.6	60.0	10.2	1162.0	23.94	nan
2019-06-06T12:44:18Z	771	1200	945.0	20.0	57.9	10.2	1162.0	24.0	nan
2019-06-06T13:04:23Z	943	1200	945.1	20.6	56.4	10.2	1162.0	24.0	nan
2019-06-06T13:24:26Z	956	1200	945.1	20.7	55.0	10.2	1162.0	24.12	nan
2019-06-06T13:44:28Z	931	1200	945.3	20.3	55.5	10.2	1162.0	24.15	nan
2019-06-06T14:04:32Z	920	1200	945.3	19.9	57.4	10.2	1162.0	24.25	nan
2019-06-06T14:24:40Z	966	1200	945.4	19.6	59.1	10.2	1162.0	24.3	nan
2019-06-06T14:44:44Z	891	1200	945.4	19.8	59.0	9.8	1162.0	24.24	nan
2019-06-06T15:04:47Z	944	1200	945.3	20.1	58.0	10.2	1162.0	24.31	nan
2019-06-06T15:24:48Z	968	1200	945.4	19.8	60.2	10.2	1162.0	24.44	nan
2019-06-06T15:44:53Z	929	1200	945.5	19.8	59.1	10.2	1162.0	24.46	nan
2019-06-06T16:04:58Z	917	1200	945.6	19.5	59.6	10.2	1162.0	24.5	nan
2019-06-06T16:25:01Z	927	1200	945.7	19.2	60.5	10.2	1162.0	24.5	nan
2019-06-06T16:45:05Z	867	1200	945.6	19.0	63.2	10.2	1162.0	24.5	nan
2019-06-06T17:05:13Z	928	1200	945.6	19.1	63.2	10.2	1162.0	24.44	nan
2019-06-06T17:25:16Z	844	1200	945.6	19.1	63.6	10.2	1162.0	24.44	nan
2019-06-06T17:45:20Z	939	1200	945.6	18.8	63.6	10.2	1162.0	24.4	nan
2019-06-06T18:05:26Z	888	1200	945.9	18.5	65.0	10.2	1162.0	24.33	nan
2019-06-06T18:25:30Z	883	1200	946.1	17.9	66.6	10.2	1162.0	24.27	nan
2019-06-06T18:45:37Z	934	1200	946.4	16.8	70.6	10.2	1162.0	24.15	nan
2019-06-06T19:05:50Z	905	1200	946.8	15.9	72.8	10.2	1162.0	24.06	nan
2019-06-06T19:25:58Z	878	1200	946.9	15.4	75.4	10.2	1162.0	23.9	nan
2019-06-06T19:46:01Z	877	1200	947.0	14.8	78.6	10.2	1162.0	23.68	nan
2019-06-06T20:06:08Z	910	1200	947.2	14.2	80.9	10.2	1162.0	23.49	nan
2019-06-06T20:26:10Z	937	1200	947.5	13.9	82.4	10.2	1162.0	23.24	nan
2019-06-06T20:46:17Z	841	1200	948.1	13.6	84.9	10.2	1162.0	22.96	nan
2019-06-06T21:06:21Z	882	1200	948.4	13.4	85.4	10.2	1162.0	22.68	nan
2019-06-06T21:26:23Z	904	1200	948.6	13.4	85.5	10.2	1162.0	22.4	nan
2019-06-06T21:46:33Z	892	1200	949.1	13.2	86.8	10.2	1162.0	22.12	nan
2019-06-06T22:06:34Z	906	1200	949.2	13.2	84.9	10.2	1162.0	21.87	nan
2019-06-06T22:26:39Z	900	1200	949.3	13.3	83.0	10.2	1162.0	21.56	nan
2019-06-06T22:46:41Z	864	1200	949.5	13.2	82.5	10.2	1162.0	21.31	nan
2019-06-06T23:06:43Z	827	1200	949.6	13.1	82.5	10.2	1162.0	21.06	nan
2019-06-06T23:26:51Z	891	1200	949.6	13.2	81.6	10.2	1162.0	20.83	nan
2019-06-06T23:46:56Z	870	1200	949.3	12.4	84.3	10.2	1162.0	20.62	nan
2019-06-07T00:06:58Z	922	1200	949.4	12.2	85.3	10.2	1162.0	20.43	nan
2019-06-07T00:27:03Z	920	1200	949.3	12.2	86.4	10.2	1162.0	20.18	nan
2019-06-07T00:47:05Z	802	1200	949.3	12.8	83.8	10.2	1162.0	19.96	nan
2019-06-07T01:07:06Z	900	1200	949.4	12.6	85.7	10.2	1162.0	19.77	nan
2019-06-07T01:27:16Z	875	1200	949.4	12.5	86.6	10.2	1162.0	19.62	nan
2019-06-07T01:47:21Z	852	1200	949.4	12.8	83.9	10.2	1162.0	19.46	nan
2019-06-07T02:07:26Z	928	1200	949.4	12.8	84.7	10.2	1162.0	19.27	nan
2019-06-07T02:27:30Z	882	1200	949.4	12.6	85.8	10.1	1162.0	19.15	nan
2019-06-07T02:47:35Z	848	1200	949.1	12.9	84.1	10.1	1162.0	18.96	nan
2019-06-07T03:07:36Z	967	1200	949.0	12.9	83.6	10.1	1162.0	18.83	nan
2019-06-07T03:27:37Z	910	1200	948.7	12.5	84.5	10.1	1162.0	18.75	nan
2019-06-07T03:47:38Z	922	1200	948.6	11.5	87.3	10.1	1162.0	18.58	nan
2019-06-07T04:07:41Z	880	1200	948.6	11.2	88.2	10.1	1162.0	18.46	nan
2019-06-07T04:27:43Z	932	1200	948.4	11.0	89.4	10.1	1162.0	18.33	nan
2019-06-07T04:47:50Z	824	1200	948.0	10.4	89.4	10.1	1162.0	18.21	nan
2019-06-07T05:07:54Z	852	1200	948.0	10.3	89.4	10.1	1162.0	18.06	nan
2019-06-07T05:28:03Z	932	1200	947.8	9.9	91.1	10.1	1162.0	17.87	nan
2019-06-07T05:48:07Z	877	1200	947.5	9.3	90.3	10.1	1162.0	17.71	nan
2019-06-07T06:08:11Z	920	1200	947.4	9.3	91.2	10.1	1162.0	17.52	nan
2019-06-07T06:28:16Z	899	1200	947.2	9.3	91.7	10.1	1162.0	17.33	nan
2019-06-07T06:48:19Z	823	1200	946.9	9.3	90.6	10.1	1162.0	17.18	nan
2019-06-07T07:08:20Z	947	1200	946.8	9.2	92.1	10.1	1162.0	16.99	nan
2019-06-07T07:28:25Z	899	1200	946.7	9.2	92.1	10.1	1162.0	16.81	nan
2019-06-07T07:48:26Z	919	1200	946.8	9.7	93.8	10.1	1162.0	16.62	nan
2019-06-07T08:08:27Z	893	1200	946.8	9.9	93.8	10.1	1162.0	16.46	nan
2019-06-07T08:28:28Z	924	1200	946.9	10.4	92.8	10.1	1162.0	16.31	nan
2019-06-07T08:48:35Z	844	1200	947.0	11.6	91.8	10.1	1162.0	16.21	nan
2019-06-07T09:08:43Z	882	1200	947.0	12.0	90.5	10.1	1162.0	16.19	nan
2019-06-07T09:28:48Z	929	1200	946.9	12.7	88.0	10.1	1162.0	16.19	nan
2019-06-07T09:48:50Z	825	1200	946.6	14.0	84.0	10.1	1162.0	16.21	nan
2019-06-07T10:08:55Z	943	1200	946.6	14.2	83.6	10.1	1162.0	16.33	nan
2019-06-07T10:28:58Z	984	1200	946.3	15.2	82.0	10.1	1162.0	16.49	nan
2019-06-07T10:49:01Z	948	1200	946.0	16.6	78.8	10.1	1162.0	16.74	nan
2019-06-07T11:09:05Z	964	1200	946.0	16.9	77.8	10.1	1162.0	16.99	nan
2019-06-07T11:29:10Z	911	1200	945.7	18.0	75.6	10.1	1162.0	17.31	nan
2019-06-07T11:49:15Z	922	1200	945.3	19.4	71.4	10.1	1162.0	17.64	nan
2019-06-07T12:09:18Z	924	1200	945.2	19.6	69.9	10.1	1162.0	18.03	nan
2019-06-07T12:29:20Z	949	1200	945.0	20.4	68.0	10.1	1162.0	18.39	nan
2019-06-07T12:49:24Z	962	1200	944.6	21.9	67.1	10.1	1162.0	18.84	nan
2019-06-07T13:09:26Z	927	1200	944.6	22.4	64.0	10.1	1162.0	19.24	nan
2019-06-07T13:29:38Z	952	1200	944.4	23.4	60.3	10.1	1162.0	19.71	nan
2019-06-07T13:49:47Z	924	1200	944.0	24.9	55.8	10.1	1162.0	20.17	nan
2019-06-07T14:09:48Z	964	1200	943.8	25.0	53.3	10.1	1162.0	20.64	nan
2019-06-07T14:29:54Z	986	1200	943.6	25.9	52.2	10.1	1162.0	21.12	nan
2019-06-07T14:49:56Z	875	1200	943.4	26.9	46.7	10.1	1162.0	21.62	nan
2019-06-07T15:10:00Z	941	1200	943.3	27.2	47.5	10.1	1162.0	22.12	nan
2019-06-07T15:30:03Z	991	1200	943.2	27.7	43.9	10.1	1162.0	22.67	nan
2019-06-07T15:50:06Z	950	1200	942.9	27.7	43.4	10.1	1162.0	23.12	nan
2019-06-07T16:10:11Z	933	1200	942.8	28.2	43.9	10.1	1162.0	23.62	nan
