datetime	counts1	nsecs1	press1	temp_ext	relhum_ext	volt	hv	temp_ncat	moder_cph_filt
2019-06-08T08:49:55Z	1151.8	1200	943.0	15.7	65.9	11.6	1135.5	21.28	3455.4
2019-06-08T09:09:57Z	1252.2	1200	944.5	16.0	65.4	11.6	1130.5	21.25	3756.6
2019-06-08T09:30:03Z	1166.4	1200	945.8	16.2	64.7	11.6	1134.0	21.25	3499.2
2019-06-08T09:50:06Z	1107.8	1200	949.3	17.1	64.0	11.6	1134.0	21.25	3323.4
2019-06-08T10:10:09Z	1204.7	1200	951.3	17.6	63.1	11.6	1130.5	21.3	3614.1
2019-06-08T10:30:11Z	1209.0	1200	953.5	18.2	62.2	11.6	1134.0	21.37	3627.0
2019-06-08T10:50:18Z	1029.4	1200	954.7	18.6	61.1	11.6	1134.0	21.5	3088.2
2019-06-08T11:10:26Z	1084.2	1200	957.4	19.3	60.2	11.6	1134.0	21.68	3252.6
2019-06-08T11:30:34Z	1156.0	1200	957.9	19.6	59.3	11.6	1134.0	21.87	3468.0
2019-06-08T11:50:40Z	1154.2	1200	965.3	21.6	58.2	11.6	1134.0	22.12	3462.6
2019-06-08T12:10:44Z	1209.7	1200	968.2	22.6	57.0	11.6	1130.5	22.43	3629.1
2019-06-08T12:30:49Z	1152.3	1200	967.9	22.7	55.6	11.6	1134.0	22.78	3456.9
2019-06-08T12:50:50Z	1173.1	1200	968.3	23.1	54.2	11.6	1134.0	23.15	3519.3
2019-06-08T13:10:53Z	1145.3	1200	967.0	23.0	53.0	11.6	1130.5	23.59	3435.9
2019-06-08T13:30:55Z	1150.4	1200	966.4	23.0	51.9	11.6	1134.0	24.0	3451.2
2019-06-08T13:51:00Z	1163.1	1200	966.2	23.2	51.0	11.6	1130.5	24.43	3489.3
2019-06-08T14:11:06Z	1150.4	1200	962.8	22.5	50.4	11.6	1134.0	24.87	3451.2
2019-06-08T14:31:08Z	1243.3	1200	964.8	23.2	50.1	11.6	1130.5	25.31	3729.9
2019-06-08T14:51:15Z	1083.3	1200	964.2	23.2	49.7	11.6	1134.0	25.75	3249.9
2019-06-08T15:11:19Z	1171.1	1200	962.5	22.9	49.2	11.6	1130.5	26.18	3513.3
2019-06-08T15:31:20Z	1156.0	1200	963.2	23.2	48.9	11.6	1134.0	26.62	3468.0
2019-06-08T15:51:26Z	1144.7	1200	965.6	24.0	48.5	11.6	1134.0	27.06	3434.1
2019-06-08T16:11:27Z	1156.0	1200	964.9	24.0	48.0	11.6	1134.0	27.5	3468.0
2019-06-08T16:31:30Z	1178.7	1200	969.3	25.2	47.6	11.6	1134.0	27.96	3536.1
2019-06-08T16:51:42Z	1120.1	1200	967.1	24.9	47.0	11.6	1134.0	28.43	3360.3
2019-06-08T17:11:47Z	1211.6	1200	971.3	26.3	46.5	11.6	1130.5	28.9	3634.8
2019-06-08T17:31:48Z	1159.8	1200	966.3	25.2	45.9	11.7	1134.0	29.34	3479.4
2019-06-08T17:51:54Z	1107.8	1200	965.6	25.2	45.4	11.6	1134.0	29.78	3323.4
2019-06-08T18:11:58Z	1136.2	1200	965.7	25.5	44.9	11.6	1134.0	30.18	3408.6
2019-06-08T18:32:01Z	1193.8	1200	970.3	26.9	44.3	11.7	1130.5	30.59	3581.4
2019-06-08T18:52:03Z	1191.8	1200	964.2	25.5	43.9	11.6	1130.5	30.9	3575.4
2019-06-08T19:12:09Z	1152.3	1200	960.6	24.7	43.6	11.7	1134.0	31.18	3456.9
2019-06-08T19:32:12Z	1175.0	1200	949.2	21.7	43.7	11.7	1134.0	31.41	3525.0
2019-06-08T19:52:18Z	1116.3	1200	944.6	20.3	44.2	11.6	1134.0	31.5	3348.9
2019-06-08T20:12:23Z	1183.5	1200	934.9	17.5	45.0	11.6	1134.0	31.37	3550.5
2019-06-08T20:32:26Z	1186.9	1200	931.2	16.1	46.5	11.6	1130.5	31.15	3560.7
2019-06-08T20:52:37Z	1053.0	1200	928.7	15.0	48.5	11.6	1134.0	30.78	3159.0
2019-06-08T21:12:41Z	1161.7	1200	928.0	14.4	50.5	11.6	1134.0	30.28	3485.1
2019-06-08T21:32:50Z	1113.5	1200	928.0	14.0	52.9	11.6	1134.0	29.75	3340.5
2019-06-08T21:52:52Z	1065.3	1200	927.5	13.4	55.3	11.6	1134.0	29.15	3195.9
2019-06-08T22:12:56Z	1227.9	1200	925.9	12.6	57.6	11.6	1134.0	28.53	3683.7
2019-06-08T22:33:03Z	1110.7	1200	926.9	12.4	60.3	11.6	1134.0	27.87	3332.1
2019-06-08T22:53:06Z	1103.1	1200	927.8	12.2	62.9	11.6	1134.0	27.18	3309.3
2019-06-08T23:13:08Z	1188.2	1200	929.2	12.2	65.4	11.6	1134.0	26.53	3564.6
2019-06-08T23:33:15Z	1205.7	1200	929.3	11.8	67.4	11.6	1130.5	25.9	3617.1
2019-06-08T23:53:25Z	1100.3	1200	931.2	11.9	69.0	11.6	1134.0	25.28	3300.9
2019-06-09T00:13:27Z	1220.6	1200	933.3	12.2	69.9	11.6	1130.5	24.75	3661.8
2019-06-09T00:33:30Z	1320.3	1200	935.2	12.5	70.7	11.6	1127.0	24.18	3960.9
2019-06-09T00:53:36Z	1106.7	1200	934.5	12.0	72.2	11.6	1130.5	23.68	3320.1
2019-06-09T01:13:42Z	1159.5	1200	932.4	11.2	74.0	11.6	1128.5	23.25	3478.5
2019-06-09T01:33:43Z	1178.7	1200	932.1	10.7	77.2	11.6	1134.0	22.84	3536.1
2019-06-09T01:53:46Z	1159.2	1200	930.5	9.9	79.9	11.6	1130.5	22.4	3477.6
2019-06-09T02:13:51Z	1183.5	1200	931.7	9.9	82.3	11.6	1134.0	21.93	3550.5
2019-06-09T02:33:53Z	1240.3	1200	932.3	9.8	84.2	11.6	1130.5	21.46	3720.9
2019-06-09T02:53:55Z	1167.1	1200	932.8	9.6	85.4	11.6	1130.5	21.03	3501.3
2019-06-09T03:14:03Z	1176.8	1200	931.9	9.0	87.0	11.6	1134.0	20.56	3530.4
2019-06-09T03:34:07Z	1194.8	1200	932.9	9.0	88.7	11.6	1130.5	20.12	3584.4
2019-06-09T03:54:15Z	1094.6	1200	932.1	8.4	90.1	11.6	1134.0	19.65	3283.8
2019-06-09T04:14:17Z	1153.2	1200	949.0	8.1	92.1	11.6	1134.0	19.25	3459.6
2019-06-09T04:34:19Z	1126.7	1200	953.9	8.3	94.0	11.5	1134.0	18.81	3380.1
2019-06-09T04:54:23Z	1106.9	1200	953.1	8.1	95.2	11.5	1134.0	18.4	3320.7
2019-06-09T05:14:28Z	1263.1	1200	952.7	8.0	96.0	11.5	1130.5	17.96	3789.3
2019-06-09T05:34:36Z	1207.1	1200	952.1	7.8	96.7	11.5	1134.0	17.59	3621.3
2019-06-09T05:54:38Z	1081.4	1200	953.5	8.2	97.1	11.5	1134.0	17.25	3244.2
2019-06-09T06:14:41Z	1186.3	1200	961.6	10.5	96.9	11.5	1134.0	16.96	3558.9
2019-06-09T06:34:48Z	1157.0	1200	969.2	12.7	95.8	11.5	1134.0	16.71	3471.0
2019-06-09T06:54:52Z	1097.4	1200	985.5	16.9	93.6	11.5	1134.0	16.69	3292.2
2019-06-09T07:14:56Z	1212.6	1200	993.2	19.2	90.6	11.5	1130.5	16.78	3637.8
2019-06-09T07:34:58Z	1177.8	1200	975.3	21.2	86.8	11.5	1134.0	17.06	3533.4
2019-06-09T07:55:04Z	1033.2	1200	972.1	21.0	82.9	11.5	1134.0	17.46	3099.6
2019-06-09T08:15:06Z	1197.8	1200	979.3	23.1	79.1	11.5	1130.5	18.0	3593.4
2019-06-09T08:35:11Z	1244.0	1200	977.2	23.2	75.4	11.5	1134.0	18.59	3732.0
2019-06-09T08:55:20Z	1155.1	1200	981.0	24.6	71.8	11.5	1134.0	19.25	3465.3
2019-06-09T09:15:25Z	1255.2	1200	975.0	23.7	68.8	11.5	1130.5	20.0	3765.6
2019-06-09T09:35:32Z	1129.6	1200	975.3	24.1	66.6	11.5	1134.0	20.75	3388.8
2019-06-09T09:55:33Z	1066.2	1200	976.4	24.9	64.4	11.5	1134.0	21.5	3198.6
2019-06-09T10:15:35Z	1161.7	1200	973.0	24.4	62.8	11.5	1134.0	22.21	3485.1
2019-06-09T10:35:41Z	1191.8	1200	976.1	25.6	61.4	11.5	1130.5	22.96	3575.4
2019-06-09T10:55:42Z	1168.3	1200	973.8	25.4	60.5	11.5	1134.0	23.65	3504.9
2019-06-09T11:15:46Z	1146.6	1200	973.3	25.6	59.6	11.5	1134.0	24.34	3439.8
2019-06-09T11:35:49Z	1244.3	1200	969.2	24.9	58.8	11.5	1130.5	25.0	3732.9
2019-06-09T11:55:58Z	1156.0	1200	967.7	24.8	58.1	11.5	1134.0	25.56	3468.0
2019-06-09T12:16:01Z	1160.8	1200	970.9	25.8	57.3	11.5	1134.0	26.12	3482.4
2019-06-09T12:36:06Z	1185.4	1200	967.9	25.4	56.6	11.5	1134.0	26.56	3556.2
2019-06-09T12:56:11Z	1111.6	1200	967.1	25.4	56.1	11.5	1134.0	27.03	3334.8
2019-06-09T13:16:15Z	1243.3	1200	970.0	26.4	55.5	11.5	1130.5	27.4	3729.9
2019-06-09T13:36:21Z	1248.8	1200	973.2	27.5	54.8	11.5	1127.0	27.78	3746.4
2019-06-09T13:56:28Z	1187.9	1200	976.5	28.7	53.8	11.5	1130.5	28.15	3563.7
2019-06-09T14:16:33Z	1234.4	1200	969.8	27.5	53.0	11.5	1130.5	28.53	3703.2
2019-06-09T14:36:36Z	1172.1	1200	969.1	27.7	52.3	11.5	1134.0	28.96	3516.3
2019-06-09T14:56:45Z	1167.4	1200	972.7	28.8	51.7	11.5	1134.0	29.34	3502.2
2019-06-09T15:16:48Z	1189.1	1200	973.6	29.5	50.9	11.5	1134.0	29.78	3567.3
2019-06-09T15:36:52Z	1147.5	1200	969.9	29.0	50.1	11.5	1134.0	30.21	3442.5
2019-06-09T15:56:55Z	1133.4	1200	965.7	28.3	49.6	11.5	1134.0	30.68	3400.2
2019-06-09T16:16:58Z	1217.5	1200	956.6	26.2	49.4	11.5	1134.0	31.09	3652.5
2019-06-09T16:37:01Z	1213.7	1200	957.2	26.4	49.7	11.4	1134.0	31.41	3641.1
2019-06-09T16:57:11Z	1129.6	1200	949.5	24.5	49.9	11.2	1134.0	31.59	3388.8
2019-06-09T17:17:14Z	1214.6	1200	944.3	23.1	50.4	10.4	1130.5	31.71	3643.8
2019-06-09T17:37:17Z	1210.7	1200	942.2	22.4	50.8	10.0	1130.5	31.75	3632.1
2019-06-09T17:57:21Z	1068.1	1200	940.4	21.8	51.2	9.7	1134.0	31.71	3204.3
2019-06-09T18:17:24Z	1157.9	1200	939.9	21.4	51.8	9.5	1134.0	31.59	3473.7
2019-06-09T18:37:27Z	1209.9	1200	938.0	20.8	52.5	9.5	1134.0	31.46	3629.7
2019-06-09T18:57:28Z	1125.5	1200	937.8	20.5	53.3	9.5	1130.5	31.25	3376.5
2019-06-09T19:17:33Z	1214.6	1200	935.8	19.7	54.1	9.5	1130.5	31.0	3643.8
2019-06-09T19:37:35Z	1245.8	1200	935.1	19.3	55.0	9.5	1134.0	30.71	3737.4
2019-06-09T19:57:40Z	1106.9	1200	935.5	19.2	56.1	9.5	1134.0	30.43	3320.7
2019-06-09T20:17:42Z	1203.3	1200	934.5	18.6	57.5	9.5	1134.0	30.09	3609.9
2019-06-09T20:37:44Z	1218.4	1200	933.5	18.1	59.3	9.5	1134.0	29.78	3655.2
2019-06-09T20:57:47Z	1198.8	1200	932.1	17.4	61.1	9.5	1130.5	29.37	3596.4
2019-06-09T21:17:50Z	1172.1	1200	931.7	17.0	63.5	9.5	1134.0	28.96	3516.3
2019-06-09T21:37:52Z	1212.8	1200	932.8	16.9	66.2	9.5	1134.0	28.59	3638.4
2019-06-09T21:57:55Z	1174.0	1200	930.5	15.9	70.0	9.5	1130.5	28.15	3522.0
2019-06-09T22:18:01Z	1194.8	1200	930.6	15.4	74.5	9.5	1134.0	27.75	3584.4
2019-06-09T22:38:07Z	1217.5	1200	932.0	15.3	80.2	9.5	1134.0	27.31	3652.5
2019-06-09T22:58:08Z	1150.4	1200	933.2	15.1	84.7	9.5	1134.0	26.87	3451.2
2019-06-09T23:18:15Z	1185.9	1200	933.0	14.8	87.5	9.5	1130.5	26.43	3557.7
2019-06-09T23:38:20Z	1158.9	1200	932.2	14.3	89.7	9.5	1134.0	26.0	3476.7
2019-06-09T23:58:24Z	1133.4	1200	931.5	13.8	92.1	9.5	1130.5	25.59	3400.2
2019-06-10T00:18:28Z	1225.1	1200	930.6	13.3	94.1	9.5	1134.0	25.12	3675.3
2019-06-10T00:38:32Z	1222.5	1200	931.0	13.2	96.0	9.5	1130.5	24.71	3667.5
2019-06-10T00:58:35Z	1181.9	1200	929.9	12.7	97.2	9.5	1130.5	24.28	3545.7
2019-06-10T01:18:45Z	1270.0	1200	930.9	12.7	98.2	9.5	1130.5	23.84	3810.0
2019-06-10T01:38:47Z	1175.0	1200	932.9	13.0	98.7	9.5	1134.0	23.43	3525.0
2019-06-10T01:58:57Z	1123.0	1200	934.0	13.3	98.7	9.5	1134.0	23.06	3369.0
2019-06-10T02:19:04Z	1119.2	1200	933.5	13.1	98.6	9.5	1134.0	22.71	3357.6
2019-06-10T02:39:06Z	1180.6	1200	934.9	13.4	98.6	9.5	1134.0	22.37	3541.8
2019-06-10T02:59:09Z	1132.4	1200	935.8	13.7	98.3	9.5	1134.0	22.06	3397.2
2019-06-10T03:19:15Z	1211.8	1200	935.4	13.6	98.1	9.5	1134.0	21.75	3635.4
2019-06-10T03:39:17Z	1363.8	1200	935.2	13.5	98.0	9.5	1127.0	21.5	4091.4
2019-06-10T04:00:20Z	1241.1	1200	937.6	14.0	98.0	9.5	1131.6	21.31	3723.3
2019-06-10T04:20:22Z	1133.4	1200	938.6	14.2	97.9	9.5	1134.0	21.09	3400.2
2019-06-10T04:40:26Z	1117.3	1200	938.2	14.1	98.0	9.5	1134.0	20.91	3351.9
2019-06-10T05:00:40Z	1283.9	1200	938.4	14.1	98.5	9.5	1130.5	20.75	3851.7
2019-06-10T05:20:41Z	1232.6	1200	938.8	14.1	99.0	9.5	1134.0	20.59	3697.8
2019-06-10T05:40:48Z	1245.3	1200	939.5	14.3	99.2	9.5	1130.5	20.46	3735.9
2019-06-10T06:00:50Z	1192.9	1200	939.9	14.4	99.2	9.5	1134.0	20.3	3578.7
2019-06-10T06:20:51Z	1215.6	1200	940.3	14.5	99.3	9.5	1134.0	20.25	3646.8
2019-06-10T06:40:59Z	1211.8	1200	941.0	14.7	99.3	9.5	1134.0	20.15	3635.4
2019-06-10T07:01:03Z	1219.4	1200	942.2	15.0	99.3	9.5	1134.0	20.05	3658.2
2019-06-10T07:21:11Z	1265.1	1200	943.0	15.3	99.2	9.5	1130.5	20.0	3795.3
2019-06-10T07:41:16Z	1312.6	1200	946.2	16.2	98.7	9.5	1130.5	19.96	3937.8
2019-06-10T08:01:22Z	1315.6	1200	951.1	17.6	97.8	9.5	1130.5	19.96	3946.8
2019-06-10T08:21:29Z	1233.6	1200	952.4	18.1	96.7	9.5	1134.0	20.0	3700.8
2019-06-10T08:41:35Z	1284.0	1200	963.4	20.9	95.0	9.6	1127.0	20.09	3852.0
2019-06-10T09:01:36Z	1267.1	1200	962.8	21.2	92.8	9.5	1130.5	20.25	3801.3
2019-06-10T09:21:38Z	1194.8	1200	962.0	21.3	90.4	9.5	1134.0	20.5	3584.4
2019-06-10T09:41:41Z	1234.5	1200	964.2	22.1	88.4	9.5	1134.0	20.84	3703.5
2019-06-10T10:01:53Z	1192.9	1200	975.5	25.0	85.2	9.5	1134.0	21.21	3578.7
2019-06-10T10:21:54Z	1260.0	1200	975.2	25.5	81.7	5.8	1134.0	23.37	3780.0
2019-06-10T10:42:02Z	1260.0	1200	940.3	19.3	70.6	9.4	1134.0	24.12	3780.0
2019-06-12T17:18:00Z	1221.3	1200	935.7	18.1	70.5	9.4	1134.0	24.62	3663.9
2019-06-12T17:38:01Z	1290.8	1200	945.9	20.6	70.1	9.4	1130.5	25.09	3872.4
2019-06-12T17:58:04Z	1168.3	1200	947.0	20.9	69.3	9.4	1134.0	25.5	3504.9
2019-06-12T18:18:05Z	1204.3	1200	943.9	20.2	68.6	9.4	1134.0	25.78	3612.9
2019-06-12T18:38:14Z	1327.5	1200	938.8	18.9	68.1	9.4	1130.5	26.03	3982.5
2019-06-12T18:58:18Z	1176.8	1200	932.3	17.2	68.0	9.4	1134.0	26.19	3530.4
2019-06-12T19:18:21Z	1249.6	1200	929.3	16.2	68.4	9.4	1134.0	26.21	3748.8
2019-06-12T19:38:26Z	1313.6	1200	925.1	14.8	70.0	9.4	1130.5	26.12	3940.8
2019-06-12T19:58:29Z	1150.4	1200	925.7	14.6	73.2	9.8	1134.0	25.71	3451.2
2019-06-12T20:18:33Z	1043.4	1200	923.3	13.6	76.6	12.6	1130.5	25.37	3130.2
2019-06-12T20:38:39Z	1236.4	1200	923.0	13.2	79.7	12.6	1134.0	25.19	3709.2
2019-06-12T20:58:42Z	1354.2	1200	923.7	13.1	83.1	12.5	1130.5	24.93	4062.6
2019-06-12T21:18:43Z	1218.4	1200	924.0	12.9	85.8	12.5	1134.0	24.59	3655.2
2019-06-12T21:38:46Z	1226.0	1200	926.6	13.3	87.5	12.5	1134.0	24.18	3678.0
2019-06-12T21:58:50Z	1130.5	1200	928.6	13.6	88.7	12.5	1134.0	23.81	3391.5
2019-06-12T22:18:59Z	1286.9	1200	929.3	13.6	89.2	12.5	1130.5	23.46	3860.7
2019-06-12T22:39:05Z	1226.0	1200	929.8	13.6	89.8	12.5	1134.0	23.18	3678.0
2019-06-12T22:59:10Z	1264.1	1200	930.0	13.5	90.9	12.5	1130.5	22.87	3792.3
2019-06-12T23:19:11Z	1291.2	1200	931.3	13.7	91.7	12.5	1134.0	22.62	3873.6
2019-06-12T23:39:15Z	1271.0	1200	931.9	13.7	92.2	12.5	1130.5	22.37	3813.0
2019-06-12T23:59:21Z	1165.1	1200	932.3	13.7	92.5	12.5	1130.5	22.12	3495.3
2019-06-13T00:19:22Z	1189.1	1200	932.7	13.7	92.9	12.5	1134.0	21.91	3567.3
2019-06-13T00:39:27Z	1168.3	1200	932.9	13.7	93.2	12.5	1134.0	21.71	3504.9
2019-06-13T00:59:28Z	1215.7	1200	933.2	13.6	93.4	12.5	1131.6	21.48	3647.1
2019-06-13T01:19:35Z	1246.8	1200	933.1	13.5	93.8	12.5	1134.0	21.25	3740.4
2019-06-13T01:39:42Z	1237.3	1200	933.1	13.4	94.2	12.5	1134.0	21.12	3711.9
2019-06-13T02:00:47Z	1272.3	1200	932.0	13.0	94.5	12.5	1134.0	20.98	3816.9
2019-06-13T02:20:50Z	1301.7	1200	932.8	13.2	94.8	12.5	1130.5	20.78	3905.1
2019-06-13T02:40:54Z	1196.7	1200	933.5	13.2	95.1	12.5	1134.0	20.59	3590.1
2019-06-13T03:01:00Z	1251.5	1200	933.2	13.1	95.5	12.5	1134.0	20.46	3754.5
2019-06-13T03:21:02Z	1309.6	1200	933.3	13.0	96.0	12.5	1130.5	20.34	3928.8
2019-06-13T03:41:06Z	1281.9	1200	933.7	13.1	96.4	12.5	1130.5	20.15	3845.7
2019-06-13T04:01:11Z	1218.4	1200	933.6	13.1	96.7	12.5	1134.0	20.03	3655.2
2019-06-13T04:21:13Z	1322.5	1200	933.6	13.1	96.8	12.5	1130.5	19.91	3967.5
2019-06-13T04:41:19Z	1193.8	1200	933.5	13.1	97.0	12.5	1130.5	19.78	3581.4
2019-06-13T05:01:24Z	1259.1	1200	933.5	13.1	97.2	12.5	1134.0	19.65	3777.3
2019-06-13T05:21:25Z	1240.2	1200	933.7	13.2	97.3	12.5	1134.0	19.53	3720.6
2019-06-13T05:41:26Z	1170.2	1200	934.4	13.4	97.4	12.5	1134.0	19.46	3510.6
2019-06-13T06:01:30Z	1179.7	1200	933.9	13.2	97.4	12.5	1134.0	19.34	3539.1
2019-06-13T06:21:36Z	1254.4	1200	946.7	16.4	96.8	12.5	1134.0	19.25	3763.2
2019-06-13T06:41:43Z	1123.9	1200	958.6	19.5	95.5	12.5	1134.0	19.28	3371.7
2019-06-13T07:01:48Z	1196.7	1200	960.9	20.3	94.1	12.5	1134.0	19.37	3590.1
2019-06-13T07:21:52Z	1209.0	1200	956.4	19.4	92.9	12.5	1134.0	19.65	3627.0
2019-06-13T07:41:56Z	1338.5	1200	960.0	20.5	91.3	12.5	1134.0	19.96	4015.5
2019-06-13T08:01:59Z	1333.4	1200	964.3	21.7	89.4	12.5	1130.5	20.4	4000.2
2019-06-13T08:22:05Z	1275.2	1200	963.0	21.7	87.3	12.5	1134.0	20.9	3825.6
2019-06-13T08:42:09Z	1217.5	1200	962.0	21.7	85.3	12.5	1134.0	21.4	3652.5
2019-06-13T09:02:12Z	1266.6	1200	961.6	21.9	83.0	12.5	1134.0	21.96	3799.8
2019-06-13T09:22:16Z	1244.0	1200	962.5	22.3	80.7	12.5	1134.0	22.53	3732.0
2019-06-13T09:42:26Z	1238.3	1200	963.5	22.8	78.5	12.5	1134.0	23.06	3714.9
2019-06-13T10:02:27Z	1396.8	1200	968.0	24.1	76.0	12.5	1130.5	23.59	4190.4
2019-06-13T10:22:29Z	1268.5	1200	963.0	23.3	73.9	12.5	1134.0	24.12	3805.5
2019-06-13T10:42:31Z	1238.3	1200	965.0	24.0	71.9	12.5	1134.0	24.68	3714.9
2019-06-13T11:02:38Z	1311.1	1200	965.9	24.6	69.9	12.5	1134.0	25.15	3933.3
2019-06-13T11:22:39Z	1297.8	1200	960.0	23.4	68.5	12.5	1134.0	25.65	3893.4
2019-06-13T11:42:48Z	1178.7	1200	963.6	24.5	67.1	12.5	1134.0	26.09	3536.1
2019-06-13T12:02:58Z	1288.4	1200	971.0	26.6	65.6	12.5	1134.0	26.53	3865.2
2019-06-13T12:23:05Z	1299.7	1200	964.9	25.5	64.1	12.5	1134.0	26.96	3899.1
2019-06-13T12:43:09Z	1208.0	1200	963.6	25.5	62.9	12.5	1134.0	27.34	3624.0
2019-06-13T13:03:11Z	1311.1	1200	962.8	25.5	62.0	12.5	1134.0	27.71	3933.3
2019-06-13T13:23:18Z	1364.1	1200	960.7	25.2	61.6	12.5	1130.5	28.06	4092.3
2019-06-13T13:43:22Z	1236.4	1200	961.1	25.5	61.2	12.5	1130.5	28.34	3709.2
2019-06-13T14:03:28Z	1305.4	1200	961.9	25.9	60.8	12.5	1134.0	28.65	3916.2
2019-06-13T14:23:31Z	1263.8	1200	960.6	25.8	60.4	12.5	1134.0	28.93	3791.4
2019-06-13T14:43:33Z	1187.2	1200	951.4	23.6	60.1	12.5	1134.0	29.25	3561.6
2019-06-13T15:03:34Z	1244.9	1200	959.9	25.8	60.0	12.5	1134.0	29.5	3734.7
2019-06-13T15:23:40Z	1255.3	1200	957.8	25.5	59.6	12.5	1134.0	29.68	3765.9
2019-06-13T15:43:45Z	1269.1	1200	955.1	25.0	59.2	12.5	1130.5	29.93	3807.3
2019-06-13T16:03:46Z	1278.0	1200	957.0	25.6	58.8	12.5	1134.0	30.18	3834.0
2019-06-13T16:23:50Z	1242.1	1200	952.4	24.6	58.6	12.5	1134.0	30.41	3726.3
2019-06-13T16:43:57Z	1157.0	1200	951.7	24.4	58.4	12.5	1134.0	30.53	3471.0
2019-06-13T17:03:58Z	1261.0	1200	956.3	25.7	58.3	12.5	1134.0	30.68	3783.0
2019-06-13T17:24:02Z	1306.3	1200	950.5	24.4	58.0	12.5	1134.0	30.78	3918.9
2019-06-13T17:44:03Z	1186.9	1200	959.3	26.6	57.7	12.5	1130.5	30.93	3560.7
2019-06-13T18:04:04Z	1245.3	1200	947.0	23.7	57.3	12.5	1130.5	31.05	3735.9
2019-06-13T18:24:07Z	1221.3	1200	955.6	25.9	57.3	12.5	1134.0	31.15	3663.9
2019-06-13T18:44:14Z	1281.9	1200	950.9	24.8	56.9	12.6	1130.5	31.28	3845.7
2019-06-13T19:04:23Z	1226.0	1200	958.6	26.8	56.6	12.5	1134.0	31.41	3678.0
2019-06-13T19:24:27Z	1280.8	1200	959.7	27.4	55.9	12.5	1134.0	31.53	3842.4
2019-06-13T19:44:32Z	1137.1	1200	954.5	26.2	55.3	12.5	1134.0	31.65	3411.3
2019-06-13T20:04:38Z	1243.0	1200	937.6	22.0	55.2	12.5	1134.0	31.75	3729.0
2019-06-13T20:24:42Z	1280.9	1200	926.9	18.9	56.5	12.5	1130.5	31.71	3842.7
2019-06-13T20:44:49Z	1205.2	1200	923.8	17.7	58.8	12.5	1134.0	31.5	3615.6
2019-06-13T21:04:55Z	1270.0	1200	921.6	16.6	61.8	12.5	1130.5	31.18	3810.0
2019-06-13T21:24:56Z	1248.7	1200	921.9	16.2	65.0	12.5	1134.0	30.78	3746.1
2019-06-13T21:45:03Z	1267.1	1200	921.7	15.8	67.4	12.5	1130.5	30.25	3801.3
2019-06-13T22:05:07Z	1253.4	1200	922.7	15.6	69.5	12.5	1134.0	29.71	3760.2
2019-06-13T22:25:11Z	1267.1	1200	923.6	15.5	70.7	12.5	1130.5	29.12	3801.3
2019-06-13T22:45:16Z	1217.6	1200	922.6	14.9	71.8	12.5	1130.5	28.56	3652.8
2019-06-13T23:05:22Z	1205.2	1200	919.9	13.8	73.2	12.5	1134.0	28.0	3615.6
2019-06-13T23:25:23Z	1252.2	1200	918.4	12.9	75.4	12.5	1130.5	27.4	3756.6
2019-06-13T23:45:26Z	1194.8	1200	920.0	12.9	78.6	12.5	1130.5	26.87	3584.4
2019-06-14T00:05:28Z	1192.0	1200	921.8	12.9	81.9	12.5	1134.0	26.28	3576.0
2019-06-14T00:25:34Z	1258.1	1200	921.7	12.5	84.7	12.5	1134.0	25.75	3774.3
2019-06-14T00:45:35Z	1317.6	1200	922.5	12.2	87.5	12.5	1130.5	25.21	3952.8
2019-06-14T01:05:38Z	1222.2	1200	945.3	11.8	90.2	12.5	1134.0	24.62	3666.6
2019-06-14T01:25:39Z	1280.9	1200	945.3	11.5	92.1	12.5	1130.5	24.12	3842.7
2019-06-14T01:45:40Z	1094.6	1200	945.0	11.5	93.8	12.5	1134.0	23.62	3283.8
2019-06-14T02:05:41Z	1276.0	1200	942.8	11.0	95.0	12.5	1130.5	23.12	3828.0
2019-06-14T02:25:47Z	1246.2	1200	942.2	10.8	96.2	12.4	1132.0	22.62	3738.6
2019-06-14T02:45:55Z	1123.9	1200	941.4	10.7	97.3	12.4	1134.0	22.18	3371.7
2019-06-14T03:06:01Z	1252.5	1200	939.3	10.4	98.2	12.4	1134.0	21.71	3757.5
2019-06-14T03:26:05Z	1186.3	1200	938.5	10.3	98.7	12.4	1134.0	21.28	3558.9
2019-06-14T03:46:12Z	1194.8	1200	938.0	10.2	99.2	12.4	1130.5	20.9	3584.4
2019-06-14T04:06:16Z	1216.5	1200	936.8	10.1	99.7	12.4	1134.0	20.46	3649.5
2019-06-14T04:26:24Z	1265.1	1200	935.5	9.9	100.0	12.4	1130.5	20.09	3795.3
2019-06-14T04:46:29Z	1134.3	1200	936.4	10.3	100.0	12.4	1134.0	19.71	3402.9
2019-06-14T05:06:32Z	1239.2	1200	934.3	10.0	100.0	12.4	1134.0	19.34	3717.6
2019-06-14T05:26:35Z	1200.5	1200	935.1	10.3	100.0	12.4	1134.0	19.0	3601.5
2019-06-14T05:46:41Z	1206.1	1200	935.0	10.5	100.0	12.4	1134.0	18.65	3618.3
2019-06-14T06:06:53Z	1170.2	1200	938.8	11.7	100.0	12.4	1134.0	18.41	3510.6
2019-06-14T06:26:56Z	1213.7	1200	948.5	14.3	100.0	12.4	1134.0	18.21	3641.1
2019-06-14T06:46:57Z	1174.0	1200	959.7	17.2	99.7	12.4	1134.0	18.09	3522.0
