rec_id	datetime	press1	temp1	relhum1	volt	counts1	nsecs1	counts2	nsecs2	temp_ext	relhum_ext	moder_cph_filt
257	2019-05-18T03:04:00Z	934.6	5.7	58.8	12.8	709	1200	447	1200	nan	nan	2127.0
258	2019-05-18T03:24:00Z	934.7	5.6	59.2	12.8	696	1200	394	1200	nan	nan	2088.0
259	2019-05-18T03:44:00Z	934.7	5.5	59.3	12.8	718	1200	399	1200	nan	nan	2154.0
260	2019-05-18T04:04:00Z	934.7	5.4	59.8	12.8	707	1200	407	1200	nan	nan	2121.0
261	2019-05-18T04:24:00Z	934.8	5.7	61.0	12.9	743	1200	433	1200	nan	nan	2229.0
262	2019-05-18T04:44:00Z	935.0	6.3	62.5	13.0	687	1200	393	1200	nan	nan	2061.0
263	2019-05-18T05:04:00Z	935.1	7.4	64.4	13.3	700	1200	414	1200	nan	nan	2100.0
264	2019-05-18T05:24:00Z	935.2	8.6	65.8	13.5	690	1200	419	1200	nan	nan	2070.0
265	2019-05-18T05:44:00Z	935.2	10.0	66.5	13.8	705	1200	424	1200	nan	nan	2115.0
266	2019-05-18T06:04:00Z	935.2	11.4	66.9	14.2	686	1200	440	1200	nan	nan	2058.0
267	2019-05-18T06:24:00Z	935.3	12.6	66.7	14.5	668	1201	389	1200	nan	nan	2002.3
268	2019-05-18T06:44:00Z	935.3	14.0	67.1	14.4	727	1200	412	1200	nan	nan	2181.0
269	2019-05-18T07:04:00Z	935.5	15.4	67.5	14.4	712	1200	433	1200	nan	nan	2136.0
270	2019-05-18T07:24:00Z	935.5	16.7	67.1	14.3	708	1200	371	1200	nan	nan	2124.0
271	2019-05-18T07:44:00Z	935.4	17.0	65.2	14.2	697	1200	419	1200	nan	nan	2091.0
272	2019-05-18T08:04:00Z	935.3	17.0	64.6	14.3	761	1200	433	1200	nan	nan	2283.0
273	2019-05-18T08:24:00Z	935.3	17.3	65.0	14.3	683	1200	414	1200	nan	nan	2049.0
274	2019-05-18T08:44:00Z	935.3	18.0	65.7	14.3	661	1200	421	1200	nan	nan	1983.0
275	2019-05-18T09:04:00Z	935.2	19.1	66.7	14.2	693	1200	410	1200	nan	nan	2079.0
276	2019-05-18T09:24:00Z	935.2	19.8	65.4	13.8	717	1200	401	1200	nan	nan	2151.0
277	2019-05-18T09:44:00Z	935.1	20.4	65.2	13.8	732	1200	424	1200	nan	nan	2196.0
278	2019-05-18T10:04:00Z	935.2	21.0	65.0	13.8	733	1200	453	1200	nan	nan	2199.0
279	2019-05-18T10:24:00Z	935.1	21.6	64.6	13.8	716	1200	435	1200	nan	nan	2148.0
280	2019-05-18T10:44:00Z	935.0	22.2	64.1	13.7	752	1200	470	1200	nan	nan	2256.0
281	2019-05-18T11:04:00Z	934.8	22.5	63.4	13.8	681	1200	416	1200	nan	nan	2043.0
282	2019-05-18T11:24:00Z	934.7	23.0	62.8	13.7	690	1200	400	1200	nan	nan	2070.0
283	2019-05-18T11:44:00Z	934.6	23.3	61.9	13.7	682	1200	407	1200	nan	nan	2046.0
284	2019-05-18T12:04:00Z	934.6	23.4	60.8	13.7	709	1200	428	1200	nan	nan	2127.0
285	2019-05-18T12:24:00Z	934.6	23.2	59.7	13.7	667	1200	414	1200	nan	nan	2001.0
286	2019-05-18T12:44:00Z	934.4	22.8	58.6	13.7	703	1200	393	1200	nan	nan	2109.0
287	2019-05-18T13:04:00Z	934.3	22.7	59.1	13.7	699	1200	438	1200	nan	nan	2097.0
288	2019-05-18T13:24:00Z	934.2	22.7	58.7	13.7	703	1200	396	1199	nan	nan	2109.0
289	2019-05-18T13:44:00Z	934.1	22.6	58.4	13.7	693	1200	448	1200	nan	nan	2079.0
290	2019-05-18T14:04:00Z	933.9	22.8	58.8	13.7	694	1200	418	1200	nan	nan	2082.0
291	2019-05-18T14:24:00Z	933.9	23.1	58.3	13.7	746	1200	428	1200	nan	nan	2238.0
292	2019-05-18T14:44:00Z	933.9	22.5	56.0	13.5	721	1200	430	1200	nan	nan	2163.0
293	2019-05-18T15:04:00Z	933.7	21.7	55.5	13.4	674	1200	477	1200	nan	nan	2022.0
294	2019-05-18T15:24:00Z	933.5	21.3	55.8	13.3	696	1200	424	1200	nan	nan	2088.0
295	2019-05-18T15:44:00Z	933.4	21.7	58.7	13.3	732	1200	432	1200	nan	nan	2196.0
296	2019-05-18T16:04:00Z	933.4	23.0	59.8	13.3	702	1201	421	1200	nan	nan	2104.2
297	2019-05-18T16:24:00Z	933.4	23.6	57.8	13.3	680	1200	422	1200	nan	nan	2040.0
298	2019-05-18T16:44:00Z	933.3	23.3	56.3	13.2	714	1200	431	1200	nan	nan	2142.0
299	2019-05-18T17:04:00Z	933.3	23.3	55.8	13.2	740	1200	417	1200	nan	nan	2220.0
300	2019-05-18T17:24:00Z	933.3	22.8	53.9	13.1	688	1200	435	1200	nan	nan	2064.0
301	2019-05-18T17:44:00Z	933.3	21.4	51.9	13.0	726	1200	429	1200	nan	nan	2178.0
302	2019-05-18T18:04:00Z	933.3	20.0	51.0	13.0	768	1200	409	1200	nan	nan	2304.0
303	2019-05-18T18:24:00Z	933.3	18.6	50.3	13.0	749	1200	411	1200	nan	nan	2247.0
304	2019-05-18T18:44:00Z	933.3	17.3	50.2	13.0	694	1200	447	1200	nan	nan	2082.0
305	2019-05-18T19:04:00Z	933.4	16.2	50.3	13.0	736	1200	391	1200	nan	nan	2208.0
306	2019-05-18T19:24:00Z	933.5	15.1	50.4	13.0	659	1200	421	1200	nan	nan	1977.0
307	2019-05-18T19:44:00Z	933.6	14.3	50.9	13.0	728	1200	479	1200	nan	nan	2184.0
308	2019-05-18T20:04:00Z	933.7	13.7	51.9	12.9	716	1200	423	1200	nan	nan	2148.0
309	2019-05-18T20:24:00Z	933.7	13.4	52.6	12.9	682	1200	425	1200	nan	nan	2046.0
310	2019-05-18T20:44:00Z	933.6	13.2	53.2	12.9	715	1200	408	1200	nan	nan	2145.0
311	2019-05-18T21:04:00Z	933.7	12.9	53.0	12.9	720	1200	392	1200	nan	nan	2160.0
312	2019-05-18T21:24:00Z	933.7	12.2	52.3	12.9	658	1200	413	1200	nan	nan	1974.0
313	2019-05-18T21:44:00Z	933.5	11.5	52.2	12.9	682	1200	431	1200	nan	nan	2046.0
314	2019-05-18T22:04:00Z	933.5	10.8	52.3	12.9	693	1200	436	1200	nan	nan	2079.0
315	2019-05-18T22:24:00Z	933.5	10.2	52.4	12.9	712	1201	432	1200	nan	nan	2134.2
316	2019-05-18T22:44:00Z	933.4	9.6	52.5	12.9	702	1200	426	1200	nan	nan	2106.0
317	2019-05-18T23:04:00Z	933.3	9.4	54.0	12.8	717	1200	421	1200	nan	nan	2151.0
318	2019-05-18T23:24:00Z	933.3	9.5	55.0	12.8	688	1200	433	1200	nan	nan	2064.0
319	2019-05-18T23:44:00Z	933.3	9.7	55.7	12.8	722	1200	421	1200	nan	nan	2166.0
320	2019-05-19T00:04:00Z	933.2	9.6	55.5	12.8	737	1200	435	1200	nan	nan	2211.0
321	2019-05-19T00:24:00Z	933.3	9.4	55.4	12.8	727	1200	447	1200	nan	nan	2181.0
322	2019-05-19T00:44:00Z	933.4	9.3	56.0	12.8	736	1200	437	1200	nan	nan	2208.0
323	2019-05-19T01:04:00Z	933.4	9.3	56.6	12.8	714	1200	425	1200	nan	nan	2142.0
324	2019-05-19T01:24:00Z	933.6	9.5	57.8	12.8	723	1200	428	1200	nan	nan	2169.0
325	2019-05-19T01:44:00Z	933.5	9.9	58.6	12.8	639	1200	421	1200	nan	nan	1917.0
326	2019-05-19T02:04:00Z	933.6	10.0	58.3	12.8	709	1200	407	1200	nan	nan	2127.0
327	2019-05-19T02:24:00Z	933.6	10.0	58.3	12.8	684	1200	442	1200	nan	nan	2052.0
328	2019-05-19T02:44:00Z	933.8	10.0	58.6	12.8	726	1200	408	1200	nan	nan	2178.0
329	2019-05-19T03:04:00Z	933.8	10.1	59.0	12.8	670	1200	443	1200	nan	nan	2010.0
330	2019-05-19T03:24:00Z	933.8	10.2	59.5	12.8	699	1200	428	1200	nan	nan	2097.0
331	2019-05-19T03:44:00Z	933.9	10.2	59.6	12.8	693	1200	430	1200	nan	nan	2079.0
332	2019-05-19T04:04:00Z	933.9	10.5	60.3	12.8	698	1200	446	1200	nan	nan	2094.0
333	2019-05-19T04:24:00Z	933.9	10.8	60.7	12.8	704	1200	448	1200	nan	nan	2112.0
334	2019-05-19T04:44:00Z	934.1	10.9	60.2	12.8	734	1200	413	1200	nan	nan	2202.0
335	2019-05-19T05:04:00Z	934.2	11.2	61.7	13.0	716	1200	449	1200	nan	nan	2148.0
336	2019-05-19T05:24:00Z	934.1	11.8	61.8	13.1	701	1200	469	1200	nan	nan	2103.0
337	2019-05-19T05:44:00Z	934.0	12.5	62.3	13.1	653	1200	408	1200	nan	nan	1959.0
338	2019-05-19T06:04:00Z	933.9	12.8	62.2	13.5	702	1200	447	1200	nan	nan	2106.0
339	2019-05-19T06:24:00Z	934.1	14.1	65.2	14.1	740	1200	415	1200	nan	nan	2220.0
340	2019-05-19T06:44:00Z	934.0	15.9	65.6	14.3	704	1200	404	1200	nan	nan	2112.0
341	2019-05-19T07:04:00Z	934.0	17.3	64.9	14.2	710	1200	434	1200	nan	nan	2130.0
342	2019-05-19T07:24:00Z	933.9	18.2	63.9	14.3	677	1200	423	1200	nan	nan	2031.0
343	2019-05-19T07:44:00Z	934.0	19.0	62.9	14.2	651	1201	432	1200	nan	nan	1951.4
344	2019-05-19T08:04:00Z	933.9	19.6	62.8	14.2	695	1200	489	1200	nan	nan	2085.0
345	2019-05-19T08:24:00Z	934.0	20.3	62.9	14.2	701	1200	470	1200	nan	nan	2103.0
346	2019-05-19T08:44:00Z	933.9	20.8	62.0	14.2	745	1200	408	1200	nan	nan	2235.0
347	2019-05-19T09:04:00Z	933.9	20.9	60.9	14.1	703	1200	412	1200	nan	nan	2109.0
348	2019-05-19T09:24:00Z	933.7	21.3	62.1	13.8	695	1200	474	1200	nan	nan	2085.0
349	2019-05-19T09:44:00Z	933.6	22.1	62.0	13.7	712	1200	434	1200	nan	nan	2136.0
350	2019-05-19T10:04:00Z	933.6	22.8	61.5	13.7	725	1200	431	1200	nan	nan	2175.0
351	2019-05-19T10:24:00Z	933.5	22.4	59.0	13.8	703	1200	451	1200	nan	nan	2109.0
352	2019-05-19T10:44:00Z	933.5	22.6	60.0	13.7	700	1200	439	1200	nan	nan	2100.0
353	2019-05-19T11:04:00Z	933.4	23.4	60.9	13.7	697	1200	422	1200	nan	nan	2091.0
354	2019-05-19T11:24:00Z	933.2	23.6	59.6	13.7	727	1200	433	1200	nan	nan	2181.0
355	2019-05-19T11:44:00Z	933.1	23.2	57.2	13.7	787	1200	442	1200	nan	nan	2361.0
356	2019-05-19T12:04:00Z	933.0	23.5	59.0	13.7	709	1200	409	1200	nan	nan	2127.0
357	2019-05-19T12:24:00Z	932.9	23.0	57.7	13.7	740	1200	438	1200	nan	nan	2220.0
358	2019-05-19T12:44:00Z	932.8	23.6	58.3	13.7	726	1200	445	1200	nan	nan	2178.0
359	2019-05-19T13:04:00Z	932.7	23.1	55.9	13.7	712	1200	454	1200	nan	nan	2136.0
360	2019-05-19T13:24:00Z	932.5	22.8	56.5	13.7	676	1200	394	1200	nan	nan	2028.0
361	2019-05-19T13:44:00Z	932.3	22.7	55.9	13.7	722	1200	434	1200	nan	nan	2166.0
362	2019-05-19T14:04:00Z	932.2	22.5	55.3	13.7	756	1200	451	1200	nan	nan	2268.0
363	2019-05-19T14:24:00Z	932.4	22.2	55.2	13.6	741	1200	421	1200	nan	nan	2223.0
364	2019-05-19T14:44:00Z	932.3	21.8	54.7	13.4	776	1200	425	1200	nan	nan	2328.0
365	2019-05-19T15:04:00Z	932.4	21.4	54.5	13.2	708	1200	451	1200	nan	nan	2124.0
366	2019-05-19T15:24:00Z	933.0	20.6	52.4	13.1	723	1200	428	1200	nan	nan	2169.0
367	2019-05-19T15:44:00Z	932.7	19.0	51.3	13.1	739	1200	385	1200	nan	nan	2217.0
368	2019-05-19T16:04:00Z	932.1	17.7	52.1	13.1	743	1200	414	1200	nan	nan	2229.0
369	2019-05-19T16:24:00Z	932.1	17.0	53.3	13.1	710	1200	478	1200	nan	nan	2130.0
370	2019-05-19T16:44:00Z	932.1	16.7	54.4	13.1	688	1200	433	1200	nan	nan	2064.0
371	2019-05-19T17:04:00Z	932.2	16.4	55.2	13.1	696	1200	457	1200	nan	nan	2088.0
372	2019-05-19T17:24:00Z	932.5	16.2	55.7	13.1	742	1200	465	1200	nan	nan	2226.0
373	2019-05-19T17:44:00Z	932.6	15.9	56.1	13.0	760	1200	482	1200	nan	nan	2280.0
374	2019-05-19T18:04:00Z	932.7	15.7	56.4	13.0	725	1200	442	1200	nan	nan	2175.0
375	2019-05-19T18:24:00Z	932.8	15.3	56.4	13.0	692	1200	440	1200	nan	nan	2076.0
376	2019-05-19T18:44:00Z	932.9	14.9	56.6	12.9	677	1200	448	1200	nan	nan	2031.0
377	2019-05-19T19:04:00Z	932.8	14.5	57.0	12.9	706	1200	420	1200	nan	nan	2118.0
378	2019-05-19T19:24:00Z	932.8	14.3	57.8	12.9	719	1200	392	1200	nan	nan	2157.0
379	2019-05-19T19:44:00Z	933.2	14.2	58.3	12.9	744	1200	504	1200	nan	nan	2232.0
380	2019-05-19T20:04:00Z	933.4	14.1	58.6	12.9	708	1200	397	1200	nan	nan	2124.0
381	2019-05-19T20:24:00Z	933.6	14.0	59.0	12.9	678	1200	433	1200	nan	nan	2034.0
382	2019-05-19T20:44:00Z	933.7	13.9	59.5	12.9	741	1200	417	1200	nan	nan	2223.0
383	2019-05-19T21:04:00Z	933.7	13.9	60.0	12.9	741	1200	431	1200	nan	nan	2223.0
384	2019-05-19T21:24:00Z	933.7	13.9	60.2	12.9	710	1200	431	1200	nan	nan	2130.0
385	2019-05-19T21:44:00Z	933.4	13.8	60.4	12.9	672	1200	449	1200	nan	nan	2016.0
386	2019-05-19T22:04:00Z	933.5	13.8	60.9	12.9	704	1200	466	1200	nan	nan	2112.0
387	2019-05-19T22:24:00Z	933.3	13.8	61.3	12.9	707	1200	416	1200	nan	nan	2121.0
388	2019-05-19T22:44:00Z	933.2	13.7	61.3	12.8	682	1200	425	1200	nan	nan	2046.0
389	2019-05-19T23:04:00Z	933.2	13.7	61.5	12.8	698	1200	393	1200	nan	nan	2094.0
390	2019-05-19T23:24:00Z	932.9	13.5	61.6	12.8	705	1200	432	1200	nan	nan	2115.0
391	2019-05-19T23:44:00Z	933.0	13.4	61.8	12.8	672	1201	395	1200	nan	nan	2014.3
392	2019-05-20T00:04:00Z	933.0	13.3	62.0	12.8	696	1200	439	1200	nan	nan	2088.0
393	2019-05-20T00:24:00Z	933.1	13.2	62.1	12.8	718	1200	440	1200	nan	nan	2154.0
394	2019-05-20T00:44:00Z	933.0	13.1	62.3	12.8	709	1200	405	1200	nan	nan	2127.0
395	2019-05-20T01:04:00Z	933.1	13.0	62.5	12.8	680	1200	465	1200	nan	nan	2040.0
396	2019-05-20T01:24:00Z	932.9	12.8	62.6	12.8	661	1200	451	1200	nan	nan	1983.0
397	2019-05-20T01:44:00Z	932.9	12.7	62.8	12.8	658	1200	462	1200	nan	nan	1974.0
398	2019-05-20T02:04:00Z	932.8	12.7	63.1	12.8	690	1200	430	1200	nan	nan	2070.0
399	2019-05-20T02:24:00Z	932.7	12.6	63.5	12.8	697	1200	443	1200	nan	nan	2091.0
400	2019-05-20T02:44:00Z	932.4	12.6	63.8	12.8	667	1200	459	1200	nan	nan	2001.0
401	2019-05-20T03:04:00Z	932.3	12.6	64.1	12.8	682	1200	460	1200	nan	nan	2046.0
402	2019-05-20T03:24:00Z	932.2	12.5	64.3	12.8	677	1200	453	1200	nan	nan	2031.0
403	2019-05-20T03:44:00Z	932.1	12.5	64.6	12.8	739	1200	441	1200	nan	nan	2217.0
404	2019-05-20T04:04:00Z	932.0	12.5	64.8	12.8	715	1200	428	1200	nan	nan	2145.0
405	2019-05-20T04:24:00Z	932.1	12.5	65.1	12.8	748	1200	439	1200	nan	nan	2244.0
406	2019-05-20T04:44:00Z	932.2	12.5	65.3	12.8	676	1200	455	1200	nan	nan	2028.0
407	2019-05-20T05:04:00Z	931.9	12.5	65.6	12.8	677	1200	452	1200	nan	nan	2031.0
408	2019-05-20T05:24:00Z	932.0	12.5	65.8	12.8	726	1200	392	1200	nan	nan	2178.0
409	2019-05-20T05:44:00Z	932.2	12.6	66.1	12.8	681	1200	428	1200	nan	nan	2043.0
410	2019-05-20T06:04:00Z	932.4	12.6	66.3	12.8	703	1200	429	1200	nan	nan	2109.0
411	2019-05-20T06:24:00Z	932.5	12.6	66.4	12.8	648	1200	461	1200	nan	nan	1944.0
412	2019-05-20T06:44:00Z	932.4	12.6	66.6	12.8	686	1200	417	1200	nan	nan	2058.0
413	2019-05-20T07:04:00Z	932.5	12.7	66.9	12.8	689	1200	431	1200	nan	nan	2067.0
414	2019-05-20T07:24:00Z	932.7	12.7	67.2	12.8	674	1200	474	1200	nan	nan	2022.0
415	2019-05-20T07:44:00Z	932.8	12.7	67.3	12.8	678	1200	492	1200	nan	nan	2034.0
416	2019-05-20T08:04:00Z	932.9	12.7	67.5	12.8	693	1200	455	1200	nan	nan	2079.0
417	2019-05-20T08:24:00Z	933.0	12.7	67.7	12.8	609	1200	454	1200	nan	nan	1827.0
418	2019-05-20T08:44:00Z	933.0	12.7	68.0	12.8	696	1200	461	1200	nan	nan	2088.0
419	2019-05-20T09:04:00Z	933.0	12.6	68.4	12.8	661	1200	425	1200	nan	nan	1983.0
420	2019-05-20T09:24:00Z	932.9	12.7	68.6	12.8	692	1200	446	1200	nan	nan	2076.0
421	2019-05-20T09:44:00Z	932.9	12.7	68.9	12.8	668	1200	426	1200	nan	nan	2004.0
422	2019-05-20T10:04:00Z	932.9	12.7	69.2	12.8	694	1200	450	1200	nan	nan	2082.0
423	2019-05-20T10:24:00Z	933.1	12.8	69.5	12.8	687	1200	450	1200	nan	nan	2061.0
424	2019-05-20T10:44:00Z	933.0	12.7	69.5	12.8	660	1200	445	1200	nan	nan	1980.0
425	2019-05-20T11:04:00Z	933.0	12.6	69.7	12.8	672	1200	402	1200	nan	nan	2016.0
426	2019-05-20T11:24:00Z	933.1	12.6	70.1	12.8	705	1200	449	1200	nan	nan	2115.0
427	2019-05-20T11:44:00Z	933.1	12.7	70.3	12.8	657	1200	402	1200	nan	nan	1971.0
428	2019-05-20T12:04:00Z	933.1	12.6	70.4	12.9	692	1200	440	1200	nan	nan	2076.0
429	2019-05-20T12:24:00Z	933.1	12.7	70.9	13.0	714	1200	441	1200	nan	nan	2142.0
430	2019-05-20T12:44:00Z	933.2	12.7	71.1	13.0	712	1200	414	1200	nan	nan	2136.0
431	2019-05-20T13:04:00Z	933.3	12.6	70.9	12.9	676	1200	435	1200	nan	nan	2028.0
432	2019-05-20T13:24:00Z	933.3	12.5	71.0	12.8	673	1200	441	1200	nan	nan	2019.0
433	2019-05-20T13:44:00Z	933.6	12.3	71.1	12.8	719	1200	422	1200	nan	nan	2157.0
434	2019-05-20T14:04:00Z	933.6	12.4	71.2	12.8	715	1200	400	1200	nan	nan	2145.0
435	2019-05-20T14:24:00Z	933.6	12.3	71.6	12.8	711	1200	437	1199	nan	nan	2133.0
436	2019-05-20T14:44:00Z	934.0	12.3	71.9	12.8	660	1200	421	1200	nan	nan	1980.0
437	2019-05-20T15:04:00Z	934.0	12.4	72.0	12.8	648	1200	418	1200	nan	nan	1944.0
438	2019-05-20T15:24:00Z	934.0	12.3	72.0	12.8	647	1200	371	1200	nan	nan	1941.0
439	2019-05-20T15:44:00Z	933.9	12.3	72.2	12.8	648	1200	411	1200	nan	nan	1944.0
440	2019-05-20T16:04:00Z	933.9	12.3	72.4	12.8	641	1200	426	1200	nan	nan	1923.0
441	2019-05-20T16:24:00Z	934.0	12.3	72.7	12.8	644	1200	443	1200	nan	nan	1932.0
442	2019-05-20T16:44:00Z	934.1	12.2	72.6	12.7	642	1200	414	1200	nan	nan	1926.0
443	2019-05-20T17:04:00Z	934.2	12.2	72.7	12.7	654	1200	440	1200	nan	nan	1962.0
444	2019-05-20T17:24:00Z	934.2	12.1	72.8	12.7	684	1200	446	1200	nan	nan	2052.0
445	2019-05-20T17:44:00Z	934.2	12.1	73.0	12.7	658	1200	430	1200	nan	nan	1974.0
446	2019-05-20T18:04:00Z	934.3	12.1	73.0	12.7	715	1200	449	1200	nan	nan	2145.0
447	2019-05-20T18:24:00Z	934.3	12.0	73.1	12.7	626	1200	414	1200	nan	nan	1878.0
448	2019-05-20T18:44:00Z	934.3	11.9	73.2	12.7	691	1200	447	1200	nan	nan	2073.0
449	2019-05-20T19:04:00Z	934.4	11.9	73.3	12.7	633	1200	427	1200	nan	nan	1899.0
450	2019-05-20T19:24:00Z	934.7	11.8	73.5	12.7	624	1200	421	1200	nan	nan	1872.0
451	2019-05-20T19:44:00Z	935.0	11.8	73.6	12.7	679	1200	380	1200	nan	nan	2037.0
452	2019-05-20T20:04:00Z	934.8	11.7	73.8	12.7	690	1200	447	1200	nan	nan	2070.0
453	2019-05-20T20:24:00Z	934.8	11.7	73.9	12.7	696	1200	455	1200	nan	nan	2088.0
454	2019-05-20T20:44:00Z	934.9	11.7	74.1	12.7	669	1200	446	1200	nan	nan	2007.0
455	2019-05-20T21:04:00Z	935.0	11.7	74.2	12.7	663	1200	464	1200	nan	nan	1989.0
456	2019-05-20T21:24:00Z	934.9	11.7	74.4	12.7	684	1200	418	1200	nan	nan	2052.0
457	2019-05-20T21:44:00Z	935.2	11.7	74.6	12.7	629	1200	395	1200	nan	nan	1887.0
458	2019-05-20T22:04:00Z	935.5	11.8	74.7	12.7	648	1200	413	1200	nan	nan	1944.0
459	2019-05-20T22:24:00Z	935.3	11.8	74.8	12.7	671	1200	393	1200	nan	nan	2013.0
460	2019-05-20T22:44:00Z	935.2	11.8	75.0	12.7	638	1200	409	1200	nan	nan	1914.0
461	2019-05-20T23:04:00Z	935.3	11.8	75.1	12.7	669	1200	421	1200	nan	nan	2007.0
462	2019-05-20T23:24:00Z	935.3	11.8	75.2	12.7	673	1200	416	1200	nan	nan	2019.0
463	2019-05-20T23:44:00Z	935.3	11.9	75.5	12.7	688	1200	431	1200	nan	nan	2064.0
464	2019-05-21T00:04:00Z	935.3	11.9	75.6	12.7	681	1200	417	1200	nan	nan	2043.0
465	2019-05-21T00:24:00Z	935.2	11.9	75.6	12.7	628	1200	421	1200	nan	nan	1884.0
466	2019-05-21T00:44:00Z	935.3	11.9	75.7	12.7	638	1200	438	1200	nan	nan	1914.0
467	2019-05-21T01:04:00Z	935.3	11.9	75.8	12.7	636	1200	413	1200	nan	nan	1908.0
468	2019-05-21T01:24:00Z	935.4	11.9	75.9	12.7	681	1200	425	1200	nan	nan	2043.0
469	2019-05-21T01:44:00Z	935.5	11.9	75.9	12.7	673	1200	394	1200	nan	nan	2019.0
470	2019-05-21T02:04:00Z	935.7	11.9	76.0	12.7	671	1200	410	1200	nan	nan	2013.0
471	2019-05-21T02:24:00Z	935.9	11.8	76.0	12.7	694	1200	407	1200	nan	nan	2082.0
472	2019-05-21T02:44:00Z	936.0	11.8	76.0	12.7	626	1200	442	1200	nan	nan	1878.0
473	2019-05-21T03:04:00Z	936.1	11.6	75.9	12.7	646	1200	434	1200	nan	nan	1938.0
474	2019-05-21T03:24:00Z	936.2	11.6	75.9	12.7	630	1200	424	1200	nan	nan	1890.0
475	2019-05-21T03:44:00Z	936.3	11.5	76.1	12.7	656	1200	440	1200	nan	nan	1968.0
476	2019-05-21T04:04:00Z	936.6	11.4	76.1	12.7	674	1200	389	1200	nan	nan	2022.0
477	2019-05-21T04:24:00Z	936.7	11.4	76.2	12.7	636	1200	409	1200	nan	nan	1908.0
478	2019-05-21T04:44:00Z	937.0	11.3	76.3	12.7	611	1200	440	1200	nan	nan	1833.0
479	2019-05-21T05:04:00Z	937.1	11.3	76.4	12.7	587	1200	434	1200	nan	nan	1761.0
480	2019-05-21T05:24:00Z	937.4	11.2	76.5	12.7	665	1200	394	1200	nan	nan	1995.0
481	2019-05-21T05:44:00Z	937.4	11.2	76.6	12.7	643	1200	426	1200	nan	nan	1929.0
482	2019-05-21T06:04:00Z	937.7	11.2	76.8	12.7	629	1200	439	1200	nan	nan	1887.0
483	2019-05-21T06:24:00Z	937.8	11.2	76.8	12.7	690	1200	426	1200	nan	nan	2070.0
484	2019-05-21T06:44:00Z	938.1	11.2	77.0	12.7	646	1200	404	1200	nan	nan	1938.0
485	2019-05-21T07:04:00Z	938.1	11.2	77.1	12.7	643	1200	411	1200	nan	nan	1929.0
486	2019-05-21T07:24:00Z	938.3	11.2	77.2	12.8	699	1200	445	1200	nan	nan	2097.0
487	2019-05-21T07:44:00Z	938.4	11.2	77.3	12.8	688	1200	409	1200	nan	nan	2064.0
488	2019-05-21T08:04:00Z	938.6	11.3	77.5	12.8	687	1200	416	1200	nan	nan	2061.0
489	2019-05-21T08:24:00Z	938.7	11.4	77.7	12.8	671	1200	390	1200	nan	nan	2013.0
490	2019-05-21T08:44:00Z	939.0	11.4	77.8	12.9	670	1200	402	1200	nan	nan	2010.0
491	2019-05-21T09:04:00Z	939.0	11.5	78.0	12.9	719	1200	433	1200	nan	nan	2157.0
492	2019-05-21T09:24:00Z	939.2	11.7	78.2	13.0	611	1200	421	1200	nan	nan	1833.0
493	2019-05-21T09:44:00Z	939.3	11.9	78.3	13.1	653	1200	418	1200	nan	nan	1959.0
494	2019-05-21T10:04:00Z	939.5	12.1	78.4	13.3	653	1200	407	1200	nan	nan	1959.0
495	2019-05-21T10:24:00Z	939.6	12.5	78.9	13.3	593	1200	419	1200	nan	nan	1779.0
496	2019-05-21T10:44:00Z	939.7	12.8	78.6	13.4	678	1200	409	1200	nan	nan	2034.0
497	2019-05-21T11:04:00Z	939.7	13.0	78.7	13.5	638	1200	402	1200	nan	nan	1914.0
498	2019-05-21T11:24:00Z	939.8	13.2	78.6	13.4	641	1200	389	1200	nan	nan	1923.0
499	2019-05-21T11:44:00Z	939.9	13.3	78.4	13.4	651	1200	401	1200	nan	nan	1953.0
500	2019-05-21T12:04:00Z	940.0	13.3	78.2	13.4	671	1200	388	1200	nan	nan	2013.0
501	2019-05-21T12:24:00Z	939.9	13.3	77.9	13.3	672	1200	427	1200	nan	nan	2016.0
502	2019-05-21T12:44:00Z	940.1	13.1	77.6	13.3	652	1200	428	1200	nan	nan	1956.0
503	2019-05-21T13:04:00Z	940.1	13.0	77.8	13.3	643	1201	433	1200	nan	nan	1927.4
504	2019-05-21T13:24:00Z	940.3	12.9	78.0	13.4	667	1200	377	1200	nan	nan	2001.0
505	2019-05-21T13:44:00Z	940.5	12.9	77.9	13.3	667	1200	419	1200	nan	nan	2001.0
506	2019-05-21T14:04:00Z	940.8	12.8	77.6	13.2	636	1200	425	1200	nan	nan	1908.0
507	2019-05-21T14:24:00Z	940.9	12.6	77.6	13.1	648	1200	401	1200	nan	nan	1944.0
508	2019-05-21T14:44:00Z	941.1	12.4	77.7	13.1	635	1200	378	1200	nan	nan	1905.0
509	2019-05-21T15:04:00Z	941.2	12.3	77.8	13.0	698	1200	354	1200	nan	nan	2094.0
510	2019-05-21T15:24:00Z	941.5	12.2	78.0	13.0	693	1200	381	1200	nan	nan	2079.0
511	2019-05-21T15:44:00Z	941.6	12.1	78.1	13.0	652	1200	399	1200	nan	nan	1956.0
512	2019-05-21T16:04:00Z	941.7	12.0	78.1	13.0	650	1200	400	1200	nan	nan	1950.0
513	2019-05-21T16:24:00Z	941.9	12.0	78.2	12.9	621	1200	385	1200	nan	nan	1863.0
514	2019-05-21T16:44:00Z	942.0	11.9	78.4	12.9	679	1200	413	1200	nan	nan	2037.0
