datetime	counts1	nsecs1	press1	temp_ext	relhum_ext	volt	hv	temp_ncat	moder_cph_filt
2019-06-08T05:56:48Z	553	1200	954.7	13.7	65.4	12.2	1267.7	22.9	nan
2019-06-08T06:16:53Z	511	1200	954.9	13.8	67.7	12.2	1269.0	22.6	nan
2019-06-08T06:36:59Z	533	1200	955.1	13.6	73.0	12.1	1268.0	22.3	nan
2019-06-08T06:57:10Z	522	1200	955.3	13.7	71.8	12.2	1268.0	22.0	nan
2019-06-08T07:17:18Z	562	1200	955.6	13.8	73.3	12.2	1268.0	21.8	nan
2019-06-08T07:37:21Z	554	1200	955.9	14.0	74.9	12.2	1269.0	21.6	nan
2019-06-08T07:57:26Z	531	1200	956.2	14.1	68.8	12.1	1267.8	21.4	nan
2019-06-08T08:17:29Z	547	1200	956.4	14.3	65.5	12.1	1269.0	21.3	nan
2019-06-08T08:37:32Z	553	1200	956.6	14.4	63.7	12.1	1267.8	21.2	nan
2019-06-08T08:57:36Z	526	1200	956.8	14.7	62.6	12.1	1269.0	21.0	nan
2019-06-08T09:17:39Z	557	1200	956.9	14.7	60.8	12.1	1268.0	21.0	nan
2019-06-08T09:37:44Z	515	1200	956.9	14.9	57.7	12.1	1267.5	20.9	nan
2019-06-08T09:57:46Z	558	1200	956.9	15.2	54.8	12.1	1267.2	20.9	nan
2019-06-08T10:17:56Z	555	1200	957.1	15.3	54.7	12.1	1269.0	20.9	nan
2019-06-08T10:38:00Z	526	1200	957.2	15.6	53.9	12.1	1269.0	21.0	nan
2019-06-08T10:58:01Z	554	1200	957.3	15.9	53.5	12.1	1268.0	21.0	nan
2019-06-08T11:18:05Z	576	1200	957.4	16.4	52.2	12.1	1268.0	21.1	nan
2019-06-08T11:38:15Z	549	1200	957.5	17.2	49.7	12.1	1269.0	21.2	nan
2019-06-08T11:58:23Z	549	1200	957.5	18.4	47.3	12.1	1269.0	21.4	nan
2019-06-08T12:18:26Z	565	1200	957.4	18.5	43.9	12.1	1266.8	21.7	nan
2019-06-08T12:38:35Z	541	1200	957.3	18.6	44.0	12.1	1269.0	22.0	nan
2019-06-08T12:58:51Z	478	1200	957.1	19.1	43.0	12.1	1269.0	22.3	nan
2019-06-08T13:18:57Z	560	1200	957.1	20.4	41.5	12.1	1267.7	22.7	nan
2019-06-08T13:38:58Z	507	1200	956.9	20.8	41.6	12.1	1269.0	23.1	nan
2019-06-08T13:59:02Z	517	1200	956.8	21.1	42.1	12.1	1269.0	23.6	nan
2019-06-08T14:19:04Z	523	1200	956.7	22.0	44.8	12.1	1269.0	24.1	nan
2019-06-08T14:39:05Z	541	1200	956.6	22.1	45.3	12.1	1267.0	24.5	nan
2019-06-08T15:00:03Z	601	1200	956.7	22.1	45.2	12.1	1267.5	25.1	nan
2019-06-08T15:20:08Z	538	1200	956.6	22.3	45.0	12.1	1267.7	25.6	nan
2019-06-08T15:40:10Z	541	1200	956.6	22.6	43.8	12.1	1269.0	26.2	nan
2019-06-08T16:00:12Z	529	1200	956.5	22.9	42.3	12.1	1269.0	26.7	nan
2019-06-08T16:20:18Z	510	1200	956.4	22.9	42.5	12.1	1269.0	27.2	nan
2019-06-08T16:40:21Z	519	1200	956.2	23.4	41.5	12.1	1269.0	27.7	nan
2019-06-08T17:00:29Z	533	1200	956.2	23.5	40.9	12.1	1269.0	28.1	nan
2019-06-08T17:20:51Z	546	1200	956.0	23.5	39.8	12.1	1269.0	28.6	nan
2019-06-08T17:40:53Z	596	1200	955.9	23.9	38.8	12.1	1267.7	29.1	nan
2019-06-08T18:00:58Z	556	1200	955.9	25.0	35.6	12.1	1268.1	29.5	nan
2019-06-08T18:21:13Z	541	1200	955.8	25.3	35.2	12.1	1267.7	29.9	nan
2019-06-08T18:41:31Z	542	1200	955.8	27.1	32.9	12.1	1269.0	30.3	nan
2019-06-08T19:01:33Z	570	1200	955.8	26.7	34.4	12.1	1269.0	30.7	nan
2019-06-08T19:21:41Z	548	1200	955.8	26.4	34.6	12.1	1269.0	31.0	nan
2019-06-08T19:41:46Z	541	1200	955.7	25.2	39.7	12.1	1266.8	31.2	nan
2019-06-08T20:01:58Z	568	1200	955.7	23.7	48.1	12.1	1267.7	31.4	nan
2019-06-08T20:22:05Z	570	1200	955.7	19.9	58.0	12.1	1267.4	31.4	nan
2019-06-08T20:42:10Z	591	1200	955.7	17.2	66.7	12.1	1268.0	31.3	nan
2019-06-08T21:02:28Z	584	1200	955.9	15.5	69.5	12.1	1269.0	31.1	nan
2019-06-08T21:22:36Z	507	1200	956.2	14.3	72.8	12.1	1269.0	30.7	nan
2019-06-08T21:42:49Z	544	1200	956.3	13.3	76.5	12.1	1268.7	30.2	nan
2019-06-08T22:03:10Z	509	1200	956.4	12.7	77.4	12.1	1269.0	29.6	nan
2019-06-08T22:23:12Z	526	1200	956.5	11.9	80.1	12.1	1269.0	28.9	nan
2019-06-08T22:43:20Z	562	1200	956.4	11.3	82.2	12.1	1267.5	28.2	nan
2019-06-08T23:03:29Z	588	1200	956.4	11.1	82.9	12.1	1266.8	27.5	nan
2019-06-08T23:23:34Z	573	1200	956.4	10.9	83.7	12.1	1267.4	26.8	nan
2019-06-08T23:44:03Z	514	1200	956.4	10.9	84.2	12.1	1269.0	26.0	nan
2019-06-09T00:04:16Z	569	1200	956.4	11.0	84.7	12.1	1267.7	25.3	nan
2019-06-09T00:24:19Z	578	1200	956.4	11.2	86.4	12.1	1267.7	24.6	nan
2019-06-09T00:44:27Z	556	1200	956.4	11.5	88.2	12.1	1267.7	24.1	nan
2019-06-09T01:04:34Z	523	1200	956.3	10.8	90.6	12.1	1268.7	23.5	nan
2019-06-09T01:24:40Z	528	1200	956.3	10.5	87.8	12.1	1267.0	23.0	nan
2019-06-09T01:44:58Z	547	1200	956.2	9.9	88.5	12.1	1269.0	22.5	nan
2019-06-09T02:05:10Z	552	1200	956.1	8.9	91.2	12.1	1269.0	22.0	nan
2019-06-09T02:25:30Z	538	1200	956.1	8.6	90.3	12.1	1265.2	21.5	nan
2019-06-09T02:45:48Z	575	1200	956.2	8.1	89.5	12.1	1265.0	21.0	nan
2019-06-09T03:06:03Z	534	1200	956.1	7.7	89.9	12.1	1266.0	20.4	nan
2019-06-09T03:26:12Z	537	1200	956.1	7.5	92.3	12.1	1266.3	19.8	nan
2019-06-09T03:46:23Z	570	1200	956.0	7.9	94.5	12.1	1266.3	19.3	nan
2019-06-09T04:06:38Z	553	1200	955.9	7.6	92.2	12.1	1265.0	18.9	nan
2019-06-09T04:26:48Z	566	1200	955.7	7.0	92.9	12.0	1265.0	18.4	nan
2019-06-09T04:47:01Z	544	1200	955.6	6.6	95.0	12.0	1265.3	17.9	nan
2019-06-09T05:07:08Z	544	1200	955.6	6.2	94.0	12.0	1265.0	17.4	nan
2019-06-09T05:27:19Z	547	1200	955.7	5.7	97.5	12.0	1266.0	16.9	nan
2019-06-09T05:47:26Z	546	1200	955.7	6.3	98.0	12.0	1264.0	16.5	nan
2019-06-09T06:07:36Z	562	1200	955.7	6.6	96.1	12.0	1264.7	16.1	nan
2019-06-09T06:27:38Z	583	1200	955.6	7.2	96.7	12.0	1264.7	15.8	nan
2019-06-09T06:47:52Z	545	1200	955.4	9.0	98.2	12.0	1264.7	15.4	nan
2019-06-09T07:07:56Z	513	1200	955.3	11.6	94.7	12.0	1266.0	15.3	nan
2019-06-09T07:28:03Z	550	1200	955.1	13.7	86.7	12.0	1264.7	15.2	nan
2019-06-09T07:48:24Z	520	1200	955.0	14.4	82.6	12.0	1264.7	15.5	nan
2019-06-09T08:08:26Z	538	1200	954.9	15.0	79.3	12.0	1264.7	15.9	nan
2019-06-09T08:28:39Z	516	1200	954.7	16.2	75.7	12.0	1265.3	16.4	nan
2019-06-09T08:48:46Z	577	1200	954.5	17.6	67.8	12.0	1264.7	17.1	nan
2019-06-09T09:09:00Z	599	1200	954.3	18.7	63.1	12.0	1266.0	18.0	nan
2019-06-09T09:29:13Z	622	1200	954.3	19.3	61.9	12.0	1264.7	18.9	nan
2019-06-09T09:49:16Z	548	1200	954.3	19.7	63.9	12.0	1266.0	19.8	nan
2019-06-09T10:09:35Z	551	1200	954.1	20.1	62.3	12.0	1264.7	20.7	nan
2019-06-09T10:29:42Z	604	1200	954.2	21.3	59.8	12.0	1262.5	21.6	nan
2019-06-09T10:49:44Z	576	1200	954.2	21.7	59.1	12.0	1263.5	22.5	nan
2019-06-09T11:09:58Z	559	1200	954.2	22.3	57.0	12.0	1265.4	23.3	nan
2019-06-09T11:30:09Z	548	1200	954.0	22.7	53.6	12.0	1263.5	24.1	nan
2019-06-09T11:50:22Z	579	1200	953.8	23.0	53.7	12.0	1262.9	24.9	nan
2019-06-09T12:10:26Z	570	1200	953.4	23.3	54.3	12.1	1263.8	25.6	nan
2019-06-09T12:30:35Z	558	1200	953.0	23.3	55.2	12.0	1265.4	26.2	nan
2019-06-09T12:50:45Z	553	1200	952.9	23.3	55.7	12.1	1264.0	26.8	nan
2019-06-09T13:10:52Z	561	1200	952.9	24.1	54.1	12.0	1265.7	27.2	nan
2019-06-09T13:31:04Z	566	1200	952.9	24.4	52.8	12.1	1264.0	27.7	nan
2019-06-09T13:51:21Z	593	1200	952.8	25.0	51.1	12.1	1263.2	28.2	nan
2019-06-09T14:11:29Z	554	1200	952.6	25.3	51.9	12.1	1263.2	28.6	nan
2019-06-09T14:31:35Z	552	1200	952.5	24.5	52.0	12.0	1264.5	29.1	nan
2019-06-09T14:51:50Z	614	1200	952.4	25.3	51.7	12.0	1263.2	29.6	nan
2019-06-09T15:12:00Z	549	1200	952.3	25.6	50.4	12.1	1264.0	30.0	nan
2019-06-09T15:32:07Z	605	1200	952.3	26.7	47.9	12.1	1264.0	30.5	nan
2019-06-09T15:52:16Z	567	1200	952.3	26.5	48.8	12.1	1261.2	31.0	nan
2019-06-09T16:12:32Z	566	1200	952.3	24.7	53.5	12.1	1265.7	31.5	nan
2019-06-09T16:32:40Z	558	1200	952.4	24.4	53.6	12.1	1265.4	31.9	nan
2019-06-09T16:52:51Z	603	1200	952.4	23.3	56.1	12.1	1263.2	32.2	nan
2019-06-09T17:13:02Z	593	1200	952.5	21.8	56.9	12.0	1263.7	32.3	nan
2019-06-09T17:33:11Z	578	1200	952.8	21.1	56.3	12.0	1262.3	32.4	nan
2019-06-09T17:53:21Z	562	1200	952.8	20.4	58.4	12.0	1262.3	32.3	nan
2019-06-09T18:13:29Z	574	1200	952.9	20.1	60.7	12.0	1260.7	32.2	nan
2019-06-09T18:33:37Z	590	1200	952.8	19.6	62.0	12.0	1259.4	32.0	nan
2019-06-09T18:53:40Z	568	1200	952.9	19.4	62.9	12.0	1261.7	31.7	nan
2019-06-09T19:13:46Z	578	1200	952.6	19.3	63.1	12.0	1263.5	31.4	nan
2019-06-09T19:33:48Z	575	1200	952.6	19.1	63.4	12.0	1263.5	31.1	nan
2019-06-09T19:53:54Z	597	1200	952.0	19.0	68.9	12.0	1263.5	30.7	nan
2019-06-09T20:14:07Z	567	1200	951.9	18.6	70.8	12.0	1263.3	30.4	nan
2019-06-09T20:34:20Z	559	1200	951.8	17.9	72.7	12.0	1263.3	30.0	nan
2019-06-09T20:54:21Z	569	1200	951.8	17.5	74.5	12.0	1264.5	29.6	nan
2019-06-09T21:14:29Z	546	1200	952.5	16.6	80.8	12.0	1264.5	29.2	nan
2019-06-09T21:34:31Z	548	1200	952.8	16.8	79.8	12.0	1263.9	28.8	nan
2019-06-09T21:54:46Z	571	1200	951.5	16.2	86.3	12.0	1263.8	28.4	nan
2019-06-09T22:14:57Z	584	1200	951.3	15.9	87.7	12.0	1263.9	27.9	nan
2019-06-09T22:35:02Z	572	1200	951.2	15.4	91.1	12.0	1264.2	27.5	nan
2019-06-09T22:55:03Z	602	1200	951.3	15.0	93.5	12.0	1261.7	27.0	nan
2019-06-09T23:15:07Z	662	1200	951.0	14.7	93.6	12.0	1260.0	26.6	nan
2019-06-09T23:35:16Z	593	1200	950.7	13.7	94.7	12.0	1264.8	26.1	nan
2019-06-09T23:55:22Z	599	1200	950.5	12.8	96.9	12.0	1262.8	25.7	nan
2019-06-10T00:15:34Z	564	1200	950.3	12.9	95.6	12.0	1264.3	25.2	nan
2019-06-10T00:35:37Z	591	1200	950.3	12.6	95.5	12.0	1263.5	24.7	nan
2019-06-10T00:55:54Z	580	1200	950.1	12.4	96.0	12.0	1261.9	24.2	nan
2019-06-10T01:15:58Z	569	1200	949.8	12.0	96.2	12.0	1262.5	23.7	nan
2019-06-10T01:36:16Z	592	1200	949.8	12.5	98.2	12.0	1262.5	23.3	nan
2019-06-10T01:56:25Z	541	1200	949.4	12.9	97.9	12.0	1263.0	22.8	nan
2019-06-10T02:16:28Z	567	1200	949.3	12.4	97.4	12.0	1263.5	22.4	nan
2019-06-10T02:36:34Z	565	1200	949.4	12.4	99.8	12.0	1263.5	22.0	nan
2019-06-10T02:56:38Z	581	1200	948.9	13.1	100.0	12.0	1263.3	21.7	nan
2019-06-10T03:16:46Z	532	1200	948.7	12.8	100.0	12.0	1262.0	21.4	nan
2019-06-10T03:36:47Z	564	1200	949.0	13.0	99.9	12.0	1260.7	21.1	nan
2019-06-10T03:56:59Z	550	1200	949.5	14.2	98.0	12.0	1263.3	20.8	nan
2019-06-10T04:17:01Z	587	1200	950.4	14.2	98.0	12.0	1263.0	20.6	nan
2019-06-10T04:37:02Z	584	1200	948.7	13.9	100.0	12.0	1263.5	20.4	nan
2019-06-10T04:57:19Z	592	1200	948.2	13.9	100.0	12.0	1261.7	20.2	nan
2019-06-10T05:17:27Z	612	1200	948.6	13.9	100.0	12.0	1263.0	20.1	nan
2019-06-10T05:37:43Z	573	1200	948.7	14.1	100.0	11.9	1262.7	20.0	nan
2019-06-10T05:57:51Z	577	1200	948.3	14.2	100.0	12.0	1263.0	19.8	nan
2019-06-10T06:18:13Z	565	1200	948.0	14.2	100.0	12.0	1262.0	19.7	nan
2019-06-10T06:38:24Z	586	1200	947.8	14.3	100.0	11.9	1263.0	19.6	nan
2019-06-10T06:58:40Z	592	1200	948.7	14.7	99.8	11.9	1262.0	19.5	nan
2019-06-10T07:18:54Z	618	1200	948.8	15.1	99.2	11.9	1262.0	19.4	nan
2019-06-10T07:38:55Z	618	1200	948.8	15.4	99.6	11.9	1261.7	19.4	nan
2019-06-10T08:00:06Z	522	1200	948.8	16.2	98.1	11.9	1263.0	19.3	nan
2019-06-10T08:20:13Z	629	1200	948.9	16.6	94.9	11.9	1259.0	19.3	nan
2019-06-10T08:40:26Z	596	1200	948.7	17.5	94.5	11.9	1262.5	19.4	nan
2019-06-10T09:00:31Z	582	1200	948.5	18.4	86.0	11.9	1263.0	19.5	nan
2019-06-10T09:20:33Z	588	1200	948.2	18.6	86.2	11.9	1263.0	19.7	nan
2019-06-10T09:40:35Z	615	1200	948.0	19.2	88.1	11.9	1261.7	20.0	nan
2019-06-10T10:00:36Z	603	1200	947.9	20.0	84.6	11.9	1261.7	20.4	nan
2019-06-10T10:20:55Z	576	1200	947.7	20.9	80.9	11.9	1261.8	21.0	nan
2019-06-10T10:41:01Z	589	1200	947.8	21.0	79.2	11.9	1261.7	21.7	nan
2019-06-10T11:01:18Z	568	1200	947.7	21.1	82.0	11.9	1263.0	22.4	nan
2019-06-10T11:21:29Z	569	1200	947.9	20.4	80.1	11.9	1263.0	23.1	nan
2019-06-10T11:41:33Z	547	1200	947.7	21.2	77.0	11.9	1263.0	23.7	nan
2019-06-10T12:01:36Z	556	1200	947.4	21.7	73.5	11.9	1263.3	24.2	nan
2019-06-10T12:21:46Z	564	1200	947.2	21.8	71.5	11.9	1263.0	24.8	nan
2019-06-10T12:41:54Z	628	1200	946.8	22.3	70.3	11.9	1263.0	25.4	nan
2019-06-10T13:01:56Z	572	1200	946.4	23.0	70.3	11.9	1263.0	25.9	nan
2019-06-10T13:22:19Z	556	1200	946.1	22.7	70.0	11.9	1263.0	26.5	nan
2019-06-10T13:42:23Z	579	1200	945.7	23.5	67.6	12.0	1261.7	27.0	nan
2019-06-10T14:02:30Z	583	1200	945.2	23.5	67.1	12.0	1262.7	27.4	nan
2019-06-10T14:22:54Z	637	1200	944.8	23.8	68.2	11.9	1261.5	27.9	nan
2019-06-10T14:42:59Z	576	1200	944.4	24.2	68.0	11.9	1263.0	28.4	nan
2019-06-10T15:03:15Z	623	1200	944.2	24.6	66.2	11.9	1260.0	28.8	nan
2019-06-10T15:23:17Z	591	1200	943.9	25.4	64.4	11.9	1263.0	29.2	nan
2019-06-10T15:43:22Z	559	1200	943.5	25.3	64.4	11.9	1263.0	29.6	nan
2019-06-10T16:03:26Z	582	1200	943.2	25.9	62.8	12.0	1261.4	29.9	nan
2019-06-10T16:23:42Z	598	1200	942.8	25.3	63.2	12.0	1263.0	30.3	nan
2019-06-10T16:43:52Z	631	1200	944.0	21.9	72.3	11.9	1261.4	30.7	nan
2019-06-10T17:04:01Z	597	1200	945.4	15.5	96.4	11.9	1263.0	30.9	nan
2019-06-10T17:24:05Z	524	1200	945.2	15.2	99.7	11.9	1262.4	30.9	nan
2019-06-10T17:44:12Z	640	1200	945.6	15.6	97.7	11.9	1261.4	30.6	nan
2019-06-10T18:04:22Z	559	1200	946.0	16.2	94.8	11.9	1260.5	30.2	nan
2019-06-10T18:24:27Z	609	1200	946.3	17.5	88.8	11.9	1259.9	29.8	nan
2019-06-10T18:44:32Z	583	1200	946.0	17.1	88.4	11.9	1259.2	29.4	nan
2019-06-10T19:04:36Z	648	1200	945.4	17.8	86.6	11.9	1256.9	29.1	nan
2019-06-10T19:24:51Z	603	1200	945.4	20.1	77.7	11.9	1260.5	28.8	nan
2019-06-10T19:44:59Z	656	1200	945.6	20.0	79.6	11.9	1261.0	28.6	nan
2019-06-10T20:05:17Z	613	1200	945.6	17.5	89.7	11.9	1262.0	28.4	nan
2019-06-10T20:25:30Z	582	1200	945.7	16.3	96.2	11.9	1263.0	28.2	nan
2019-06-10T20:45:31Z	634	1200	945.8	16.1	97.1	11.9	1263.3	28.0	nan
2019-06-10T21:05:47Z	617	1200	945.7	16.2	95.6	11.9	1261.4	27.6	nan
2019-06-10T21:25:53Z	554	1200	945.6	16.1	95.9	11.9	1261.4	27.3	nan
2019-06-10T21:46:07Z	584	1200	945.3	16.1	96.6	11.9	1263.0	27.0	nan
2019-06-10T22:06:08Z	650	1200	944.8	16.0	97.2	11.9	1263.0	26.6	nan
2019-06-10T22:26:24Z	586	1200	944.6	15.9	98.2	11.9	1261.5	26.3	nan
2019-06-10T22:46:38Z	554	1200	944.3	15.6	98.2	11.9	1262.7	25.9	nan
2019-06-10T23:06:45Z	545	1200	943.8	15.1	97.2	11.9	1261.4	25.6	nan
2019-06-10T23:26:48Z	614	1200	943.7	15.0	99.3	11.9	1261.4	25.2	nan
2019-06-10T23:46:58Z	613	1200	943.7	15.2	97.4	11.9	1260.0	24.9	nan
2019-06-11T00:07:04Z	617	1200	943.7	14.7	99.8	11.9	1261.4	24.5	nan
2019-06-11T00:27:09Z	589	1200	943.8	14.9	100.0	11.9	1261.4	24.2	nan
2019-06-11T00:47:14Z	588	1200	944.2	15.0	100.0	11.9	1260.8	23.9	nan
2019-06-11T01:07:21Z	608	1200	944.6	15.2	100.0	11.9	1261.2	23.6	nan
2019-06-11T01:27:38Z	611	1200	944.6	15.3	99.6	11.9	1259.5	23.4	nan
2019-06-11T01:47:41Z	578	1200	944.8	15.4	99.6	11.9	1261.5	23.1	nan
2019-06-11T02:07:56Z	617	1200	944.8	15.3	99.9	11.9	1261.0	22.9	nan
2019-06-11T02:28:16Z	586	1200	944.7	15.3	99.9	11.9	1261.5	22.7	nan
2019-06-11T02:48:35Z	625	1200	944.5	15.2	99.6	11.8	1261.0	22.4	nan
2019-06-11T03:08:53Z	605	1200	944.5	15.2	99.3	11.8	1260.8	22.3	nan
2019-06-11T03:28:59Z	588	1200	944.6	15.1	98.3	11.8	1259.3	22.1	nan
2019-06-11T03:49:14Z	595	1200	944.9	14.9	97.3	11.8	1260.5	21.9	nan
2019-06-11T04:09:22Z	596	1200	945.6	14.4	98.4	11.8	1262.7	21.8	nan
2019-06-11T04:29:26Z	588	1200	945.9	13.6	99.7	11.8	1262.7	21.6	nan
2019-06-11T04:49:29Z	572	1200	946.1	12.9	98.6	11.8	1261.0	21.4	nan
2019-06-11T05:09:48Z	593	1200	946.5	12.8	98.0	11.8	1261.5	21.2	nan
2019-06-11T05:29:57Z	591	1200	946.8	12.7	99.3	11.8	1259.9	21.0	nan
2019-06-11T05:50:08Z	597	1200	946.8	12.4	98.3	11.8	1258.0	20.8	nan
2019-06-11T06:10:28Z	626	1200	946.6	12.2	94.0	11.8	1260.9	20.5	nan
2019-06-11T06:30:41Z	609	1200	945.9	12.4	94.7	11.8	1260.5	20.3	nan
2019-06-11T06:50:43Z	593	1200	945.6	13.5	92.3	11.8	1260.3	20.1	nan
2019-06-11T07:10:48Z	627	1200	945.5	13.8	88.4	11.8	1257.3	19.9	nan
2019-06-11T07:30:51Z	599	1200	945.5	14.1	86.8	11.8	1260.0	19.9	nan
2019-06-11T07:51:03Z	605	1200	945.2	15.0	83.8	11.8	1257.0	19.9	nan
2019-06-11T08:11:20Z	565	1200	945.0	15.6	81.2	11.8	1260.9	20.0	nan
2019-06-11T08:31:26Z	576	1200	944.7	16.2	79.1	11.8	1260.5	20.3	nan
2019-06-11T08:51:28Z	594	1200	944.3	16.7	79.2	11.8	1260.5	20.7	nan
2019-06-11T09:11:30Z	625	1200	944.0	17.2	77.3	11.8	1258.4	21.1	nan
2019-06-11T09:31:36Z	583	1200	943.9	16.9	78.6	11.8	1260.0	21.6	nan
2019-06-11T09:51:43Z	583	1200	943.7	17.0	79.8	11.8	1260.0	22.1	nan
2019-06-11T10:11:45Z	621	1200	943.5	16.5	82.2	11.8	1259.3	22.5	nan
2019-06-11T10:31:51Z	622	1200	943.3	16.5	85.0	11.8	1258.7	22.8	nan
2019-06-11T10:51:56Z	618	1200	943.0	17.2	83.8	11.8	1258.7	23.1	nan
2019-06-11T11:12:00Z	594	1200	942.9	17.5	83.1	11.8	1258.4	23.3	nan
2019-06-11T11:32:04Z	621	1200	942.6	18.2	81.4	11.8	1260.0	23.5	nan
2019-06-11T11:52:15Z	646	1200	942.2	18.9	80.4	11.8	1260.0	23.8	nan
2019-06-11T12:12:22Z	649	1200	942.0	19.4	78.4	11.8	1258.7	24.0	nan
2019-06-11T12:32:32Z	639	1200	941.9	20.2	77.7	11.8	1256.8	24.3	nan
2019-06-11T12:52:38Z	615	1200	941.8	20.7	75.5	11.8	1258.7	24.6	nan
2019-06-11T13:12:43Z	618	1200	941.7	21.1	75.1	11.8	1260.0	24.9	nan
2019-06-11T13:33:01Z	610	1200	941.6	21.7	74.4	11.8	1259.0	25.3	nan
2019-06-11T13:53:13Z	601	1200	941.7	21.2	77.4	11.8	1258.4	25.6	nan
2019-06-11T14:13:24Z	569	1200	941.7	21.1	77.0	11.8	1256.8	26.0	nan
2019-06-11T14:33:42Z	627	1200	941.9	20.6	79.6	11.8	1258.7	26.4	nan
2019-06-11T14:53:46Z	605	1200	941.9	20.6	79.4	11.8	1258.4	26.7	nan
2019-06-11T15:13:57Z	591	1200	941.9	20.4	79.6	11.8	1260.0	27.0	nan
2019-06-11T15:34:22Z	668	1200	942.0	20.5	79.2	11.8	1258.4	27.2	nan
2019-06-11T15:54:28Z	576	1200	942.1	19.6	84.1	11.8	1258.4	27.4	nan
2019-06-11T16:14:45Z	594	1200	941.9	20.2	82.6	11.8	1260.0	27.5	nan
2019-06-11T16:34:56Z	645	1200	942.2	19.4	84.5	11.8	1256.5	27.6	nan
2019-06-11T16:55:04Z	573	1200	942.1	19.5	84.2	11.8	1258.5	27.7	nan
2019-06-11T17:15:16Z	607	1200	942.1	19.5	83.7	11.8	1258.0	27.8	nan
2019-06-11T17:35:26Z	589	1200	942.4	19.3	83.8	11.8	1258.4	27.8	nan
2019-06-11T17:55:28Z	598	1200	942.7	19.1	85.2	11.8	1260.0	27.7	nan
2019-06-11T18:15:38Z	633	1200	942.7	19.0	84.6	11.8	1256.5	27.7	nan
2019-06-11T18:35:41Z	593	1200	943.2	18.5	87.0	11.8	1258.4	27.6	nan
2019-06-11T18:55:42Z	577	1200	943.2	19.2	84.1	11.8	1260.0	27.5	nan
2019-06-11T19:15:48Z	618	1200	943.2	19.1	84.3	11.8	1260.0	27.4	nan
2019-06-11T19:36:01Z	637	1200	943.0	18.4	86.5	11.8	1258.0	27.2	nan
2019-06-11T19:56:06Z	604	1200	943.3	17.9	88.3	11.8	1258.7	27.1	nan
2019-06-11T20:16:09Z	567	1200	943.2	17.7	90.7	11.8	1260.0	27.0	nan
2019-06-11T20:36:19Z	631	1200	943.5	17.4	91.8	11.8	1259.3	26.8	nan
2019-06-11T20:56:30Z	622	1200	943.7	17.1	92.8	11.8	1260.0	26.5	nan
2019-06-11T21:16:52Z	621	1200	943.9	16.7	95.6	11.8	1256.8	26.3	nan
2019-06-11T21:37:02Z	607	1200	943.8	16.8	95.8	11.8	1258.4	26.0	nan
2019-06-11T21:57:16Z	637	1200	943.4	16.4	96.3	11.8	1258.4	25.8	nan
2019-06-11T22:17:21Z	628	1200	943.6	16.3	98.2	11.8	1260.0	25.5	nan
2019-06-11T22:37:26Z	615	1200	943.0	16.3	97.8	11.8	1259.3	25.2	nan
2019-06-11T22:57:29Z	600	1200	943.0	15.6	96.3	11.8	1260.0	25.0	nan
2019-06-11T23:17:49Z	628	1200	943.2	14.3	99.0	11.8	1260.0	24.7	nan
2019-06-11T23:38:01Z	657	1200	943.8	14.6	100.0	11.8	1256.5	24.4	nan
2019-06-11T23:58:07Z	624	1200	943.4	15.3	100.0	11.8	1260.0	24.0	nan
2019-06-12T00:18:08Z	624	1200	943.5	15.5	100.0	11.8	1255.7	23.7	nan
2019-06-12T00:38:10Z	621	1200	943.5	15.9	100.0	11.8	1258.0	23.5	nan
2019-06-12T00:58:21Z	605	1200	943.6	16.0	99.8	11.8	1259.6	23.2	nan
2019-06-12T01:18:26Z	584	1200	943.2	15.8	100.0	11.8	1260.0	23.0	nan
2019-06-12T01:38:31Z	1190	1200	942.6	15.6	99.8	11.8	1190.0	22.8	nan
2019-06-12T01:58:38Z	615	1200	942.3	15.1	99.2	11.8	1256.8	22.6	nan
2019-06-12T02:18:40Z	618	1200	942.4	14.5	99.6	11.8	1256.8	22.4	nan
2019-06-12T02:38:43Z	622	1200	941.8	14.2	100.0	11.8	1260.0	22.3	nan
2019-06-12T02:58:49Z	614	1200	941.7	13.6	99.6	11.8	1260.0	22.0	nan
2019-06-12T03:18:58Z	589	1200	941.5	13.6	100.0	11.7	1258.4	21.7	nan
2019-06-12T03:39:07Z	597	1200	941.4	14.0	100.0	11.8	1258.4	21.5	nan
2019-06-12T03:59:59Z	623	1200	941.3	14.6	100.0	11.8	1258.4	21.3	nan
2019-06-12T04:20:07Z	644	1200	941.3	14.7	100.0	11.7	1258.4	21.1	nan
2019-06-12T04:40:18Z	611	1200	941.2	14.8	100.0	11.7	1256.8	20.9	nan
2019-06-12T05:00:29Z	604	1200	941.0	14.9	100.0	11.7	1260.0	20.7	nan
2019-06-12T05:20:32Z	647	1200	940.8	14.9	100.0	11.7	1257.4	20.6	nan
2019-06-12T05:40:43Z	625	1200	940.6	15.0	100.0	11.7	1260.0	20.5	nan
2019-06-12T06:00:45Z	611	1200	940.5	14.9	100.0	11.7	1258.7	20.4	nan
2019-06-12T06:20:46Z	619	1200	940.7	15.0	100.0	11.7	1259.3	20.3	nan
2019-06-12T06:40:53Z	606	1200	940.4	15.2	100.0	11.7	1260.2	20.2	nan
2019-06-12T07:00:54Z	684	1200	940.1	15.3	100.0	11.7	1257.0	20.2	nan
