datetime	counts1	nsecs1	press1	temp_ext	relhum_ext	volt	hv	temp_ncat	moder_cph_filt
2019-06-21T22:20:37Z	480.3	1200	952.4	15.0	100.0	11.6	1200.0	23.62	1440.9
2019-06-21T22:40:46Z	503.4	1200	952.3	14.8	100.0	11.7	1200.0	23.34	1510.2
2019-06-21T23:00:53Z	479.5	1200	952.2	14.7	100.0	11.6	1200.0	23.06	1438.5
2019-06-21T23:20:56Z	493.6	1200	952.2	14.5	100.0	11.6	1200.0	22.78	1480.8
2019-06-21T23:41:04Z	481.7	1200	952.2	14.2	100.0	11.6	1200.0	22.5	1445.1
2019-06-22T00:01:12Z	517.8	1200	952.1	14.2	100.0	11.6	1200.0	22.25	1553.4
2019-06-22T00:21:17Z	499.9	1200	952.0	14.3	100.0	11.6	1200.0	21.93	1499.7
2019-06-22T00:41:19Z	515.0	1200	952.0	14.1	100.0	11.6	1200.0	21.68	1545.0
2019-06-22T01:01:32Z	503.1	1200	951.9	13.9	100.0	11.6	1200.0	21.43	1509.3
2019-06-22T01:21:33Z	480.2	1200	951.8	13.8	100.0	11.6	1200.0	21.21	1440.6
2019-06-22T01:41:42Z	493.3	1200	951.7	13.7	100.0	11.6	1200.0	21.0	1479.9
2019-06-22T02:01:51Z	499.4	1200	951.7	13.5	100.0	11.6	1200.0	20.75	1498.2
2019-06-22T02:22:01Z	468.5	1200	951.6	13.2	100.0	11.6	1201.5	20.5	1405.5
2019-06-22T02:42:03Z	453.7	1200	951.4	13.2	100.0	11.6	1200.0	20.25	1361.1
2019-06-22T03:02:06Z	495.8	1200	951.2	13.4	100.0	11.6	1200.0	20.06	1487.4
2019-06-22T03:22:11Z	494.9	1200	951.1	13.5	100.0	11.6	1200.0	19.87	1484.7
2019-06-22T03:42:13Z	463.0	1200	951.1	13.7	100.0	11.6	1201.5	19.71	1389.0
2019-06-22T04:02:14Z	472.1	1200	951.0	13.8	100.0	11.6	1200.0	19.53	1416.3
2019-06-22T04:22:16Z	468.2	1200	951.0	14.0	100.0	11.6	1200.0	19.41	1404.6
2019-06-22T04:42:19Z	500.3	1200	951.0	14.2	100.0	11.6	1200.0	19.28	1500.9
2019-06-22T05:02:42Z	496.4	1200	950.9	14.3	100.0	11.6	1201.5	19.15	1489.2
2019-06-22T05:22:57Z	510.5	1200	950.8	14.4	100.0	11.6	1200.0	19.05	1531.5
2019-06-22T05:43:03Z	502.6	1200	950.8	14.4	100.0	11.6	1200.0	18.96	1507.8
2019-06-22T06:03:14Z	476.7	1200	950.8	14.6	100.0	11.6	1200.0	18.91	1430.1
2019-06-22T06:23:29Z	515.8	1200	949.6	20.9	79.9	11.6	1200.0	18.87	1547.4
2019-06-22T06:43:41Z	529.9	1200	948.3	19.9	72.3	11.6	1200.0	18.8	1589.7
2019-06-22T07:03:47Z	483.1	1200	948.3	19.9	71.8	11.6	1200.0	18.8	1449.3
2019-06-22T07:23:56Z	465.2	1200	948.3	19.8	71.8	11.6	1201.5	18.8	1395.6
2019-06-22T07:43:58Z	494.3	1200	948.3	19.7	73.1	11.6	1200.0	18.84	1482.9
2019-06-22T08:03:59Z	521.4	1200	948.3	19.7	73.0	11.6	1201.5	18.94	1564.2
2019-06-22T08:24:08Z	509.5	1200	948.3	19.8	72.8	11.6	1201.5	19.03	1528.5
2019-06-22T08:44:23Z	507.6	1200	948.3	19.8	73.6	11.6	1200.0	19.15	1522.8
2019-06-22T09:04:28Z	490.7	1200	948.3	19.8	75.2	11.6	1200.0	19.34	1472.1
2019-06-22T09:24:51Z	492.8	1200	948.4	19.8	75.2	11.6	1200.0	19.56	1478.4
2019-06-22T09:45:00Z	524.9	1200	948.4	19.8	73.7	11.6	1200.0	19.75	1574.7
2019-06-22T10:05:03Z	500.0	1200	948.4	19.7	73.1	11.6	1200.0	20.0	1500.0
2019-06-22T10:25:15Z	497.1	1200	948.4	19.7	74.3	11.6	1200.0	20.25	1491.3
2019-06-22T10:45:30Z	550.2	1200	948.6	19.1	76.1	11.6	1200.0	20.53	1650.6
2019-06-22T11:05:50Z	552.3	1200	948.9	18.5	79.6	11.6	1200.0	20.84	1656.9
2019-06-22T11:25:56Z	481.4	1200	949.8	15.8	95.8	11.6	1203.0	21.15	1444.2
2019-06-22T11:46:08Z	487.6	1200	950.3	15.6	100.0	11.6	1200.0	21.56	1462.8
2019-06-22T12:06:10Z	523.7	1200	950.3	15.6	99.9	11.6	1201.5	22.06	1571.1
2019-06-22T12:26:11Z	521.8	1200	950.3	15.6	99.7	11.6	1200.0	22.5	1565.4
2019-06-22T12:46:30Z	509.9	1200	950.4	15.6	99.8	11.6	1200.0	22.93	1529.7
2019-06-22T13:06:35Z	545.0	1200	950.4	15.6	99.9	11.6	1200.0	23.37	1635.0
2019-06-22T13:26:48Z	530.1	1200	950.4	15.6	99.5	11.6	1200.0	23.78	1590.3
2019-06-22T13:46:59Z	521.2	1200	950.4	15.6	99.9	11.6	1200.0	24.15	1563.6
2019-06-22T14:07:05Z	551.3	1200	950.4	15.6	100.0	11.6	1200.0	24.53	1653.9
2019-06-22T14:27:13Z	535.4	1200	950.4	15.7	100.0	11.6	1200.0	24.93	1606.2
2019-06-22T14:47:30Z	527.5	1200	950.4	15.6	99.9	11.6	1200.0	25.37	1582.5
2019-06-22T15:07:53Z	518.6	1200	950.4	15.6	100.0	11.6	1200.0	25.78	1555.8
2019-06-22T15:27:55Z	481.7	1200	950.4	15.7	100.0	11.6	1201.5	26.12	1445.1
2019-06-22T15:47:57Z	500.8	1200	950.5	15.7	100.0	11.6	1200.0	26.4	1502.4
2019-06-22T16:08:07Z	512.0	1200	950.5	15.7	99.6	11.6	1201.5	26.68	1536.0
2019-06-22T16:28:10Z	508.1	1200	950.5	15.7	99.4	11.6	1200.0	26.93	1524.3
2019-06-22T16:48:20Z	528.2	1200	950.4	15.7	99.4	11.6	1200.0	27.15	1584.6
2019-06-22T17:08:27Z	550.3	1200	950.4	15.7	99.2	11.6	1200.0	27.34	1650.9
2019-06-22T17:28:42Z	536.4	1200	950.4	15.7	99.4	11.6	1200.0	27.5	1609.2
2019-06-22T17:48:46Z	510.5	1200	950.4	15.7	99.4	11.6	1200.0	27.65	1531.5
2019-06-22T18:08:50Z	553.6	1200	950.4	15.6	99.0	11.6	1200.0	27.75	1660.8
2019-06-22T18:28:57Z	520.7	1200	950.4	15.6	99.5	11.6	1200.0	27.78	1562.1
2019-06-22T18:49:11Z	555.8	1200	950.4	15.6	99.6	11.6	1200.0	27.71	1667.4
2019-06-22T19:09:20Z	530.9	1200	950.4	15.6	99.7	11.6	1200.0	27.59	1592.7
2019-06-22T19:29:22Z	498.0	1200	950.4	15.6	99.8	11.6	1201.5	27.5	1494.0
2019-06-22T19:49:28Z	565.1	1200	950.5	15.6	99.9	11.6	1200.0	27.44	1695.3
2019-06-22T20:09:31Z	530.2	1200	950.5	15.6	99.8	11.6	1200.0	27.34	1590.6
2019-06-22T20:29:40Z	511.3	1200	950.5	15.6	99.8	11.6	1200.0	27.15	1533.9
2019-06-22T20:49:50Z	499.5	1200	950.5	15.6	99.8	11.6	1200.0	26.93	1498.5
2019-06-22T21:10:02Z	549.6	1200	950.5	15.6	99.6	11.6	1201.5	26.71	1648.8
2019-06-22T21:30:11Z	565.7	1200	950.5	15.6	99.3	11.6	1201.5	26.43	1697.1
2019-06-22T21:50:26Z	544.8	1200	950.5	15.6	99.4	11.6	1200.0	26.12	1634.4
2019-06-22T22:10:32Z	540.9	1200	950.5	15.6	99.6	11.6	1201.5	25.84	1622.7
2019-06-22T22:30:36Z	519.0	1200	950.6	15.5	99.7	11.6	1200.0	25.56	1557.0
2019-06-22T22:50:47Z	506.1	1200	950.6	15.5	99.8	11.6	1200.0	25.25	1518.3
2019-06-22T23:11:05Z	549.2	1200	950.8	15.5	99.8	11.6	1201.5	24.93	1647.6
2019-06-22T23:31:14Z	533.3	1200	951.8	22.1	74.8	11.6	1200.0	24.62	1599.9
2019-06-22T23:51:21Z	491.4	1200	951.4	28.2	50.5	11.6	1200.0	24.34	1474.2
2019-06-23T00:11:42Z	509.5	1200	951.4	28.3	49.2	11.6	1200.0	24.06	1528.5
2019-06-23T00:31:48Z	462.6	1200	951.4	28.0	49.0	11.6	1200.0	23.78	1387.8
2019-06-23T00:51:53Z	532.7	1200	951.5	28.3	49.7	11.6	1200.0	23.5	1598.1
2019-06-23T01:12:04Z	504.9	1200	951.4	28.3	46.8	11.6	1200.0	23.25	1514.7
2019-06-23T01:32:07Z	522.0	1200	951.4	28.4	49.3	11.6	1200.0	23.0	1566.0
2019-06-23T01:52:15Z	482.1	1200	951.4	28.8	45.6	11.6	1200.0	22.75	1446.3
2019-06-23T02:12:22Z	496.2	1200	951.4	28.9	48.5	11.6	1200.0	22.53	1488.6
2019-06-23T02:32:28Z	476.3	1200	951.4	29.1	52.1	11.6	1200.0	22.31	1428.9
2019-06-23T02:52:31Z	509.4	1200	951.4	29.2	49.2	11.6	1200.0	22.12	1528.2
2019-06-23T03:12:34Z	504.5	1200	951.4	29.0	48.6	11.6	1200.0	21.93	1513.5
2019-06-23T03:32:36Z	477.6	1200	951.4	28.9	46.0	11.6	1200.0	21.75	1432.8
2019-06-23T03:52:57Z	480.7	1200	951.4	29.0	45.0	11.6	1200.0	21.59	1442.1
2019-06-23T04:13:02Z	479.8	1200	951.4	28.6	47.2	11.6	1200.0	21.46	1439.4
2019-06-23T04:33:15Z	454.9	1200	951.4	28.7	44.6	11.6	1201.5	21.28	1364.7
2019-06-23T04:53:22Z	546.0	1200	951.4	28.8	47.6	11.6	1201.5	21.15	1638.0
2019-06-23T05:13:27Z	497.1	1200	951.4	29.2	49.7	11.6	1200.0	21.03	1491.3
2019-06-23T05:33:28Z	468.2	1200	951.4	29.3	47.8	11.6	1200.0	20.87	1404.6
2019-06-23T05:53:31Z	469.4	1200	951.4	28.2	48.4	11.6	1200.0	20.71	1408.2
2019-06-23T06:13:50Z	503.5	1200	951.4	27.3	51.8	11.6	1200.0	20.65	1510.5
2019-06-23T06:33:57Z	514.6	1200	951.5	26.2	54.2	11.6	1200.0	20.53	1543.8
2019-06-23T06:54:01Z	491.7	1200	951.5	25.8	57.0	11.6	1200.0	20.46	1475.1
2019-06-23T07:14:11Z	482.8	1200	951.5	25.7	59.0	11.6	1200.0	20.34	1448.4
2019-06-23T07:34:25Z	510.9	1200	951.5	24.8	63.6	11.5	1202.0	20.27	1532.7
2019-06-23T07:54:33Z	520.0	1200	951.5	24.3	64.2	11.6	1200.0	20.19	1560.0
2019-06-23T08:14:37Z	516.1	1200	951.5	24.0	65.3	11.6	1200.0	20.12	1548.3
2019-06-23T08:34:49Z	519.2	1200	951.5	24.8	62.5	11.6	1200.0	20.12	1557.6
2019-06-23T08:55:05Z	503.3	1200	951.4	26.0	57.4	11.5	1200.0	20.15	1509.9
2019-06-23T09:15:08Z	514.4	1200	951.4	26.7	56.1	11.6	1200.0	20.21	1543.2
2019-06-23T09:35:12Z	494.5	1200	951.4	27.5	53.2	11.6	1200.0	20.28	1483.5
2019-06-23T09:55:20Z	472.6	1200	951.4	27.8	53.2	11.5	1200.0	20.41	1417.8
2019-06-23T10:15:25Z	494.8	1200	951.4	28.4	52.1	11.6	1200.0	20.59	1484.4
2019-06-23T10:35:29Z	445.9	1200	951.4	28.8	51.3	11.6	1200.0	20.81	1337.7
2019-06-23T10:55:41Z	505.0	1200	951.4	29.3	49.4	11.5	1201.5	21.09	1515.0
2019-06-23T11:15:47Z	492.1	1200	953.0	15.8	93.5	11.6	1200.0	21.37	1476.3
2019-06-23T11:35:52Z	443.2	1200	953.7	12.5	100.0	11.5	1200.0	21.68	1329.6
2019-06-23T11:55:57Z	523.3	1200	953.7	12.5	100.0	11.6	1201.5	21.93	1569.9
2019-06-23T12:15:59Z	491.4	1200	953.7	12.5	100.0	11.5	1200.0	22.15	1474.2
2019-06-23T12:36:03Z	496.5	1200	953.7	12.5	100.0	11.5	1200.0	22.34	1489.5
2019-06-23T12:56:05Z	495.6	1200	953.7	12.5	100.0	11.6	1200.0	22.56	1486.8
2019-06-23T13:16:12Z	514.7	1200	953.7	12.6	100.0	11.6	1200.0	22.81	1544.1
2019-06-23T13:36:15Z	477.8	1200	953.7	12.6	100.0	11.5	1200.0	23.12	1433.4
2019-06-23T13:56:26Z	510.9	1200	953.7	12.6	100.0	11.5	1200.0	23.43	1532.7
2019-06-23T14:16:34Z	495.0	1200	953.7	12.6	100.0	11.5	1200.0	23.84	1485.0
2019-06-23T14:36:48Z	495.1	1200	953.7	12.5	100.0	11.5	1200.0	24.18	1485.3
2019-06-23T14:57:07Z	499.3	1200	953.7	12.4	100.0	11.6	1200.0	24.62	1497.9
2019-06-23T15:17:14Z	504.4	1200	953.7	12.3	100.0	11.6	1200.0	25.03	1513.2
2019-06-23T15:37:17Z	475.5	1200	953.7	12.3	100.0	11.6	1200.0	25.5	1426.5
2019-06-23T15:57:25Z	494.6	1200	953.7	12.2	100.0	11.6	1200.0	26.09	1483.8
2019-06-23T16:17:28Z	554.7	1200	953.7	12.1	100.0	11.6	1200.0	26.75	1664.1
2019-06-23T16:37:31Z	473.8	1200	953.7	12.2	100.0	11.6	1200.0	27.5	1421.4
2019-06-23T16:57:34Z	500.9	1200	953.7	12.2	100.0	11.5	1200.0	28.09	1502.7
2019-06-23T17:17:39Z	417.0	1200	953.7	12.2	100.0	11.6	1201.5	28.68	1251.0
2019-06-23T17:37:44Z	525.1	1200	953.7	12.3	100.0	11.6	1200.0	29.28	1575.3
2019-06-23T17:57:55Z	493.2	1200	953.8	12.3	100.0	11.6	1201.5	29.93	1479.6
2019-06-23T18:17:57Z	489.3	1200	953.7	12.3	100.0	11.6	1201.5	30.59	1467.9
2019-06-23T18:37:58Z	503.4	1200	953.7	12.3	100.0	11.6	1200.0	31.18	1510.2
2019-06-23T18:58:02Z	506.5	1200	953.7	12.2	100.0	11.6	1201.5	31.75	1519.5
2019-06-23T19:18:09Z	472.6	1200	953.7	12.2	100.0	11.6	1201.5	32.25	1417.8
2019-06-23T19:38:14Z	500.8	1200	953.7	12.2	100.0	11.6	1200.0	32.68	1502.4
2019-06-23T19:58:17Z	471.9	1200	953.7	12.3	100.0	11.5	1200.0	32.96	1415.7
2019-06-23T20:18:34Z	526.0	1200	953.7	12.3	100.0	11.6	1201.5	33.06	1578.0
2019-06-23T20:38:45Z	518.1	1200	953.7	12.3	100.0	11.5	1201.5	32.96	1554.3
2019-06-23T20:58:54Z	490.2	1200	953.7	12.3	100.0	11.5	1201.5	32.78	1470.6
2019-06-23T21:18:55Z	509.3	1200	953.7	12.3	100.0	11.5	1200.0	32.46	1527.9
2019-06-23T21:39:01Z	511.4	1200	953.7	12.3	100.0	11.5	1200.0	32.06	1534.2
2019-06-23T21:59:06Z	557.5	1200	953.7	12.4	100.0	11.6	1200.0	31.56	1672.5
2019-06-23T22:19:12Z	502.6	1200	953.7	12.5	100.0	11.5	1200.0	31.06	1507.8
2019-06-23T22:39:22Z	510.7	1200	953.7	12.6	100.0	11.5	1200.0	30.5	1532.1
2019-06-23T22:59:29Z	466.8	1200	953.6	12.8	100.0	11.5	1201.5	29.9	1400.4
2019-06-23T23:19:36Z	522.9	1200	953.4	26.5	59.6	11.5	1200.0	29.34	1568.7
2019-06-23T23:39:37Z	475.0	1200	952.9	33.3	41.5	11.5	1200.0	28.75	1425.0
2019-06-23T23:59:48Z	528.1	1200	952.9	33.5	39.8	11.5	1201.5	28.21	1584.3
2019-06-24T00:20:10Z	529.3	1200	952.9	33.8	38.1	11.5	1200.0	27.65	nan
2019-06-24T00:40:12Z	500.4	1200	952.9	34.1	39.1	11.5	1200.0	27.12	nan
2019-06-24T01:00:17Z	488.5	1200	952.9	34.3	39.0	11.5	1200.0	26.62	nan
2019-06-24T01:20:30Z	512.6	1200	953.0	34.1	39.8	11.5	1200.0	26.12	nan
2019-06-24T01:40:38Z	488.7	1200	953.0	33.8	39.5	11.5	1200.0	25.62	nan
2019-06-24T02:00:41Z	497.8	1200	953.0	33.7	39.8	11.5	1200.0	25.18	nan
2019-06-24T02:20:44Z	428.9	1200	953.0	33.7	39.8	11.5	1200.0	25.09	nan
2019-06-24T02:40:58Z	503.0	1200	952.9	33.5	38.3	11.5	1200.0	24.4	nan
2019-06-24T03:01:00Z	488.1	1200	952.9	33.0	41.4	11.5	1200.0	23.87	nan
2019-06-24T03:21:12Z	495.2	1200	952.9	32.7	39.8	11.5	1200.0	23.4	nan
2019-06-24T03:41:24Z	487.3	1200	952.9	32.9	42.2	11.5	1201.5	23.03	nan
2019-06-24T04:01:35Z	443.4	1200	952.9	32.6	44.4	11.5	1200.0	22.59	nan
2019-06-24T04:21:41Z	496.5	1200	952.9	32.3	39.6	11.5	1200.0	22.25	nan
2019-06-24T04:41:43Z	459.7	1200	952.9	32.0	42.5	11.5	1200.0	21.9	nan
2019-06-24T05:02:03Z	528.8	1200	952.9	32.2	43.4	11.5	1200.0	21.53	nan
2019-06-24T05:22:14Z	491.9	1200	952.9	32.1	41.2	11.5	1200.0	21.21	nan
2019-06-24T05:42:26Z	461.0	1200	952.9	32.2	37.6	11.5	1200.0	20.9	nan
2019-06-24T06:02:32Z	535.1	1200	952.9	32.5	38.5	11.5	1200.0	20.47	nan
2019-06-24T06:22:37Z	489.2	1200	952.9	32.8	38.0	11.5	1201.5	20.12	nan
2019-06-24T06:42:41Z	491.3	1200	952.9	33.0	41.3	11.5	1201.5	19.9	nan
2019-06-24T07:02:59Z	534.4	1200	952.9	32.5	42.0	11.5	1200.0	19.71	nan
2019-06-24T07:23:08Z	466.5	1200	952.9	32.0	40.6	11.5	1200.0	19.59	nan
2019-06-24T07:43:22Z	533.6	1200	952.8	32.3	40.5	11.5	1200.0	19.62	nan
2019-06-24T08:03:26Z	502.7	1200	952.9	32.5	40.4	11.5	1200.0	19.81	nan
2019-06-24T08:23:30Z	508.8	1200	952.9	32.7	41.2	11.5	1200.0	20.09	nan
2019-06-24T08:43:32Z	497.9	1200	952.9	32.8	40.2	11.5	1200.0	20.37	nan
2019-06-24T09:03:46Z	489.1	1200	952.8	32.3	38.2	11.5	1200.0	20.62	nan
2019-06-24T09:23:55Z	542.2	1200	952.8	31.9	43.2	11.5	1200.0	20.87	nan
2019-06-24T09:43:57Z	515.3	1200	952.8	32.1	43.3	11.5	1201.5	21.18	nan
2019-06-24T10:04:05Z	487.4	1200	952.9	32.3	44.4	11.5	1200.0	21.59	nan
2019-06-24T10:24:12Z	544.5	1200	952.9	32.5	40.4	11.5	1200.0	22.03	nan
2019-06-24T10:44:20Z	508.6	1200	952.9	32.7	42.2	11.5	1200.0	22.43	nan
2019-06-24T11:04:27Z	497.7	1200	952.9	32.7	42.2	11.5	1200.0	22.84	nan
2019-06-24T11:24:47Z	524.8	1200	952.9	32.7	42.2	11.5	1200.0	23.21	nan
2019-06-24T11:44:55Z	541.9	1200	952.9	32.7	42.2	11.5	1200.0	23.68	nan
2019-06-24T12:05:01Z	483.0	1200	952.9	32.7	42.2	11.5	1200.0	24.18	nan
2019-06-24T12:25:10Z	502.1	1200	952.9	32.7	42.2	11.5	1200.0	24.75	nan
2019-06-24T12:45:18Z	498.2	1200	952.9	32.7	42.2	11.5	1200.0	25.25	nan
2019-06-24T13:05:24Z	523.3	1200	952.9	32.7	42.2	11.5	1200.0	25.68	nan
2019-06-24T13:25:41Z	538.4	1200	952.9	32.7	42.2	11.5	1200.0	26.09	nan
2019-06-24T13:45:42Z	507.6	1200	952.9	32.7	42.2	11.5	1200.0	26.4	nan
2019-06-24T14:05:44Z	494.7	1200	952.9	32.7	42.2	11.5	1200.0	26.81	nan
2019-06-24T14:25:46Z	540.8	1200	952.9	32.7	42.2	11.5	1200.0	27.25	nan
2019-06-24T14:45:55Z	525.9	1200	952.9	32.7	42.2	11.5	1201.5	27.78	nan
2019-06-24T15:05:56Z	538.0	1200	955.3	18.8	93.8	11.5	1200.0	28.37	nan
2019-06-24T15:26:04Z	516.1	1200	955.3	18.8	93.2	11.5	1200.0	29.03	nan
2019-06-24T15:46:29Z	528.2	1200	955.3	18.9	92.8	11.5	1200.0	29.68	nan
2019-06-24T16:06:52Z	498.3	1200	955.3	18.9	93.4	11.5	1200.0	30.43	nan
2019-06-24T16:27:04Z	513.4	1200	955.3	18.9	93.2	11.5	1203.0	31.18	nan
2019-06-24T16:47:09Z	523.5	1200	955.3	19.0	92.4	11.5	1201.5	32.0	nan
2019-06-24T17:07:17Z	506.6	1200	955.3	19.0	92.1	11.5	1201.5	32.78	nan
2019-06-24T17:27:37Z	525.7	1200	955.3	19.0	91.3	11.5	1201.5	33.56	nan
2019-06-24T17:47:56Z	550.8	1200	955.3	19.0	91.5	11.5	1201.5	34.31	nan
2019-06-24T18:08:03Z	530.0	1200	955.3	19.0	91.3	11.5	1203.0	34.96	nan
2019-06-24T18:28:11Z	515.1	1200	955.3	19.0	91.4	11.5	1203.0	36.09	nan
2019-06-24T18:48:12Z	89.2	1200	955.4	18.9	91.4	11.8	1200.0	36.43	nan
2019-06-25T06:11:21Z	280.8	1200	955.4	18.9	91.3	11.7	1203.0	34.81	nan
2019-06-25T22:51:43Z	560.1	1200	955.4	18.9	91.8	11.8	1201.5	34.59	nan
2019-06-25T23:11:46Z	522.3	1200	955.5	18.7	93.7	11.8	1200.0	34.06	nan
2019-06-25T23:31:53Z	534.4	1200	955.6	18.2	96.3	11.8	1200.0	33.53	nan
2019-06-25T23:51:56Z	556.5	1200	955.8	18.0	97.5	11.8	1200.0	32.96	nan
2019-06-26T00:12:02Z	593.6	1200	955.8	17.8	97.8	11.8	1200.0	32.37	nan
2019-06-26T00:32:15Z	509.7	1200	955.9	17.7	97.7	11.8	1200.0	31.81	nan
2019-06-26T00:52:22Z	514.8	1200	956.0	17.6	98.7	11.7	1200.0	31.25	nan
2019-06-26T01:12:33Z	522.9	1200	955.9	17.1	99.8	11.7	1201.5	30.68	nan
2019-06-26T01:32:34Z	545.0	1200	955.9	17.1	100.0	11.7	1200.0	30.18	nan
2019-06-26T01:52:47Z	514.1	1200	955.9	16.7	100.0	11.7	1200.0	29.68	nan
2019-06-26T02:12:50Z	531.2	1200	955.9	16.6	100.0	11.7	1200.0	29.18	nan
2019-06-26T02:32:57Z	452.3	1200	955.9	16.5	100.0	11.7	1200.0	28.68	nan
2019-06-26T02:53:00Z	428.4	1200	956.0	16.2	100.0	11.7	1200.0	28.21	nan
2019-06-26T03:13:11Z	434.5	1200	955.9	16.0	100.0	11.7	1200.0	27.78	nan
2019-06-26T03:33:15Z	526.6	1200	955.9	15.1	100.0	11.7	1200.0	27.34	nan
2019-06-26T03:53:22Z	525.8	1200	956.0	15.3	100.0	11.7	1201.5	26.9	nan
2019-06-26T04:13:36Z	447.9	1200	956.1	15.0	100.0	11.7	1200.0	26.46	nan
2019-06-26T04:34:03Z	523.0	1200	956.2	15.3	100.0	11.7	1200.0	26.06	nan
2019-06-26T04:54:16Z	514.1	1200	956.2	14.6	100.0	11.7	1200.0	25.65	nan
2019-06-26T05:14:23Z	541.2	1200	956.3	14.9	100.0	11.7	1200.0	25.28	nan
2019-06-26T05:34:33Z	537.3	1200	956.4	15.1	100.0	11.7	1200.0	24.9	nan
2019-06-26T05:54:49Z	473.4	1200	956.6	15.2	100.0	11.7	1200.0	24.53	nan
2019-06-26T06:14:54Z	513.5	1200	956.7	15.5	100.0	11.7	1200.0	24.18	nan
2019-06-26T06:35:05Z	460.6	1200	956.7	16.1	100.0	11.7	1200.0	23.9	nan
2019-06-26T06:55:10Z	503.7	1200	956.8	17.4	96.7	11.7	1200.0	23.62	nan
2019-06-26T07:15:15Z	474.8	1200	956.9	18.5	92.6	11.7	1200.0	23.43	nan
2019-06-26T07:35:25Z	486.9	1200	957.0	21.7	82.6	11.7	1200.0	23.34	nan
2019-06-26T07:55:43Z	467.0	1200	957.1	23.6	74.3	11.7	1200.0	23.3	nan
2019-06-26T08:15:52Z	464.2	1200	957.2	23.4	76.2	11.7	1200.0	23.41	nan
2019-06-26T08:35:53Z	466.3	1200	957.3	22.8	82.6	11.7	1200.0	23.59	nan
2019-06-26T08:56:01Z	426.4	1200	957.3	24.2	81.5	11.7	1201.5	23.81	nan
2019-06-26T09:16:09Z	384.5	1200	957.4	25.8	77.2	11.8	1200.0	24.06	nan
2019-06-26T09:36:31Z	429.6	1200	957.4	28.8	63.1	11.8	1200.0	24.31	nan
2019-06-26T09:56:35Z	452.7	1200	957.5	31.9	51.0	11.8	1200.0	24.59	nan
2019-06-26T10:16:49Z	450.8	1200	957.5	30.7	48.5	11.8	1200.0	25.03	nan
2019-06-26T10:37:21Z	438.9	1200	957.4	31.7	46.5	11.8	1200.0	25.5	nan
2019-06-26T10:57:22Z	438.0	1200	957.4	31.7	48.7	11.8	1200.0	26.0	nan
2019-06-26T11:17:30Z	418.1	1200	957.5	31.8	46.2	11.8	1200.0	26.46	nan
2019-06-26T11:37:46Z	424.2	1200	957.5	33.7	37.9	11.8	1200.0	26.93	nan
2019-06-26T11:57:49Z	438.3	1200	957.5	35.7	35.0	11.8	1200.0	27.4	nan
2019-06-26T12:17:54Z	422.4	1200	957.4	35.3	39.7	11.8	1203.0	28.03	nan
2019-06-26T12:37:56Z	454.6	1200	957.4	33.7	41.0	11.8	1201.5	28.71	nan
2019-06-26T12:58:07Z	486.7	1200	957.3	33.9	35.7	11.8	1201.5	29.31	nan
2019-06-26T13:18:10Z	478.8	1200	957.2	34.5	37.1	11.8	1200.0	29.87	nan
2019-06-26T13:38:22Z	419.9	1200	957.0	34.4	39.4	11.9	1200.0	30.34	nan
2019-06-26T13:58:37Z	395.0	1200	956.9	36.6	36.4	11.9	1200.0	30.81	nan
2019-06-26T14:18:51Z	396.1	1200	956.7	37.2	32.9	11.9	1201.5	31.37	nan
2019-06-26T14:39:04Z	398.2	1200	956.6	37.5	32.0	12.0	1203.0	31.93	nan
2019-06-26T14:59:08Z	449.3	1200	956.5	38.3	29.8	12.1	1203.0	32.53	nan
2019-06-26T15:19:14Z	468.4	1200	956.4	38.3	28.1	12.0	1201.5	33.15	nan
2019-06-26T15:39:24Z	452.5	1200	956.3	38.2	30.0	12.1	1203.0	33.78	nan
2019-06-26T15:59:43Z	422.6	1200	956.2	38.5	27.6	12.1	1203.0	34.46	nan
2019-06-26T16:19:55Z	391.7	1200	956.1	38.4	30.2	12.1	1201.5	35.12	nan
2019-06-26T16:40:01Z	402.8	1200	956.0	37.0	32.2	12.1	1203.0	35.95	nan
2019-06-26T17:00:13Z	382.0	1200	955.9	37.1	33.3	12.2	1203.0	36.78	nan
2019-06-26T17:20:20Z	461.1	1200	955.8	38.0	31.2	12.2	1203.0	37.37	nan
2019-06-26T17:40:26Z	449.2	1200	955.7	37.4	34.3	12.2	1203.0	37.96	nan
2019-06-26T18:00:34Z	426.3	1200	955.5	37.2	39.3	12.2	1203.0	38.5	nan
2019-06-26T18:20:38Z	518.4	1200	955.5	36.4	42.8	12.2	1201.5	39.03	nan
2019-06-26T18:40:43Z	447.5	1200	955.5	35.8	43.7	12.2	1203.0	39.56	nan
2019-06-26T19:00:52Z	417.6	1200	955.5	34.9	46.3	12.2	1203.0	40.06	nan
2019-06-26T19:20:55Z	412.7	1200	955.6	34.2	49.6	12.0	1203.0	40.31	nan
2019-06-26T19:41:03Z	389.8	1200	955.5	31.5	57.9	12.0	1203.0	40.53	nan
2019-06-26T20:01:11Z	390.9	1200	955.6	27.9	69.0	12.0	1203.0	40.61	nan
2019-06-26T20:21:17Z	450.0	1200	955.7	27.0	70.9	12.0	1203.0	40.59	nan
2019-06-26T20:41:20Z	450.1	1200	955.8	25.0	77.4	12.0	1203.0	40.4	nan
2019-06-26T21:01:27Z	408.2	1200	955.9	24.3	79.1	11.9	1201.5	40.12	nan
