rec_id	datetime	press1	temp1	relhum1	volt	counts1	nsecs1	counts2	nsecs2	temp_ext	relhum_ext	moder_cph_filt
2805	2019-06-23T13:59:00Z	950.5	25.9	33.3	13.5	731	1200	401	1200	22.2	66.4	2193.0
2806	2019-06-23T14:19:00Z	950.4	26.8	33.1	13.5	707	1200	404	1200	23.1	58.5	2121.0
2807	2019-06-23T14:39:00Z	950.6	27.7	32.8	13.5	704	1200	429	1200	23.4	63.5	2112.0
2808	2019-06-23T14:59:00Z	950.6	27.2	32.6	13.3	692	1200	402	1200	22.1	68.0	2076.0
2809	2019-06-23T15:19:00Z	950.4	26.3	33.3	13.2	675	1200	408	1200	22.5	67.7	2025.0
2810	2019-06-23T15:39:00Z	950.3	26.4	33.5	13.1	749	1200	409	1200	22.5	65.3	2247.0
2811	2019-06-23T15:59:00Z	950.2	26.6	33.7	13.1	734	1200	429	1200	23.0	66.8	2202.0
2812	2019-06-23T16:19:00Z	950.2	26.8	33.6	13.1	682	1200	401	1200	23.3	61.5	2046.0
2813	2019-06-23T16:39:00Z	950.3	26.8	33.6	13.1	703	1200	406	1200	22.6	67.1	2109.0
2814	2019-06-23T16:59:00Z	950.3	26.6	33.7	13.1	674	1200	408	1200	22.4	71.0	2022.0
2815	2019-06-23T17:19:00Z	950.5	26.1	34.0	13.0	654	1200	391	1200	22.5	66.8	1962.0
2816	2019-06-23T17:39:00Z	950.6	25.7	34.1	13.0	724	1200	411	1200	22.2	66.1	2172.0
2817	2019-06-23T17:59:00Z	950.6	25.3	34.2	13.0	681	1200	402	1200	21.2	74.0	2043.0
2818	2019-06-23T18:19:00Z	950.6	24.2	34.4	13.0	716	1200	390	1200	19.3	81.4	2148.0
2819	2019-06-23T18:39:00Z	950.6	22.7	34.8	13.0	707	1200	419	1200	18.4	86.0	2121.0
2820	2019-06-23T18:59:00Z	950.4	21.4	35.3	13.0	712	1200	445	1200	16.8	92.5	2136.0
2821	2019-06-23T19:19:00Z	950.4	20.2	35.8	12.9	734	1200	422	1200	16.9	93.2	2202.0
2822	2019-06-23T19:39:00Z	950.4	19.3	36.1	12.9	699	1200	405	1200	15.8	95.3	2097.0
2823	2019-06-23T19:59:00Z	950.4	18.5	36.3	12.9	682	1200	397	1200	15.9	95.4	2046.0
2824	2019-06-23T20:19:00Z	950.4	17.9	36.3	12.9	720	1200	412	1200	15.3	97.2	2160.0
2825	2019-06-23T20:39:00Z	950.3	17.4	36.4	12.9	727	1200	453	1200	15.0	97.5	2181.0
2826	2019-06-23T20:59:00Z	950.3	16.9	36.4	12.9	713	1200	409	1200	14.7	98.2	2139.0
2827	2019-06-23T21:19:00Z	950.3	16.6	36.3	12.9	662	1200	376	1200	13.9	98.4	1986.0
2828	2019-06-23T21:39:00Z	950.2	16.2	36.3	12.9	697	1200	376	1200	14.0	98.7	2091.0
2829	2019-06-23T21:59:00Z	950.2	15.8	36.2	12.8	676	1200	430	1200	14.2	99.0	2028.0
2830	2019-06-23T22:19:00Z	950.2	15.6	36.1	12.8	665	1200	376	1200	14.0	99.2	1995.0
2831	2019-06-23T22:39:00Z	950.3	15.3	36.0	12.8	708	1200	434	1200	12.9	99.1	2124.0
2832	2019-06-23T22:59:00Z	950.1	15.0	35.9	12.8	711	1199	390	1200	13.4	99.4	2134.8
2833	2019-06-23T23:19:00Z	950.2	14.8	35.8	12.8	706	1200	404	1200	13.0	99.5	2118.0
2834	2019-06-23T23:39:00Z	950.1	14.5	35.8	12.8	666	1200	451	1200	13.5	99.7	1998.0
2835	2019-06-23T23:59:00Z	950.2	14.3	35.6	12.8	660	1200	433	1200	12.3	99.7	1980.0
2836	2019-06-24T00:19:00Z	950.1	14.2	35.7	12.8	712	1200	413	1200	12.9	99.7	2136.0
2837	2019-06-24T00:39:00Z	950.1	14.0	35.4	12.8	734	1200	430	1200	11.6	99.9	2202.0
2838	2019-06-24T00:59:00Z	950.0	13.8	35.5	12.8	720	1200	406	1200	11.4	99.9	2160.0
2839	2019-06-24T01:19:00Z	949.9	13.5	35.4	12.8	654	1200	403	1200	12.1	100.0	1962.0
2840	2019-06-24T01:39:00Z	949.9	13.4	35.3	12.8	714	1200	397	1200	10.8	100.0	2142.0
2841	2019-06-24T01:59:00Z	949.8	13.1	35.4	12.7	680	1200	448	1200	12.7	99.9	2040.0
2842	2019-06-24T02:19:00Z	949.8	13.3	35.4	12.7	709	1200	373	1200	12.4	99.9	2127.0
2843	2019-06-24T02:39:00Z	949.8	13.3	35.2	12.7	725	1200	429	1200	12.7	99.9	2175.0
2844	2019-06-24T02:59:00Z	950.0	13.0	35.0	12.7	710	1200	402	1200	11.2	100.0	2130.0
2845	2019-06-24T03:19:00Z	950.0	12.9	35.1	12.7	742	1200	390	1200	11.7	100.0	2226.0
2846	2019-06-24T03:39:00Z	950.1	12.8	35.0	12.7	713	1200	404	1200	10.7	100.0	2139.0
2847	2019-06-24T03:59:00Z	950.2	12.6	35.0	12.7	758	1200	382	1200	11.7	99.8	2274.0
2848	2019-06-24T04:19:00Z	950.2	13.0	35.2	12.7	705	1200	392	1200	14.2	99.4	2115.0
2849	2019-06-24T04:39:00Z	950.3	13.6	34.8	12.8	697	1200	385	1200	12.8	99.1	2091.0
2850	2019-06-24T04:59:00Z	950.4	14.3	34.7	12.8	740	1200	409	1200	16.0	97.9	2220.0
2851	2019-06-24T05:19:00Z	950.6	15.4	34.3	12.9	720	1200	393	1200	16.9	96.6	2160.0
2852	2019-06-24T05:39:00Z	950.9	16.9	33.8	13.0	711	1200	411	1200	18.5	85.3	2133.0
2853	2019-06-24T05:59:00Z	951.1	18.1	33.4	13.2	690	1200	394	1200	18.5	84.6	2070.0
2854	2019-06-24T06:19:00Z	951.3	19.2	33.0	13.4	702	1200	392	1201	20.0	79.6	2106.0
2855	2019-06-24T06:39:00Z	951.6	20.4	32.6	13.5	687	1200	425	1200	21.0	73.1	2061.0
2856	2019-06-24T06:59:00Z	951.8	21.3	32.3	13.5	683	1200	387	1200	21.2	72.7	2049.0
2857	2019-06-24T07:19:00Z	951.9	22.2	32.2	13.6	719	1200	400	1200	21.6	70.7	2157.0
2858	2019-06-24T07:39:00Z	951.9	23.1	32.1	13.7	685	1200	416	1200	22.7	68.2	2055.0
2859	2019-06-24T07:59:00Z	952.0	23.9	32.0	13.7	660	1200	413	1200	23.0	67.7	1980.0
2860	2019-06-24T08:19:00Z	952.0	24.3	32.1	13.9	676	1200	431	1200	23.0	67.9	2028.0
2861	2019-06-24T08:39:00Z	952.1	24.7	32.4	14.0	696	1200	404	1200	22.5	68.7	2088.0
2862	2019-06-24T08:59:00Z	952.1	25.2	32.6	14.1	704	1200	400	1200	23.9	64.7	2112.0
2863	2019-06-24T09:19:00Z	952.2	25.6	32.7	14.1	691	1200	373	1200	24.7	59.0	2073.0
2864	2019-06-24T09:39:00Z	952.2	26.1	32.8	14.1	734	1200	402	1200	24.8	63.2	2202.0
2865	2019-06-24T09:59:00Z	952.2	26.6	32.9	14.1	681	1200	421	1200	25.2	59.9	2043.0
2866	2019-06-24T10:19:00Z	952.3	27.2	33.0	14.1	719	1200	412	1200	24.7	66.4	2157.0
2867	2019-06-24T10:39:00Z	952.3	27.6	33.1	14.0	680	1200	379	1200	25.1	58.8	2040.0
2868	2019-06-24T10:59:00Z	952.2	27.8	33.2	14.0	667	1200	401	1200	25.2	57.9	2001.0
2869	2019-06-24T11:19:00Z	952.3	28.1	33.4	13.7	695	1200	362	1200	25.5	57.3	2085.0
2870	2019-06-24T11:39:00Z	952.2	28.4	33.5	13.6	727	1200	429	1200	25.8	59.1	2181.0
2871	2019-06-24T11:59:00Z	952.2	28.8	33.6	13.6	683	1200	415	1200	26.3	57.8	2049.0
2872	2019-06-24T12:19:00Z	952.3	29.3	33.5	13.6	708	1200	390	1200	26.9	53.1	2124.0
2873	2019-06-24T12:39:00Z	952.2	29.5	33.6	13.6	713	1200	401	1200	26.4	54.9	2139.0
2874	2019-06-24T12:59:00Z	952.2	29.6	33.8	13.6	685	1200	451	1200	26.8	58.7	2055.0
2875	2019-06-24T13:19:00Z	952.2	29.9	33.8	13.6	702	1200	400	1200	26.7	52.5	2106.0
2876	2019-06-24T13:39:00Z	952.2	30.1	33.8	13.6	719	1200	392	1200	27.1	52.0	2157.0
2877	2019-06-24T13:59:00Z	952.3	30.4	33.8	13.6	707	1200	397	1200	27.2	49.2	2121.0
2878	2019-06-24T14:19:00Z	952.3	30.6	33.8	13.6	724	1200	419	1200	27.1	53.4	2172.0
2879	2019-06-24T14:39:00Z	952.4	30.8	33.9	13.6	712	1200	348	1200	27.1	55.4	2136.0
2880	2019-06-24T14:59:00Z	952.4	31.0	33.9	13.5	691	1200	361	1200	27.1	53.4	2073.0
2881	2019-06-24T15:19:00Z	952.5	30.9	33.9	13.3	718	1200	395	1200	27.2	50.1	2154.0
2882	2019-06-24T15:39:00Z	952.5	31.1	33.8	13.2	743	1200	404	1200	27.4	54.0	2229.0
2883	2019-06-24T15:59:00Z	952.6	30.7	34.0	13.2	759	1200	398	1200	26.9	48.2	2277.0
2884	2019-06-24T16:19:00Z	952.6	30.4	34.3	13.1	743	1200	412	1200	26.9	50.0	2229.0
2885	2019-06-24T16:39:00Z	952.5	30.2	34.4	13.1	733	1200	368	1200	26.9	51.8	2199.0
2886	2019-06-24T16:59:00Z	952.5	30.0	34.5	13.1	661	1200	408	1200	26.7	49.9	1983.0
2887	2019-06-24T17:19:00Z	952.5	29.9	34.6	13.1	716	1200	397	1200	26.4	50.8	2148.0
2888	2019-06-24T17:39:00Z	952.5	29.3	34.7	13.1	712	1200	369	1200	25.9	52.1	2136.0
2889	2019-06-24T17:59:00Z	952.3	28.6	34.9	13.1	735	1200	409	1200	25.8	55.0	2205.0
2890	2019-06-24T18:19:00Z	952.4	28.0	35.0	13.0	739	1200	424	1200	24.4	58.7	2217.0
2891	2019-06-24T18:39:00Z	952.3	26.8	35.1	13.0	693	1200	425	1200	21.8	71.5	2079.0
2892	2019-06-24T18:59:00Z	952.1	25.1	35.7	13.0	680	1200	386	1200	20.4	78.3	2040.0
2893	2019-06-24T19:19:00Z	951.9	23.5	36.3	13.0	729	1200	396	1200	18.9	84.5	2187.0
2894	2019-06-24T19:39:00Z	951.9	22.2	36.8	13.0	730	1200	406	1200	18.4	86.3	2190.0
2895	2019-06-24T19:59:00Z	951.8	21.2	37.1	13.0	690	1200	392	1200	18.4	86.6	2070.0
2896	2019-06-24T20:19:00Z	951.7	20.5	37.3	13.0	716	1200	368	1200	17.7	89.8	2148.0
2897	2019-06-24T20:39:00Z	951.6	19.8	37.3	13.0	737	1200	378	1200	16.9	93.0	2211.0
2898	2019-06-24T20:59:00Z	951.5	19.1	37.3	12.9	683	1200	418	1200	16.6	94.5	2049.0
2899	2019-06-24T21:19:00Z	951.5	18.6	37.2	12.9	698	1200	429	1200	16.1	95.2	2094.0
2900	2019-06-24T21:39:00Z	951.4	18.0	37.1	12.9	667	1200	410	1200	15.4	96.7	2001.0
2901	2019-06-24T21:59:00Z	951.2	17.6	37.1	12.9	757	1200	407	1200	16.0	97.9	2271.0
2902	2019-06-24T22:19:00Z	951.0	17.3	36.9	12.9	694	1200	372	1200	15.3	97.5	2082.0
2903	2019-06-24T22:39:00Z	950.9	17.0	36.8	12.9	678	1200	377	1200	15.0	98.2	2034.0
2904	2019-06-24T22:59:00Z	950.9	16.7	36.7	12.9	705	1200	449	1200	15.2	98.7	2115.0
2905	2019-06-24T23:19:00Z	950.7	16.4	36.6	12.9	660	1200	384	1200	15.0	99.0	1980.0
2906	2019-06-24T23:39:00Z	950.6	16.2	36.4	12.9	743	1200	410	1200	14.3	99.0	2229.0
2907	2019-06-24T23:59:00Z	950.5	15.8	36.3	12.9	664	1200	352	1200	14.8	99.3	1992.0
2908	2019-06-25T00:19:00Z	950.3	15.7	36.1	12.9	735	1200	384	1200	13.4	99.4	2205.0
2909	2019-06-25T00:39:00Z	950.2	15.2	36.1	12.9	693	1200	357	1200	14.0	99.6	2079.0
2910	2019-06-25T00:59:00Z	950.2	15.2	36.1	12.9	682	1200	360	1200	13.7	99.6	2046.0
2911	2019-06-25T01:19:00Z	950.1	15.0	35.9	12.9	674	1200	405	1200	13.8	99.7	2022.0
2912	2019-06-25T01:39:00Z	950.0	15.0	35.9	12.9	729	1200	416	1200	14.2	99.7	2187.0
2913	2019-06-25T01:59:00Z	950.0	14.9	35.6	12.8	731	1200	429	1200	13.1	99.8	2193.0
2914	2019-06-25T02:19:00Z	949.8	14.6	35.5	12.8	678	1200	431	1200	12.7	99.8	2034.0
2915	2019-06-25T02:39:00Z	949.7	14.3	35.5	12.8	717	1200	403	1200	13.1	100.0	2151.0
2916	2019-06-25T02:59:00Z	949.8	14.2	35.5	12.8	727	1200	398	1200	12.4	100.0	2181.0
2917	2019-06-25T03:19:00Z	949.8	13.9	35.4	12.8	745	1200	402	1200	12.6	100.0	2235.0
2918	2019-06-25T03:39:00Z	949.9	13.7	35.4	12.8	754	1200	418	1200	12.5	100.0	2262.0
2919	2019-06-25T03:59:00Z	949.9	13.9	35.6	12.8	712	1200	456	1200	14.4	100.0	2136.0
2920	2019-06-25T04:19:00Z	950.2	14.6	35.3	12.8	713	1200	413	1200	13.8	98.7	2139.0
2921	2019-06-25T04:39:00Z	950.4	14.9	35.0	12.9	734	1200	394	1200	15.1	97.8	2202.0
