datetime	counts1	nsecs1	press1	temp_ext	relhum_ext	volt	hv	temp_ncat	moder_cph_filt
2019-06-15T22:37:55Z	937	1200	946.2	20.6	100.0	11.0	1165.0	27.0	2811.0
2019-06-15T22:57:59Z	987	1200	946.3	20.4	100.0	11.0	1163.5	26.9	2961.0
2019-06-15T23:18:03Z	918	1200	946.4	20.0	100.0	11.0	1162.0	26.8	2754.0
2019-06-15T23:38:05Z	918	1200	946.7	19.8	100.0	11.0	1162.0	26.71	2754.0
2019-06-15T23:58:06Z	918	1200	947.1	19.6	100.0	11.0	1163.5	26.58	2754.0
2019-06-16T00:18:08Z	935	1200	947.3	19.5	100.0	11.0	1165.0	26.46	2805.0
2019-06-16T00:38:14Z	1018	1200	947.5	18.6	100.0	11.0	1165.0	26.31	3054.0
2019-06-16T00:58:21Z	925	1200	947.5	18.4	100.0	11.0	1165.0	26.08	2775.0
2019-06-16T01:18:25Z	866	1200	948.5	17.8	100.0	11.0	1163.5	25.83	2598.0
2019-06-16T01:38:28Z	945	1200	949.7	15.2	100.0	11.0	1163.5	25.62	2835.0
2019-06-16T01:58:29Z	889	1200	950.0	13.9	100.0	11.0	1162.0	25.31	2667.0
2019-06-16T02:18:43Z	873	1200	950.1	13.9	100.0	11.0	1165.0	24.96	2619.0
2019-06-16T02:38:47Z	929	1200	950.0	13.9	100.0	11.0	1162.0	24.59	2787.0
2019-06-16T02:58:50Z	849	1200	950.7	14.1	100.0	11.0	1162.0	24.21	2547.0
2019-06-16T03:18:53Z	871	1200	950.9	14.1	100.0	11.0	1162.0	23.84	2613.0
2019-06-16T03:39:00Z	885	1200	950.9	14.2	100.0	11.0	1162.0	23.53	2655.0
2019-06-16T03:59:09Z	919	1200	951.1	14.2	100.0	11.0	1162.0	23.18	2757.0
2019-06-16T04:19:12Z	864	1200	951.0	14.2	100.0	11.0	1163.5	22.87	2592.0
2019-06-16T04:39:17Z	915	1200	951.0	14.1	100.0	11.0	1163.5	22.59	2745.0
2019-06-16T04:59:21Z	894	1200	951.0	14.0	100.0	11.0	1163.5	22.27	2682.0
2019-06-16T05:19:29Z	931	1200	951.0	13.8	100.0	11.0	1163.5	21.99	2793.0
2019-06-16T05:39:45Z	909	1200	950.8	13.3	100.0	11.0	1163.5	21.78	2727.0
2019-06-16T05:59:53Z	876	1200	950.8	13.0	100.0	10.9	1162.0	21.52	2628.0
2019-06-16T06:19:54Z	867	1200	950.8	13.2	100.0	11.0	1163.5	21.31	2601.0
2019-06-16T06:40:01Z	888	1200	950.9	13.4	100.0	11.0	1163.5	21.06	2664.0
2019-06-16T07:00:12Z	874	1200	950.8	13.5	100.0	10.9	1162.0	20.81	2622.0
2019-06-16T07:20:14Z	787	1200	950.8	13.4	100.0	11.0	1163.5	20.62	2361.0
2019-06-16T07:40:20Z	897	1200	951.0	13.4	100.0	11.0	1163.5	20.43	2691.0
2019-06-16T08:00:32Z	876	1200	951.2	13.3	100.0	11.0	1163.5	20.24	2628.0
2019-06-16T08:20:38Z	787	1200	951.3	13.4	100.0	10.9	1163.5	20.06	2361.0
2019-06-16T08:40:43Z	902	1200	951.3	14.6	100.0	10.9	1163.5	19.93	2706.0
2019-06-16T09:00:49Z	885	1200	951.6	14.4	100.0	10.9	1162.0	19.83	2655.0
2019-06-16T09:20:57Z	759	1200	951.7	15.5	100.0	10.9	1163.5	19.69	2277.0
2019-06-16T09:41:03Z	882	1200	951.9	18.0	100.0	10.9	1165.0	19.62	2646.0
2019-06-16T10:01:05Z	864	1200	952.1	15.8	100.0	10.9	1165.0	19.62	2592.0
2019-06-16T10:22:26Z	845	1200	952.2	16.0	100.0	10.9	1163.5	19.62	2535.0
2019-06-16T10:42:28Z	845	1200	952.5	16.1	100.0	10.9	1163.5	19.62	2535.0
2019-06-16T11:02:30Z	838	1200	952.6	16.4	100.0	10.9	1165.0	19.69	2514.0
2019-06-16T11:22:32Z	852	1200	952.6	17.1	100.0	10.9	1165.0	19.71	2556.0
2019-06-16T11:42:37Z	873	1200	952.7	17.7	100.0	10.9	1163.5	19.77	2619.0
2019-06-16T12:02:40Z	841	1200	952.6	18.4	100.0	10.9	1163.5	19.83	2523.0
2019-06-16T12:22:45Z	851	1200	952.6	18.9	100.0	10.9	1162.0	19.94	2553.0
2019-06-16T12:42:48Z	896	1200	952.7	19.3	100.0	10.9	1162.0	20.08	2688.0
2019-06-16T13:02:49Z	806	1200	952.8	19.4	100.0	10.9	1162.0	20.21	2418.0
2019-06-16T13:23:01Z	899	1200	952.8	19.9	100.0	10.9	1163.5	20.37	2697.0
2019-06-16T13:43:06Z	817	1200	952.8	20.6	100.0	10.9	1163.5	20.56	2451.0
2019-06-16T14:03:11Z	855	1200	952.8	20.8	100.0	10.9	1162.0	20.77	2565.0
2019-06-16T14:23:12Z	862	1200	952.7	20.8	100.0	10.9	1162.0	20.96	2586.0
2019-06-16T14:43:22Z	801	1200	952.7	20.7	100.0	10.9	1163.5	21.15	2403.0
2019-06-16T15:03:26Z	885	1200	952.7	21.0	100.0	10.9	1165.0	21.33	2655.0
2019-06-16T15:23:31Z	846	1200	952.8	20.7	100.0	10.9	1163.5	21.52	2538.0
2019-06-16T15:43:36Z	870	1200	952.8	20.6	100.0	10.9	1162.0	21.71	2610.0
2019-06-16T16:03:40Z	900	1200	952.7	20.3	100.0	10.9	1163.5	21.9	2700.0
2019-06-16T16:23:46Z	883	1200	952.6	20.6	100.0	10.9	1165.0	22.06	2649.0
2019-06-16T16:43:50Z	911	1200	952.5	20.4	100.0	10.9	1163.5	22.18	2733.0
2019-06-16T17:03:53Z	859	1200	952.5	20.6	100.0	10.9	1163.5	22.33	2577.0
2019-06-16T17:23:57Z	946	1200	952.5	21.0	100.0	10.9	1165.0	22.46	2838.0
2019-06-16T17:43:58Z	922	1200	952.5	20.4	100.0	10.9	1165.0	22.58	2766.0
2019-06-16T18:04:01Z	796	1200	952.6	20.5	100.0	10.9	1162.0	22.71	2388.0
2019-06-16T18:24:02Z	925	1200	952.5	19.9	100.0	10.9	1162.0	22.83	2775.0
2019-06-16T18:44:06Z	882	1200	952.5	19.7	100.0	10.9	1163.5	22.94	2646.0
2019-06-16T19:04:08Z	860	1200	952.4	20.0	100.0	10.9	1163.5	23.02	2580.0
2019-06-16T19:24:16Z	884	1200	952.5	19.6	100.0	10.9	1165.0	23.08	2652.0
2019-06-16T19:44:18Z	863	1200	952.6	19.1	100.0	10.9	1163.5	23.15	2589.0
2019-06-16T20:04:33Z	859	1200	952.7	19.1	100.0	10.9	1163.5	23.19	2577.0
2019-06-16T20:24:36Z	848	1200	952.8	19.4	100.0	10.9	1163.5	23.21	2544.0
2019-06-16T20:44:37Z	891	1200	952.9	19.1	100.0	10.9	1163.5	23.25	2673.0
2019-06-16T21:04:43Z	940	1200	953.1	18.8	100.0	10.9	1165.0	23.25	2820.0
2019-06-16T21:24:48Z	872	1200	953.2	18.7	100.0	10.9	1165.0	23.25	2616.0
2019-06-16T21:44:53Z	865	1200	953.1	18.6	100.0	10.9	1163.5	23.25	2595.0
2019-06-16T22:05:03Z	822	1200	953.1	18.4	100.0	10.9	1163.5	23.25	2466.0
2019-06-16T22:25:15Z	899	1200	953.1	18.4	100.0	10.9	1165.0	23.21	2697.0
2019-06-16T22:45:31Z	910	1200	953.1	17.6	100.0	10.9	1162.0	23.19	2730.0
2019-06-16T23:05:43Z	811	1200	953.2	17.4	100.0	10.9	1163.5	23.15	2433.0
2019-06-16T23:25:49Z	880	1200	953.4	16.8	100.0	10.9	1165.0	23.08	2640.0
2019-06-16T23:45:56Z	894	1200	953.6	16.9	100.0	10.9	1165.0	23.02	2682.0
2019-06-17T00:06:08Z	842	1200	953.7	16.4	100.0	10.9	1163.5	22.96	2526.0
2019-06-17T00:26:11Z	852	1200	953.6	15.7	100.0	10.9	1162.0	22.87	2556.0
2019-06-17T00:46:12Z	922	1200	953.7	14.7	100.0	10.9	1165.0	22.74	2766.0
2019-06-17T01:06:17Z	851	1200	953.7	14.0	100.0	10.9	1162.0	22.62	2553.0
2019-06-17T01:26:25Z	887	1200	953.6	13.8	100.0	10.9	1162.0	22.49	2661.0
2019-06-17T01:46:29Z	838	1200	953.5	12.9	100.0	10.9	1162.0	22.31	2514.0
2019-06-17T02:06:30Z	837	1200	953.4	12.3	100.0	10.9	1162.0	22.15	2511.0
2019-06-17T02:26:46Z	906	1200	953.5	12.1	100.0	10.9	1162.0	21.93	2718.0
2019-06-17T02:46:53Z	835	1200	953.6	12.9	100.0	10.9	1162.0	21.71	2505.0
2019-06-17T03:07:09Z	818	1200	953.4	12.7	100.0	10.9	1162.0	21.49	2454.0
2019-06-17T03:27:10Z	886	1200	953.2	12.1	100.0	10.9	1163.5	21.31	2658.0
2019-06-17T03:47:19Z	893	1200	952.9	11.4	100.0	10.9	1163.0	21.03	2679.0
2019-06-17T04:07:32Z	909	1200	952.7	10.9	100.0	10.9	1165.0	20.74	2727.0
2019-06-17T04:27:34Z	888	1200	952.8	10.9	100.0	10.9	1165.0	20.56	2664.0
2019-06-17T04:47:44Z	850	1200	952.6	10.7	100.0	10.9	1163.5	20.31	2550.0
2019-06-17T05:07:52Z	879	1200	952.5	10.6	100.0	10.9	1163.5	20.08	2637.0
2019-06-17T05:27:55Z	897	1200	952.4	10.2	100.0	10.9	1162.0	19.87	2691.0
2019-06-17T05:48:05Z	836	1200	952.4	10.4	100.0	10.9	1163.5	19.65	2508.0
2019-06-17T06:08:13Z	900	1200	952.5	9.3	100.0	10.9	1162.0	19.43	2700.0
2019-06-17T06:28:17Z	878	1200	952.5	9.3	100.0	10.8	1163.5	19.18	2634.0
2019-06-17T06:48:18Z	866	1200	952.6	10.3	100.0	10.9	1162.0	18.96	2598.0
2019-06-17T07:08:22Z	827	1200	952.5	11.3	100.0	10.9	1162.0	18.74	2481.0
2019-06-17T07:28:27Z	845	1200	952.5	11.9	100.0	10.9	1163.5	18.56	2535.0
2019-06-17T07:48:30Z	856	1200	952.5	12.5	100.0	10.8	1163.5	18.4	2568.0
2019-06-17T08:08:33Z	847	1200	952.6	12.9	100.0	10.8	1163.5	18.27	2541.0
2019-06-17T08:28:38Z	878	1200	952.6	14.0	100.0	10.9	1162.0	18.15	2634.0
2019-06-17T08:48:40Z	818	1200	952.5	14.6	100.0	10.9	1162.0	18.12	2454.0
2019-06-17T09:08:44Z	849	1200	952.5	14.7	100.0	10.8	1163.5	18.05	2547.0
2019-06-17T09:28:52Z	795	1200	952.4	15.3	100.0	10.8	1165.0	18.05	2385.0
2019-06-17T09:49:08Z	873	1200	952.3	16.4	100.0	10.8	1162.0	18.08	2619.0
2019-06-17T10:09:16Z	766	1200	952.3	16.6	100.0	10.8	1162.0	18.15	2298.0
2019-06-17T10:29:26Z	861	1200	952.3	17.3	100.0	10.8	1162.0	18.27	2583.0
2019-06-17T10:49:30Z	894	1200	952.1	19.9	100.0	10.8	1163.5	18.4	2682.0
2019-06-17T11:09:33Z	808	1200	951.9	20.4	100.0	10.9	1163.5	18.58	2424.0
2019-06-17T11:29:35Z	848	1200	951.6	20.1	100.0	10.8	1163.5	18.84	2544.0
2019-06-17T11:49:46Z	878	1200	951.5	19.8	100.0	10.8	1163.5	19.06	2634.0
2019-06-17T12:09:49Z	856	1200	951.3	21.0	100.0	10.8	1163.5	19.37	2568.0
2019-06-17T12:29:59Z	888	1200	951.1	20.8	100.0	10.8	1163.5	19.64	2664.0
2019-06-17T12:50:09Z	942	1200	951.1	21.7	100.0	10.8	1163.5	19.96	2826.0
2019-06-17T13:10:17Z	878	1200	950.9	22.3	100.0	10.8	1162.0	20.24	2634.0
2019-06-17T13:30:22Z	888	1200	950.8	22.2	100.0	10.8	1162.0	20.56	2664.0
2019-06-17T13:50:23Z	952	1200	950.7	22.3	100.0	10.8	1163.5	20.87	2856.0
2019-06-17T14:10:30Z	851	1200	950.6	22.4	100.0	10.8	1163.5	21.12	2553.0
2019-06-17T14:30:36Z	853	1200	950.5	22.8	100.0	10.8	1163.5	21.43	2559.0
2019-06-17T14:50:46Z	929	1200	950.3	23.3	100.0	10.8	1162.0	21.71	2787.0
2019-06-17T15:10:48Z	892	1200	950.2	23.4	100.0	10.9	1165.0	22.06	2676.0
2019-06-17T15:31:03Z	907	1200	950.1	23.6	100.0	10.8	1163.5	22.34	2721.0
2019-06-17T15:51:04Z	927	1200	950.0	22.8	100.0	10.8	1162.0	22.62	2781.0
2019-06-17T16:11:12Z	826	1200	950.0	24.1	100.0	10.8	1163.0	22.93	2478.0
2019-06-17T16:31:13Z	902	1200	949.9	24.1	100.0	10.8	1162.0	23.21	2706.0
2019-06-17T16:51:15Z	945	1200	949.7	24.6	100.0	10.8	1163.5	23.49	2835.0
2019-06-17T17:11:26Z	908	1200	949.6	24.4	100.0	10.8	1162.0	23.81	2724.0
2019-06-17T17:31:29Z	944	1200	949.4	25.0	100.0	10.8	1165.0	24.12	2832.0
2019-06-17T17:51:35Z	956	1200	949.3	24.8	100.0	10.8	1163.5	24.39	2868.0
2019-06-17T18:11:46Z	913	1200	949.1	25.1	100.0	10.8	1162.0	24.68	2739.0
2019-06-17T18:31:54Z	944	1200	949.1	24.5	100.0	10.8	1165.0	24.99	2832.0
2019-06-17T18:51:58Z	939	1200	949.0	24.5	100.0	10.9	1163.5	25.24	2817.0
2019-06-17T19:12:00Z	931	1200	948.8	25.5	100.0	10.8	1163.5	25.49	2793.0
2019-06-17T19:32:14Z	970	1200	948.8	24.4	100.0	10.8	1162.0	25.77	2910.0
2019-06-17T19:52:18Z	924	1200	948.7	25.0	100.0	10.8	1163.5	25.99	2772.0
2019-06-17T20:12:27Z	974	1200	948.7	24.3	100.0	10.8	1165.0	26.21	2922.0
2019-06-17T20:32:37Z	926	1200	948.6	24.6	100.0	10.8	1165.0	26.49	2778.0
2019-06-17T20:52:46Z	926	1200	948.5	24.6	100.0	10.8	1165.0	26.68	2778.0
2019-06-17T21:12:53Z	939	1200	948.6	23.6	100.0	10.8	1165.0	26.87	2817.0
2019-06-17T21:33:00Z	931	1200	948.6	23.0	100.0	10.8	1165.0	27.02	2793.0
2019-06-17T21:53:02Z	884	1200	948.6	23.1	100.0	10.8	1163.5	27.15	2652.0
2019-06-17T22:13:03Z	866	1200	948.5	22.7	100.0	10.8	1163.5	27.21	2598.0
2019-06-17T22:33:04Z	949	1200	948.5	22.0	100.0	10.8	1165.0	27.3	2847.0
2019-06-17T22:53:10Z	926	1200	948.6	20.9	100.0	10.8	1165.0	27.33	2778.0
2019-06-17T23:13:21Z	928	1200	948.8	19.4	100.0	10.8	1163.5	27.3	2784.0
2019-06-17T23:33:26Z	948	1200	948.9	18.8	100.0	10.8	1163.5	27.25	2844.0
2019-06-17T23:53:31Z	926	1200	949.0	18.0	100.0	10.8	1165.0	27.15	2778.0
2019-06-18T00:13:36Z	928	1200	949.0	17.3	100.0	10.8	1163.5	26.99	2784.0
2019-06-18T00:33:43Z	943	1200	949.0	17.0	100.0	10.8	1162.0	26.81	2829.0
2019-06-18T00:53:46Z	967	1200	948.9	15.8	100.0	10.8	1162.0	26.58	2901.0
2019-06-18T01:13:47Z	901	1200	948.9	15.3	100.0	10.8	1162.0	26.37	2703.0
2019-06-18T01:33:49Z	937	1200	948.9	15.4	100.0	10.8	1162.0	26.12	2811.0
2019-06-18T01:53:51Z	919	1200	948.9	15.1	100.0	10.8	1162.0	25.83	2757.0
2019-06-18T02:13:58Z	911	1200	948.9	14.8	100.0	10.8	1163.5	25.59	2733.0
2019-06-18T02:34:00Z	876	1200	948.9	14.5	100.0	10.8	1162.0	25.31	2628.0
2019-06-18T02:54:10Z	946	1200	948.8	13.8	100.0	10.8	1163.5	24.99	2838.0
2019-06-18T03:14:15Z	923	1200	948.9	13.8	100.0	10.8	1162.0	24.71	2769.0
2019-06-18T03:34:21Z	914	1200	948.7	13.5	100.0	10.8	1163.5	24.43	2742.0
2019-06-18T03:54:29Z	898	1200	948.5	12.7	100.0	10.8	1162.0	24.12	2694.0
2019-06-18T04:14:35Z	921	1200	948.4	12.5	100.0	10.8	1162.0	23.87	2763.0
2019-06-18T04:34:37Z	948	1200	948.1	12.2	100.0	10.8	1162.0	23.56	2844.0
2019-06-18T04:54:40Z	895	1200	948.0	12.4	100.0	10.8	1163.5	23.31	2685.0
2019-06-18T05:14:43Z	907	1200	948.0	12.1	100.0	10.8	1163.5	23.03	2721.0
2019-06-18T05:35:01Z	935	1200	948.0	12.1	100.0	10.8	1163.5	22.74	2805.0
2019-06-18T05:55:10Z	892	1200	948.0	11.7	100.0	10.8	1162.0	22.49	2676.0
2019-06-18T06:15:11Z	891	1200	948.1	11.8	100.0	10.8	1162.0	22.18	2673.0
2019-06-18T06:35:21Z	899	1200	948.1	12.0	100.0	10.8	1162.0	21.93	2697.0
2019-06-18T06:55:26Z	898	1200	948.1	12.4	100.0	10.8	1162.0	21.68	2694.0
2019-06-18T07:15:34Z	869	1200	948.1	12.0	100.0	10.8	1162.0	21.43	2607.0
2019-06-18T07:35:37Z	829	1200	948.1	11.9	100.0	10.8	1162.0	21.18	2487.0
2019-06-18T07:55:42Z	818	1200	948.0	12.9	100.0	10.8	1163.5	20.93	2454.0
2019-06-18T08:15:46Z	863	1200	948.0	14.3	100.0	10.8	1162.0	20.71	2589.0
2019-06-18T08:35:50Z	852	1200	948.1	18.6	100.0	10.8	1163.5	20.58	2556.0
2019-06-18T08:55:55Z	908	1200	948.2	19.8	100.0	10.8	1163.5	20.43	2724.0
2019-06-18T09:15:59Z	853	1200	948.3	22.2	100.0	10.8	1163.5	20.4	2559.0
2019-06-18T09:36:01Z	971	1200	948.4	22.2	100.0	10.8	1162.0	20.44	2913.0
2019-06-18T09:56:10Z	932	1200	948.4	22.4	100.0	10.8	1163.5	20.58	2796.0
2019-06-18T10:16:20Z	912	1200	948.5	23.5	100.0	10.8	1164.0	20.77	2736.0
2019-06-18T10:36:23Z	881	1200	948.4	24.2	100.0	10.8	1163.5	21.06	2643.0
2019-06-18T10:56:27Z	899	1200	948.4	24.0	100.0	10.8	1163.5	21.31	2697.0
2019-06-18T11:16:34Z	932	1200	948.4	24.4	100.0	10.8	1163.5	21.62	2796.0
2019-06-18T11:36:38Z	930	1200	948.2	24.6	100.0	10.8	1165.0	21.96	2790.0
2019-06-18T11:56:48Z	911	1200	948.0	25.0	100.0	10.8	1165.0	22.31	2733.0
2019-06-18T12:16:57Z	907	1200	947.9	25.7	100.0	10.8	1165.0	22.67	2721.0
2019-06-18T12:37:05Z	884	1200	948.0	25.9	100.0	10.8	1163.5	23.09	2652.0
2019-06-18T12:57:07Z	905	1200	947.9	25.3	100.0	10.8	1163.5	23.46	2715.0
2019-06-18T13:17:19Z	918	1200	947.8	26.0	100.0	10.8	1163.5	23.84	2754.0
2019-06-18T13:37:23Z	907	1200	947.7	26.3	100.0	10.8	1163.5	24.14	2721.0
2019-06-18T13:57:24Z	986	1200	947.7	26.9	100.0	10.8	1163.5	24.49	2958.0
2019-06-18T14:17:27Z	971	1200	947.6	27.4	100.0	10.8	1165.0	24.84	2913.0
2019-06-18T14:37:33Z	960	1200	947.6	27.5	100.0	10.8	1163.5	25.14	2880.0
2019-06-18T14:57:36Z	939	1200	947.5	27.8	100.0	10.8	1163.5	25.49	2817.0
2019-06-18T15:17:41Z	966	1200	947.2	28.0	100.0	10.8	1165.0	25.78	2898.0
2019-06-18T15:37:42Z	947	1200	947.0	28.4	100.0	10.8	1163.5	26.14	2841.0
2019-06-18T15:57:48Z	969	1200	946.8	28.5	100.0	10.8	1165.0	26.43	2907.0
2019-06-18T16:17:54Z	950	1200	946.8	28.5	100.0	10.8	1163.5	26.78	2850.0
2019-06-18T16:38:04Z	943	1200	946.6	28.2	100.0	10.8	1165.0	27.09	2829.0
2019-06-18T16:58:07Z	970	1200	946.4	28.4	100.0	10.8	1165.0	27.39	2910.0
2019-06-18T17:18:17Z	962	1200	946.2	28.3	100.0	10.8	1165.0	27.74	2886.0
2019-06-18T17:38:22Z	952	1200	946.1	28.4	100.0	10.8	1163.5	28.03	2856.0
2019-06-18T17:58:25Z	965	1200	946.0	28.4	100.0	10.8	1165.0	28.31	2895.0
2019-06-18T18:18:26Z	1042	1200	945.9	28.3	100.0	10.8	1165.0	28.62	3126.0
2019-06-18T18:38:34Z	1002	1200	945.8	28.3	100.0	10.8	1163.5	28.89	3006.0
2019-06-18T18:58:44Z	1000	1200	945.7	27.8	100.0	10.8	1165.0	29.18	3000.0
2019-06-18T19:18:52Z	950	1200	945.6	27.6	100.0	10.8	1163.5	29.37	2850.0
2019-06-18T19:38:56Z	1056	1200	945.6	27.4	100.0	10.8	1165.0	29.62	3168.0
2019-06-18T19:59:00Z	987	1200	945.6	27.2	100.0	10.8	1163.5	29.83	2961.0
2019-06-18T20:19:04Z	1039	1200	945.7	26.8	100.0	10.8	1163.5	30.02	3117.0
2019-06-18T20:39:09Z	1016	1200	945.7	26.6	100.0	10.8	1165.0	30.18	3048.0
2019-06-18T20:59:14Z	1011	1200	945.7	26.4	100.0	10.8	1165.0	30.37	3033.0
2019-06-18T21:19:20Z	1006	1200	945.8	26.0	100.0	10.8	1163.5	30.43	3018.0
2019-06-18T21:39:28Z	1058	1200	945.8	25.3	100.0	10.8	1165.0	30.56	3174.0
2019-06-18T21:59:31Z	960	1200	945.7	24.4	100.0	10.8	1165.0	30.62	2880.0
2019-06-18T22:19:32Z	1007	1200	945.8	22.2	100.0	10.8	1165.0	30.69	3021.0
2019-06-18T22:39:41Z	984	1200	945.7	20.7	100.0	10.8	1162.0	30.58	2952.0
2019-06-18T22:59:42Z	1012	1200	945.8	19.8	100.0	10.8	1165.0	30.49	3036.0
2019-06-18T23:19:55Z	1015	1200	946.0	19.1	100.0	10.8	1165.0	30.37	3045.0
2019-06-18T23:40:03Z	996	1200	946.0	18.7	100.0	10.8	1163.5	30.12	2988.0
2019-06-19T00:00:10Z	963	1200	946.2	18.1	100.0	10.8	1163.5	29.87	2889.0
2019-06-19T00:20:20Z	967	1200	946.6	18.3	100.0	10.8	1163.5	29.62	2901.0
2019-06-19T00:40:23Z	1036	1200	947.3	20.0	100.0	10.8	1162.0	29.33	3108.0
2019-06-19T01:00:24Z	988	1200	947.5	19.0	100.0	10.8	1163.5	29.06	2964.0
2019-06-19T01:20:25Z	947	1200	947.7	18.6	100.0	10.8	1162.0	28.74	2841.0
2019-06-19T01:40:32Z	994	1200	947.7	18.2	100.0	10.8	1162.0	28.39	2982.0
2019-06-19T02:00:36Z	1012	1200	947.5	18.2	100.0	10.8	1162.0	28.09	3036.0
2019-06-19T02:20:44Z	973	1200	947.8	17.2	100.0	10.8	1163.5	27.71	2919.0
2019-06-19T02:40:50Z	969	1200	947.5	16.9	100.0	10.7	1162.0	27.34	2907.0
2019-06-19T03:01:00Z	927	1200	947.1	16.7	100.0	10.8	1162.0	26.96	2781.0
2019-06-19T03:23:23Z	979	1200	946.8	16.7	100.0	10.8	1163.5	26.59	2937.0
2019-06-19T03:43:28Z	979	1200	946.4	16.9	100.0	10.7	1163.5	26.21	2937.0
2019-06-19T04:03:30Z	889	1200	946.0	15.5	100.0	10.8	1163.5	25.84	2667.0
2019-06-19T04:23:35Z	1018	1200	945.7	14.9	100.0	10.7	1163.5	25.49	3054.0
2019-06-19T04:43:41Z	990	1200	945.7	14.2	100.0	10.8	1163.5	25.14	2970.0
2019-06-19T05:03:49Z	936	1200	945.8	13.7	100.0	10.7	1162.0	24.84	2808.0
2019-06-19T05:23:55Z	958	1200	945.7	13.1	100.0	10.7	1163.5	24.46	2874.0
2019-06-19T05:44:01Z	1007	1200	945.5	13.2	100.0	10.7	1162.0	24.14	3021.0
2019-06-19T06:04:08Z	980	1200	945.5	13.1	100.0	10.7	1162.0	23.78	2940.0
2019-06-19T06:24:15Z	1000	1200	945.4	13.1	100.0	10.7	1162.0	23.46	3000.0
2019-06-19T06:44:18Z	1005	1200	945.3	13.1	100.0	10.7	1163.5	23.18	3015.0
2019-06-19T07:04:19Z	971	1200	945.3	12.6	100.0	10.7	1165.0	22.89	2913.0
2019-06-19T07:24:21Z	956	1200	945.3	12.6	100.0	10.7	1165.0	22.56	2868.0
2019-06-19T07:44:23Z	933	1200	945.3	12.6	100.0	10.7	1165.0	22.31	2799.0
2019-06-19T08:04:34Z	944	1200	945.2	13.1	100.0	10.7	1162.0	21.99	2832.0
2019-06-19T08:24:41Z	950	1200	945.0	14.0	100.0	10.7	1163.5	21.81	2850.0
2019-06-19T08:44:46Z	885	1200	945.2	14.8	100.0	10.7	1163.5	21.56	2655.0
2019-06-19T09:04:53Z	969	1200	945.2	15.2	100.0	10.7	1163.5	21.4	2907.0
2019-06-19T09:24:55Z	918	1200	945.2	15.7	100.0	10.7	1162.0	21.25	2754.0
2019-06-19T09:45:05Z	938	1200	945.2	17.6	100.0	10.7	1163.5	21.12	2814.0
2019-06-19T10:05:06Z	944	1200	945.2	20.4	100.0	10.7	1165.0	21.05	2832.0
2019-06-19T10:25:21Z	911	1200	945.3	21.6	100.0	10.7	1165.0	21.05	2733.0
2019-06-19T10:45:24Z	935	1200	945.2	23.1	100.0	10.7	1163.5	21.15	2805.0
2019-06-19T11:05:29Z	934	1200	945.2	22.7	100.0	10.7	1162.0	21.31	2802.0
2019-06-19T11:25:33Z	985	1200	945.2	22.0	100.0	10.7	1163.5	21.52	2955.0
2019-06-19T11:45:41Z	919	1200	945.2	22.4	100.0	10.7	1162.0	21.74	2757.0
2019-06-19T12:05:48Z	945	1200	945.1	23.7	100.0	10.7	1163.5	21.99	2835.0
2019-06-19T12:25:51Z	937	1200	944.9	24.9	100.0	10.7	1165.0	22.28	2811.0
2019-06-19T12:45:58Z	988	1200	944.9	25.2	100.0	10.7	1163.5	22.59	2964.0
2019-06-19T13:06:03Z	984	1200	945.0	26.2	100.0	10.7	1163.5	22.99	2952.0
2019-06-19T13:26:12Z	987	1200	944.9	26.8	100.0	10.7	1163.5	23.37	2961.0
2019-06-19T13:46:15Z	965	1200	944.8	27.1	100.0	10.7	1165.0	23.78	2895.0
2019-06-19T14:06:16Z	959	1200	944.7	27.8	100.0	10.7	1163.5	24.21	2877.0
2019-06-19T14:26:22Z	973	1200	944.7	28.0	100.0	10.7	1163.5	24.59	2919.0
2019-06-19T14:46:34Z	933	1200	944.6	28.2	100.0	10.7	1165.0	25.03	2799.0
2019-06-19T15:06:45Z	1004	1200	944.4	28.4	100.0	10.7	1163.5	25.46	3012.0
2019-06-19T15:26:47Z	944	1200	944.4	28.9	100.0	10.7	1163.5	25.87	2832.0
2019-06-19T15:46:52Z	961	1200	944.3	28.9	100.0	10.7	1165.0	26.28	2883.0
2019-06-19T16:07:07Z	955	1200	944.2	28.5	100.0	10.7	1163.5	26.67	2865.0
2019-06-19T16:27:17Z	1007	1200	944.1	28.9	99.8	10.7	1163.5	27.09	3021.0
2019-06-19T16:47:21Z	1021	1200	943.8	29.2	100.0	10.7	1165.0	27.46	3063.0
2019-06-19T17:07:25Z	1038	1200	943.7	29.4	99.5	10.7	1165.0	27.84	3114.0
2019-06-19T17:27:33Z	993	1200	943.6	29.3	99.8	10.7	1163.5	28.17	2979.0
2019-06-19T17:47:38Z	1113	1200	943.5	29.4	100.0	10.7	1163.5	28.49	3339.0
2019-06-19T18:07:44Z	1080	1200	943.4	29.3	99.6	10.7	1165.0	28.84	3240.0
2019-06-19T18:27:52Z	1059	1200	943.2	29.8	99.4	10.7	1165.0	29.14	3177.0
2019-06-19T18:47:57Z	1067	1200	943.0	29.7	96.0	10.7	1165.0	29.43	3201.0
2019-06-19T19:08:08Z	1127	1200	942.9	29.4	98.1	10.7	1165.0	29.74	3381.0
2019-06-19T19:28:11Z	1083	1200	942.8	29.1	95.4	10.7	1163.5	30.03	3249.0
